"","Intercept..Est","Intercept..SE","Intercept..t.val","Intercept..pval","UC_case_control.Est","UC_case_control.SE","UC_case_control.t.val","UC_case_control.pval","F1_SDC_AGE_CALC.Est","F1_SDC_AGE_CALC.SE","F1_SDC_AGE_CALC.t.val","F1_SDC_AGE_CALC.pval","A_HS_DENTAL_VISIT_LAST.Est","A_HS_DENTAL_VISIT_LAST.SE","A_HS_DENTAL_VISIT_LAST.t.val","A_HS_DENTAL_VISIT_LAST.pval","PM_BIOIMPED_BMI.Est","PM_BIOIMPED_BMI.SE","PM_BIOIMPED_BMI.t.val","PM_BIOIMPED_BMI.pval","PM_BIOIMPED_WEIGHT.Est","PM_BIOIMPED_WEIGHT.SE","PM_BIOIMPED_WEIGHT.t.val","PM_BIOIMPED_WEIGHT.pval","PM_WAIST_AVG.Est","PM_WAIST_AVG.SE","PM_WAIST_AVG.t.val","PM_WAIST_AVG.pval","PM_WAIST_HIP_RATIO.Est","PM_WAIST_HIP_RATIO.SE","PM_WAIST_HIP_RATIO.t.val","PM_WAIST_HIP_RATIO.pval","PM_STANDING_HEIGHT_AVG.Est","PM_STANDING_HEIGHT_AVG.SE","PM_STANDING_HEIGHT_AVG.t.val","PM_STANDING_HEIGHT_AVG.pval","A_SLE_LIGHT_EXP.Est","A_SLE_LIGHT_EXP.SE","A_SLE_LIGHT_EXP.t.val","A_SLE_LIGHT_EXP.pval","NUT_VEG_DAY_QTY.Est","NUT_VEG_DAY_QTY.SE","NUT_VEG_DAY_QTY.t.val","NUT_VEG_DAY_QTY.pval","NUT_JUICE_DAY_QTY.Est","NUT_JUICE_DAY_QTY.SE","NUT_JUICE_DAY_QTY.t.val","NUT_JUICE_DAY_QTY.pval","REFINED_GRAIN_SERVINGS_DAY_QTY.Est","REFINED_GRAIN_SERVINGS_DAY_QTY.SE","REFINED_GRAIN_SERVINGS_DAY_QTY.t.val","REFINED_GRAIN_SERVINGS_DAY_QTY.pval","PM_BIOIMPED_FFM.Est","PM_BIOIMPED_FFM.SE","PM_BIOIMPED_FFM.t.val","PM_BIOIMPED_FFM.pval","SALT_SEASONING.Est","SALT_SEASONING.SE","SALT_SEASONING.t.val","SALT_SEASONING.pval","NUTS_SEEDS_SERVINGS_PER_DAY.Est","NUTS_SEEDS_SERVINGS_PER_DAY.SE","NUTS_SEEDS_SERVINGS_PER_DAY.t.val","NUTS_SEEDS_SERVINGS_PER_DAY.pval","Intercept..pval.holm","UC_case_control.pval.holm","F1_SDC_AGE_CALC.pval.holm","A_HS_DENTAL_VISIT_LAST.pval.holm","PM_BIOIMPED_BMI.pval.holm","PM_BIOIMPED_WEIGHT.pval.holm","PM_WAIST_AVG.pval.holm","PM_WAIST_HIP_RATIO.pval.holm","PM_STANDING_HEIGHT_AVG.pval.holm","A_SLE_LIGHT_EXP.pval.holm","NUT_VEG_DAY_QTY.pval.holm","NUT_JUICE_DAY_QTY.pval.holm","REFINED_GRAIN_SERVINGS_DAY_QTY.pval.holm","PM_BIOIMPED_FFM.pval.holm","SALT_SEASONING.pval.holm","NUTS_SEEDS_SERVINGS_PER_DAY.pval.holm","UC_case_control.rab.all","UC_case_control.rab.win.0","UC_case_control.rab.win.1","UC_case_control.diff.btw","UC_case_control.diff.win","UC_case_control.effect","UC_case_control.overlap"
"5431c93e93b57f0b74748eb702ea1e72",-51.0808906670381,80.401485670427,-0.637098472380508,0.537012112637513,0.544758294890889,0.725033889765768,0.753772007703374,0.46804590217543,-0.00585690355922176,0.0545504985211359,-0.106030067577715,0.874633094338543,-0.875732982473386,0.670352114123222,-1.31039820823345,0.2132824036673,0.823536058137444,1.39299675002341,0.593151306316772,0.565575769243605,-0.393489573218952,0.518299836741932,-0.761868942019347,0.462239577335557,0.198631037514482,0.143850240875667,1.38647324955518,0.191255333639542,-9.01277820871896,13.1200583322601,-0.691548797731107,0.507354356081106,0.330481779056922,0.443013523877238,0.748209740755796,0.469537349316968,-0.559370336357449,0.625267672057005,-0.894413560027165,0.388585118677492,-0.363679962322616,0.377988069166906,-0.964653703602498,0.354007221996653,0.18591372625384,0.259527015754027,0.71784643301807,0.487247523204817,-0.421520285964883,0.393306853241327,-1.07432440806808,0.305617133371978,0.0207460929926953,0.188942092772994,0.110507574766252,0.87469935320685,0.101189407445147,0.310603119672469,0.325795156745961,0.747364980765032,-1.17789805306877,0.519980785334234,-2.27052391962184,0.0379755584075072,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996442160394921,4.89780024461808,4.60477537964369,5.4070454064327,0.92758696160511,2.44800978485439,0.361834676575611,0.361799826859712
"7c821085a5548386a8d91fe359fa3ff3",-103.50327306681,100.385841119762,-1.02854326182944,0.321460264165707,-0.439855816922763,0.905246168743876,-0.447773420615463,0.658936759803132,0.0637301656307445,0.0681094090722851,0.933663865517005,0.368651058059667,0.969339738471627,0.836972852697202,1.22832818036006,0.262969134975928,1.81186480571957,1.73923590170212,1.03969637893339,0.316744961228771,-0.460238099563727,0.647126911023136,-0.696041550802118,0.500861272297457,0.0738322633450032,0.179605231236363,0.382031371819392,0.699568911224396,-5.90241464830166,16.3811412219801,-0.352979631021821,0.727108080186818,0.607530557379394,0.553127654930935,1.09915730414734,0.290226670695374,-0.416455110174453,0.780682355071521,-0.534774548965504,0.603301472060097,-0.105171229630385,0.471939665544158,-0.16004648541787,0.768770373656476,0.406725655119551,0.324034283104703,1.24363221450825,0.234590850250683,-0.437359705124945,0.491066041274905,-0.930513888382445,0.377742048960491,-0.205887173671638,0.235904980458856,-0.91049717220589,0.386177740945911,-0.693976520990388,0.387805712329164,-1.79530525703128,0.0923686216619087,-0.451820133261021,0.649225671225267,-0.663598613379136,0.524319094644879,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6.0211725703206,5.90641106222275,6.07147998475066,0.0820483772207141,2.15132286234247,0.0252793478701484,0.481617648354657
"3a8a7409bdc33da14a01ec3e3313b9a7",-100.195221085396,178.872404319887,-0.593912339898634,0.493153032624168,0.127596041939386,1.61301192377723,0.0613469161012466,0.568917086104902,0.0655803356022853,0.121360678176038,0.582980756850889,0.489836245333644,-0.573955330301253,1.49135918813306,-0.418341292224423,0.542651274818416,1.75916909588823,3.09905564317358,0.60610084455254,0.507860918009115,-0.573620537963415,1.15308239870914,-0.532223247948507,0.513521114456266,-0.021836484970596,0.320029390413237,-0.0690357334008783,0.546081227494215,-1.18127130694306,29.1887190782561,-0.0547312594830338,0.543591087420318,0.51545944053086,0.985589924133631,0.556094025175414,0.500201377048142,0.323033568724416,1.39105802475828,0.229917495919564,0.590337656484216,-0.0543182212217748,0.840925191522734,-0.086413808866471,0.576074078259551,-0.13730505665461,0.577380143001051,-0.261459509957757,0.607824664379295,-0.225459836372931,0.875005503793094,-0.276047879155376,0.550099221454893,0.0855927700105019,0.42034703873597,0.225319562512509,0.542874609521037,-0.0818586771860546,0.691011196395185,-0.125920760944278,0.548724356317831,-0.478533682409827,1.15682207234497,-0.439085116872866,0.551190641120228,1,0.997814528182897,0.997017561882797,1,0.994573012933585,0.997560166214819,1,1,0.999561441679743,0.999774445721969,1,0.995869753560699,0.998842326765693,1,1,0.992552472322712,-4.76708853692811,-4.79336595463283,-4.7294001182483,0.120069231330374,4.93096701871377,0.0209838710093748,0.492194674561461
"564e9f4d70915c0026898422d57b1431",-49.8040014868757,167.891637558866,-0.29482795652578,0.549100463638688,0.191036795602091,1.51399101675086,0.112217809334372,0.546116448675636,-0.0227173675369948,0.113910488717931,-0.213451382883442,0.584610233404946,0.0376014150719441,1.39980639962965,0.0284013337511151,0.590168308316099,0.512834636682075,2.90880825802491,0.166380663622498,0.546667598296147,-0.0777690583287636,1.08229602489924,-0.0523386074668481,0.542453941108341,-0.259073383858372,0.300383162107864,-0.931390417546358,0.412606607621191,30.5932066237452,27.3968579050922,1.19420338296948,0.343427003959027,0.196338012520458,0.925085716566939,0.205534125854524,0.547927658532388,-0.120391000759791,1.30566260684015,-0.126293515755144,0.554413942645053,0.42909800065702,0.789301781938189,0.586851594456509,0.481621162971404,0.183491210305873,0.541935454331238,0.358208979825748,0.494687441725865,-0.177140845670996,0.821289943875989,-0.237882013994669,0.579267939093909,-0.0175561442581056,0.39454242785373,-0.0567088824283436,0.598438802791242,0.340413455127286,0.648590830851824,0.519958388732741,0.522391837310822,-0.0360512618183118,1.08580612436395,-0.0248551865434839,0.574825583269065,0.992969503203768,0.994073708390615,0.993227430892719,1,0.993160921524732,0.991905646538436,0.977740941181548,0.973702537532952,0.993210287826066,1,0.998018196217598,1,1,1,0.996425510419514,1,-4.4019312893659,-4.29202946676365,-4.5257272465835,-0.0836180454536049,4.76710261070855,-0.0167475225256899,0.493566176923592
"386a607b118090dd71bfc8b4b4081447",28.3940479656816,64.1343650318788,0.443919833723459,0.669215640317698,0.0280424651230261,0.57834239950897,0.0440752925351818,0.841633152278971,-0.0261262921257907,0.0435136435061216,-0.60162520040152,0.563790587845231,-0.632813913536139,0.534724039345504,-1.18590509287367,0.261019661602588,-0.200836793433941,1.11116058750992,-0.181197631733888,0.838116013387508,-0.0120995213678977,0.413435531052591,-0.0282535967607657,0.868470496790747,0.0859339068900842,0.114745937606935,0.74719606256035,0.47706390599802,-6.67982452784685,10.4655604719778,-0.63608127934748,0.54270919947983,-0.14914683360918,0.353381418483568,-0.423120049411574,0.683555212872533,0.400460143355634,0.498761245366973,0.801633479034398,0.444507600799096,0.0184992474829296,0.301512149974637,0.0668646697557571,0.841819477323641,-0.0684892031641761,0.207018567197013,-0.331644354814611,0.743785040385257,-0.083065909353316,0.31373158200977,-0.266498073934606,0.775430952031036,0.147902216689682,0.150714642232629,0.980537488757996,0.350587970170472,-0.0502572691534451,0.247760768237166,-0.204181026051109,0.819834556193322,0.00295336849130101,0.414776384019667,0.00439908909653187,0.872278770300632,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.94548666071446,4.97765979392288,4.90627508871188,-0.0593464472221488,1.74383792047158,-0.0319184885988731,0.483930212333312
"afce1dc2c06acb90ad5d3da0fffbcd02",-0.739996009106958,205.370319066901,0.000432709223826872,0.648263706385731,1.07350539862208,1.85196131680786,0.587513202287713,0.560886643650322,0.077450176893478,0.139338884015981,0.571147249987258,0.559988222083338,-0.58219927965343,1.71228711032755,-0.360257470096549,0.597137925978049,0.238261410495427,3.55814553208796,0.0622367757947254,0.646784377035678,0.0733780302895695,1.32389845730382,0.058765702743548,0.637593510075249,-0.268432649744677,0.36743810913624,-0.731428437771225,0.495396653077198,20.8429707016212,33.5126962319762,0.623398419746103,0.528993358504643,-0.065031307127285,1.13159387529931,-0.0627122786134387,0.641996870087439,-0.959576590643296,1.59712746899896,-0.598122409661712,0.536365172308584,-0.356879424045195,0.965498705913116,-0.380050128219975,0.628609919960512,0.437977998189486,0.662912452269393,0.671427948650945,0.502848465038975,0.752217003537098,1.00462762930113,0.745646327067241,0.476197579076808,-0.0295508176099407,0.482616677470552,-0.0542873312567667,0.670093961038008,-0.0650981730271872,0.793376655398947,-0.0828446505498293,0.678188268038068,0.625711578829785,1.32819212110689,0.469477201368778,0.587906034555292,1,1,1,1,1,1,1,1,1,1,0.997402745554839,1,1,1,0.999812878720962,1,-2.64698161105458,-3.47009773410822,-1.73956028145319,1.50825103046198,5.70755116740022,0.236313162916161,0.380514714803338
"1c6bf8efe709f63c28e0225da6870395",3.53378828534769,55.5829712658121,0.0636649995488821,0.860923528285512,0.505449262835571,0.50122877115458,1.01194872031144,0.339640114908082,0.00769313995578721,0.037711725928359,0.203650853487131,0.804184921629935,-0.77464216259155,0.463426291026763,-1.6760698063234,0.118780227056148,0.359864393784981,0.963003328661124,0.374459587279691,0.711115130727393,-0.201655507555182,0.358309858238083,-0.564028591153494,0.589037026403105,0.0641436805504744,0.0994462196624962,0.646196313882924,0.539229446368559,-9.37021078021898,9.07012873216125,-1.03507901174984,0.330002817012085,0.0244332554942412,0.306263096542404,0.080080270954401,0.853401003423601,0.557734599296716,0.432258617606228,1.29330956067763,0.224185320528444,0.0998195826629398,0.261309847848392,0.383595039790545,0.709041994580677,-0.0780644575937741,0.179415623219807,-0.434469540086148,0.673321288617691,0.0503654336933226,0.271899994634061,0.185635010890117,0.806462751348228,0.160292498242413,0.130619015630535,1.23073841351933,0.245054978797753,0.158597742000254,0.214725438614333,0.74120128638888,0.47869368638783,-0.491465492652607,0.359471927776054,-1.36970377622255,0.197063712868512,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8.13744207165615,7.87396098521759,8.29909635891129,0.423102801075843,1.58284161389357,0.253779574464758,0.394857675314991
"f2d099ef5556f02539ded15181a3d994",120.533838149433,119.743416693162,1.0239904193673,0.325220496892417,-0.42503858973677,1.07980635500644,-0.383100559227174,0.709200213611194,-0.0934470705781454,0.0812430643634077,-1.13443719917663,0.278972326461123,0.93481357587374,0.99836777720295,0.929346161723043,0.370152560633167,-1.81465452998888,2.07461577232554,-0.885640964828673,0.391569483285125,0.414983117536974,0.77191351385457,0.547144592294725,0.594228634843804,0.220846919694981,0.214238818983943,1.0431933923057,0.317196031079552,-11.0773371424753,19.5399450497501,-0.599939764861876,0.565753150203483,-0.578768049911871,0.659788218438981,-0.894938627996935,0.388553251376487,0.757349151467021,0.931222685446277,0.828649291407037,0.424276740762512,0.598291543922768,0.562944608471887,1.07533101509292,0.304768679880314,-0.270874528932326,0.386518375020499,-0.710600038076254,0.49082135604575,0.232827986664082,0.585759156354436,0.358946357579214,0.712849368016954,-0.131805656634866,0.281394946338863,-0.446958671133035,0.664357959192916,-0.0721517715720481,0.462586959370287,-0.192406971183704,0.787041240554215,0.785562106899362,0.774416981620736,0.994137247938507,0.34147853041007,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4.41769912105183,4.52922207255315,4.18147157725223,-0.236114863503821,2.3062977923637,-0.0686495478401296,0.460973372823446
"304a3df568087b761af6bca76a3816aa",-1.53131786838838,168.160905524389,-0.0156403633251229,0.591895313018157,0.609692832551826,1.51641918581769,0.399531736710398,0.580750163528356,-0.131265533260545,0.114093180637521,-1.17539309697866,0.317365786199401,2.38523787467345,1.40205143712428,1.74786127503235,0.173073728532026,-0.109153117106462,2.91347346287443,-0.0307879578394046,0.593678933574973,0.417942119239601,1.08403183290585,0.3912054181083,0.54618443916978,-0.230585500060903,0.300864922629795,-0.806887920809209,0.466613365785072,17.8349045126901,27.4407975336352,0.688106015956564,0.48859108104713,0.104894841799681,0.926569387537429,0.122351654134558,0.592271458322147,-0.120084179400801,1.30775665463738,-0.0998064655513371,0.564996792684777,0.528859078469444,0.79056767991915,0.69332719370254,0.475605848198632,-0.00415617726401756,0.54280462124958,-0.015623655433642,0.54112158922576,0.247321593241444,0.822607145110709,0.318296318076601,0.554072078985521,-0.713524198670229,0.395175202888897,-1.85742651319795,0.147220746542541,-0.734336401781926,0.649631053795739,-1.16167416007489,0.364003768398544,1.20964962906033,1.08754756193827,1.1421472224465,0.335877617537051,1,0.993828958977745,0.994304775805341,0.941880092103033,1,0.994848926417659,0.98808980944553,0.979153651146791,1,1,1,0.994976646321419,0.996053066394241,0.92615071691943,0.971878881939473,0.991428327471496,-4.29241715012749,-4.60319192254094,-3.98753197604356,0.342226191051934,5.12978924914856,0.0567954899850956,0.476584023687598
"2ddd18d49a8163e0fc79e28ea6273254",175.285927704991,168.099424352639,1.05174309436866,0.376137620421711,-0.716229962029972,1.51586476903385,-0.473470462279591,0.583304999740632,-0.00407264993445185,0.114051467122644,-0.0322704521884742,0.706962463142741,3.77199824924258,1.40153883423992,2.74427423579884,0.0302792104873379,-2.7795785572505,2.91240827021385,-0.963574724270813,0.410792636365556,1.46668667822906,1.08363550091005,1.36895895286563,0.257991415399867,-0.249234747067331,0.3007549236504,-0.838528777323347,0.446572026565626,-4.99254384820695,27.4307649259915,-0.183391061229745,0.713762383228439,-0.819952632349088,0.926230625258074,-0.892124529463175,0.43861769828754,0.226750242450805,1.30727852679166,0.186796467525176,0.633556321601968,1.74371039545401,0.790278641113383,2.24163440831117,0.0584711374772286,0.222308371279561,0.542606166893962,0.413442610728203,0.629161217603531,-0.0850440784708581,0.822306392382161,-0.102062933970548,0.707398244229172,-0.92962880373126,0.395030723204724,-2.39102232419218,0.0419824022755989,-0.428754340772297,0.649393542715098,-0.669647418798078,0.521793943978774,1.13744894066633,1.08714994455965,1.07595174311063,0.340458217734053,0.999772915969588,1,1,0.658634602590357,1,0.985577668512547,1,1,1,1,0.932390103752673,1,1,0.872995392964147,1,1,0.0396348403682856,0.448842393396952,-0.387964787470359,-0.905750340134637,5.25260059182515,-0.164058901295475,0.413223146782951
"42604f7f8bfc866837a5370b4b667382",-51.7073258355808,189.11429656598,-0.282256439423868,0.688056605169026,-1.20533643487823,1.70536990586957,-0.70976488481113,0.50014954421596,-0.0443767847852285,0.12830955882377,-0.338585842321321,0.682308524589852,1.50394350277838,1.57675156692484,0.951848294110452,0.390425589744011,0.70356337397436,3.27650165046974,0.224104637618381,0.701048067980148,-0.297766324393286,1.2191056946074,-0.256000818856208,0.683119084796642,-0.113059781292156,0.338353662089786,-0.333866827578222,0.648443245656719,32.7412726638724,30.860009385655,1.06907383881729,0.342038947140361,0.219980638967946,1.04202292082863,0.219064579566166,0.704734467487352,-1.14825269102366,1.47070735049864,-0.795802665403897,0.46847312586108,0.227977264119798,0.889074961921069,0.253090939964293,0.694224092416523,-0.199924584758244,0.610439827261095,-0.341464006793557,0.624948822185781,-0.0399609968743382,0.92510664778264,-0.0412652779090242,0.694346969385153,-0.0362513664166509,0.444415307360564,-0.0706229438923718,0.734909320236213,0.248075445209774,0.730577177750624,0.348581802886486,0.615961745639037,0.676874781545056,1.22305949481328,0.547312091655173,0.582236322238527,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-0.922546621561394,-0.44098852208333,-1.64555297869445,-0.580276077429759,5.03348440011042,-0.115039750203383,0.445362721975689
"de4edf45ab75f6490e1ada65b0e0306f",-82.2999965372154,180.057718554091,-0.471706882709608,0.520541435736749,-0.267061278611005,1.62370069379999,-0.188002953572504,0.579539796716405,0.0167132007701705,0.122164885733161,0.139889271569373,0.546870872802131,0.160936879017851,1.50124181525336,0.0953243647548766,0.608200304516294,1.12864251140104,3.11959181688025,0.370818834246664,0.538946779620185,-0.264627021226345,1.16072340395864,-0.235227100631404,0.571309632414295,-0.0488375794249213,0.322150094237076,-0.15671126974571,0.591955540198136,13.5196156599218,29.3821407764391,0.485125925531065,0.540965862581653,0.444653789160231,0.992121025287023,0.463035555914614,0.51871047194317,-0.275802406831537,1.40027599710912,-0.204438965673864,0.580781421225152,0.352219090457877,0.846497658685584,0.418245319593625,0.580248389058963,-0.108039505464079,0.581206204962078,-0.199705755071815,0.6172894148623,-0.339266820773764,0.880803807240717,-0.39943714312424,0.497529459261816,-0.288678221722845,0.42313250656827,-0.705666643995303,0.507032633374285,0.0369474591987547,0.695590244852636,0.0888307986666801,0.573535946747974,-0.173013044593847,1.1644878588815,-0.153306198934636,0.559521798345322,0.993311284272151,1,1,1,0.994840765597449,0.99702235729108,0.999612502733752,0.997964827785139,0.993528818769306,1,1,1,0.996117384634904,0.995318640052379,1,1,-4.53016144771968,-4.64561402943837,-4.46071084416614,-0.158644742035469,5.13229800249705,-0.0196636809324473,0.490808824176672
"e1a9800482df461df81429b3b8f859a1",-292.651573645178,209.496532752335,-1.42302157799043,0.213434476910798,0.992818603341393,1.88917014116489,0.529809060540956,0.578721576265085,0.0151146197320408,0.142138422005464,0.112260287042859,0.758406403608149,0.397742761682971,1.74668965953782,0.228328862271541,0.72041428608769,4.13052640984285,3.62963428886632,1.15888003745383,0.300120032033425,-1.3673503354632,1.35049766578473,-1.03148238642793,0.34782720958711,-0.163659208106069,0.374820520389028,-0.440938492517917,0.673080070152666,36.0922338627491,34.186019166159,1.06516506757149,0.33698970056392,1.43024904447953,1.15432938136381,1.26339771078802,0.266728245032153,-0.972685427810632,1.62921627934852,-0.593853457012965,0.578168470805511,-0.166559662192965,0.984897098006524,-0.168174846280738,0.759097818368767,0.698302154002666,0.676231409191828,1.06172740840608,0.373731495994125,-0.370112234355523,1.02481218319199,-0.381026311256995,0.644962581991571,0.341909594539105,0.492313207857444,0.708555858231095,0.514233418483391,0.142048921675023,0.809316843971887,0.171100333078254,0.682214888373136,-0.653491789521918,1.35487759606694,-0.511340153943757,0.602692989804798,0.997914821994683,1,1,1,1,1,1,1,1,1,1,0.998461782974989,1,1,1,1,-0.933911256277425,-1.27670371060918,-0.772674751878614,0.371228007543519,6.18360309123195,0.0526183829652522,0.470588237371839
"c38ee4acf990375c9b9df651cf77bf7c",28.0852333532886,164.855463199813,0.164281938198588,0.703998346092731,1.994113926038,1.48661180494656,1.34276006275793,0.233799981605448,-0.110986709607669,0.111850516523358,-0.977962776082422,0.355733659048363,1.06938749006779,1.37449211739387,0.76146280749352,0.473111070183243,-0.881849659881759,2.85620498857785,-0.30240604100078,0.67287433439842,0.0855546550800905,1.06272364185811,0.0656185245883557,0.705125046519347,0.157855288309095,0.29495099366908,0.557976709548209,0.575133976019721,15.4595013717593,26.9014095391133,0.580123148718942,0.582383385911399,-0.246038081189487,0.908356345328412,-0.268986213924594,0.682588525971081,1.61816609237813,1.28205083328131,1.2518009413158,0.244274759399453,1.13044470718839,0.775027945154418,1.46577994502576,0.177753368572078,0.230238284601317,0.532135022608573,0.421421346538122,0.680819442720396,-0.623262545273051,0.806437628982879,-0.802966096991749,0.461935294441354,0.0506387183258362,0.387407470923025,0.162649006846931,0.722891858092628,1.25113261478175,0.636861629333622,2.00053463363126,0.0844237434728545,-0.558060847272939,1.06617026422446,-0.569289732647055,0.567012760360442,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983773118980547,1,2.39245089658189,1.87612090582679,2.75612785156994,0.814258811730854,4.56322379294602,0.159569213175832,0.391544125659118
"321b7763c5946d79f50284281735d5b0",94.0144800920515,186.829744468946,0.509405019187748,0.599085792858663,-0.286952878544512,1.68476857394799,-0.171253415843494,0.632791352660227,-0.136796268972882,0.12675954448322,-1.09348979401319,0.345123188567943,-1.9499911042055,1.55770397949158,-1.28443290997047,0.270944331145476,-1.66893772136431,3.23692062009586,-0.520062082167826,0.587946645395801,0.266513194711801,1.20437856650712,0.221125142691137,0.697593390323841,0.223455969248876,0.334266257899292,0.675766691531338,0.511067842083376,-3.28062188762756,30.4872120856271,-0.118972960840945,0.696368831908713,-0.464818310173037,1.02943500076038,-0.456931289977106,0.615272493933331,-0.359179204488447,1.45294080601885,-0.253500730704384,0.685079384376369,-0.300432491708131,0.878334694762218,-0.349055198679809,0.657410703229802,-0.127939486526946,0.603065548252022,-0.217955060229792,0.647780020893328,-0.813606835621575,0.913931108066455,-0.928671589205254,0.40380698357467,0.0479787104215508,0.439046649671428,0.129218114925682,0.713514091695144,-0.395731268883892,0.721751606898593,-0.563982061579675,0.534622718125733,-0.178947313647833,1.20828460373201,-0.157254437763151,0.689697374235637,1,1,1,0.998970756606442,1,1,1,1,1,1,1,1,0.991992354756364,1,1,1,-1.88470376355159,-1.86679293483282,-1.90462881574578,0.0110793720649216,5.53173536695932,0.00208062987654772,0.498161764835292
