"","taxon","lfc_(Intercept)","lfc_UC_case_control","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_UC_case_control","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_UC_case_control","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_UC_case_control","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_UC_case_control","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_UC_case_control","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_UC_case_control","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"12","969732ae717bf5a9282f4781499aadb4",-44.9365890819009,-0.702352616681978,0.00991078078711013,-0.0134914177558333,0.598856206125534,-0.243455266856746,-0.0399378827806999,1.3902760214652,0.165896863251414,-0.0699673310471511,0.0438512826070834,0.0494260387264646,0.217876729238015,0.0394753436973361,0.0872049464763229,-0.279897816492399,1.40566288914064,0.423874332922289,0.0353067825184183,0.328941460429392,0.146420375872397,0.099815083991438,0.143770165076834,12.9917594171029,0.0460577309554435,0.527116453627898,0.133377813069569,0.29759554006876,0.303874891953823,0.145793642365582,0.312313656339301,0.270540119346948,-31.9682545716017,-1.65698312478558,0.280704728105429,-0.0410146466128713,4.08997861504896,-2.43906288630313,-0.277789781762831,0.107012143377208,3.60193304815436,-0.132736002766748,0.328774940883241,0.166084608374993,0.716994839017905,0.270761763385748,0.279222328919177,-1.03458894439775,1.26249096720144e-16,0.115861334550631,0.782324453581344,0.967762072455995,0.000763082315665041,0.0259847373311501,0.784523829535212,0.916032090301358,0.00219965615022443,0.895960665471103,0.746341230593508,0.870049631004961,0.483112958878773,0.789834274941213,0.783442712864652,0.315354969416486,4.67121657864531e-15,1,1,1,0.0236555517856163,0.831511594596802,1,1,0.0549914037556108,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"13","81b95cf5e2e0e3f7579b7dfa4b2ebed0",-36.1403224608714,-0.949255613073579,0.0283575857282552,0.575215953916086,0.0128098145430017,-0.0909679040336894,0.124471337723853,-7.06060314743651,0.0813173883945013,-0.369265389975574,-0.0784913991021244,-0.0224175288598303,-0.0617987128456381,0.0824811736699329,-0.38282340699578,-0.492527171107316,1.40556790654602,0.416288747141844,0.0349684665482147,0.251289026488337,0.125628015020712,0.0688915088617211,0.0797702752656221,6.07350898917412,0.0449676665535442,0.421163379047816,0.137303599893488,0.239791854294248,0.261378622131969,0.139032855414947,0.246630657087151,0.238398240308319,-25.7122564427934,-2.28028170252254,0.810947362794866,2.28906117371895,0.101966225772888,-1.32045161351133,1.56037242330409,-1.1625245241296,1.80835241467721,-0.876774687320691,-0.571663082126129,-0.0934874494624068,-0.2364336927847,0.593249512309634,-1.55221338465033,-2.06598492702938,1.21185822569182e-15,0.0349952618746213,0.42798893248114,0.0343803246867066,0.919910797245078,0.203228963658452,0.136081038840357,0.260204414064198,0.0872893746331656,0.392160653864246,0.574620210680518,0.926549062449138,0.815765773004136,0.560395303372796,0.138016112694846,0.0535311087835513,4.1203179673522e-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"14","26de4690cd2c89c490c37a8d1418d67a",-11.0212680213624,-0.888114516032768,0.0136308108299971,0.676737222896802,-0.30665009781006,-0.00339717393212265,0.127165574591971,-3.30229628765043,-0.129875996488604,-1.51385376187442,-0.125499686717466,0.364465763329721,-0.0614442935207677,0.299388988387709,-0.898575302719572,-0.244254807898579,1.40509496536978,0.477662025096815,0.0439844002941879,0.283728731925583,0.181362751475325,0.193305059223159,0.303846300910924,27.8328766171689,0.0525610739653739,0.823884674622639,0.109445879002432,0.269142683212729,0.298469364938472,0.20215686928736,0.218689626487458,0.252963068442651,-7.8437887068095,-1.85929479290877,0.309901027155718,2.38515577292432,-1.69081079392303,-0.0175741594440154,0.418519410013324,-0.118647322483849,-2.47095401007527,-1.83745833428423,-1.14668261483538,1.35417303186225,-0.205864657277084,1.48097360947026,-4.10890684278115,-0.965574972672165,4.59833097545988e-06,0.0876688188191923,0.761951976078306,0.0344378922793811,0.116658164905578,0.98626739302022,0.682960316056975,0.907517780365233,0.0294419978548018,0.091017493765481,0.273863203388443,0.200633059137494,0.840347816075588,0.164386856875664,0.00144909868241804,0.353313773895382,3.6786647803679e-05,1,1,1,1,1,1,1,0.588839957096036,1,1,1,1,1,0.0565148486143034,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"15","c5bd025300b4ef0c652dd11cef56ac29",-9.31537658052946,-1.68950590482966,-0.10355559416102,0.62403558088349,-0.0809045689695529,-0.0601647592232902,0.0294257358719785,-1.83239336388251,-0.0569161894926703,-1.00605092344791,-0.282516975162248,0.873747521466049,0.446059080695526,0.240999890939671,-0.181167667334648,-0.284021267458875,1.40507843510427,0.505531137639001,0.0521354823289708,0.313108982605464,0.224335471201703,0.252884413303172,0.403188438248717,37.0843791528721,0.0594861270908355,1.04436818474413,0.102292284274935,0.290439733929762,0.336179244123952,0.246504968515519,0.214630076069091,0.259304260457354,-6.62979115456867,-3.34204122958719,-1.98627862513273,1.99302995299183,-0.360641001336835,-0.237914066894907,0.0729825884883795,-0.0494114612605183,-0.956797698491264,-0.963310581597606,-2.76186006759725,3.00836083838773,1.32684896076172,0.977667478229749,-0.844092639077893,-1.0953204816532,0.000296008181809276,0.0123849864461501,0.0873693304056059,0.0865039161871299,0.729005173460037,0.818761622471862,0.943861603485357,0.961971703569347,0.370538614371722,0.367481073863633,0.0280207681550838,0.0197077448082025,0.226202705221831,0.360809197022794,0.426519927343156,0.309625186394105,0.00148004090904638,0.483014471399853,1,1,1,1,1,1,1,1,1,0.70947881309529,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"16","95251fbafeb9956f566a3da93d145d63",-77.5952570425676,-0.506416135815168,-0.00394443851731287,0.320730500760027,0.878425526535718,-0.343717830704992,0.0235575391794364,-1.15715020131965,0.365104730209118,-0.22193522440719,-0.00322303901319297,0.0231863024591472,0.422474912509228,-0.0375035750426018,0.152282986869685,-0.261295650569383,1.40532732846632,0.429109276495344,0.0334711638887785,0.242844155178651,0.129074054682522,0.101339658749515,0.144981859065764,12.8023866870616,0.0423313609980288,0.500684283608194,0.120952579383607,0.241795474252422,0.29134082216953,0.141205402442561,0.217308408525738,0.243317766477955,-55.2150772782949,-1.18015657911479,-0.11784587265683,1.32072563378797,6.80559333706797,-3.39174055790511,0.162486116064705,-0.0903855062032369,8.62492302636145,-0.443263812492391,-0.0266471292271573,0.0958922102691715,1.45010544476116,-0.265595893598032,0.7007689573671,-1.07388644220954,1.27268443907211e-20,0.254188770678473,0.90757097467767,0.204097331814559,3.06276154168893e-06,0.00346923608603412,0.872838812801951,0.929037292603715,1.29163481468736e-07,0.66316422963058,0.979051493898481,0.924727521631771,0.165228753301155,0.793744475659188,0.492928172457991,0.297880795496522,4.96346931238125e-19,1,1,1,0.000119447700125868,0.124892499097228,1,1,5.0373757772807e-06,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"17","cb3f42ad378ddeda014d895db355586b",-19.0733613953958,0.742522173990969,0.0105512404311027,-0.707688088818236,0.0190963247249835,0.0457053629357048,-0.0622177086025036,5.2342797540423,-0.00546168406843365,0.326351502397629,0.13860584261412,-0.376428213871986,-0.105462969831947,-0.0703587163687812,0.605794709200444,0.161823792565167,1.40499050258602,0.362958187867745,0.031771536509501,0.218467104615148,0.130349800522226,0.119639070955149,0.18392104809113,16.6823963097018,0.0410457940243206,0.526021428799202,0.0920699158969515,0.209144330374848,0.245624235658779,0.138760856963823,0.181009076379714,0.184886984473186,-13.5754379551245,2.04575127056103,0.332097266619368,-3.23933477337424,0.146500605666269,0.382027063323142,-0.338284874125313,0.313760664647336,-0.133063184627333,0.620414843445868,1.50544117765083,-1.79984899995767,-0.429367116600235,-0.507050171844388,3.34676426904489,0.875257893497833,3.3786742531477e-10,0.0575842989515082,0.744126606480436,0.00513495519012573,0.885356192819276,0.707467706185746,0.739546776641546,0.757756416791104,0.895802574357864,0.543721306811146,0.151696144088831,0.0907679784187276,0.673381954171702,0.619036258681386,0.00409513357169559,0.394383331051874,6.41948108098063e-09,1,1,0.200263252414904,1,1,1,1,1,1,1,1,1,1,0.155615075724433,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
"18","1e2270e7a0c8c2e951edc6813b58451a",-53.0716296294735,0.945480065034237,-0.0342898891299515,-0.469698659387771,0.538485824730685,-0.168885222936169,-0.00533485564600894,-2.6753251602996,0.265197197236291,0.427792772507071,-0.0488390940247067,-0.58083061364617,0.184906339038246,-0.174551828512929,0.543046413924976,0.178805561636015,1.40541540367103,0.414892482628047,0.0367797628212409,0.269565509401895,0.156604318370618,0.143352828893355,0.2220711942518,20.2453069865802,0.0482380540164152,0.632731198078695,0.125137023631489,0.273563755435218,0.302974527960179,0.177910601896652,0.208145565343405,0.238717067281553,-37.7622370516554,2.27885561831658,-0.932303160751993,-1.74242862311995,3.43851197932046,-1.17810875613629,-0.0240231771796566,-0.132145447933833,5.49767611160364,0.67610507243214,-0.390284926134499,-2.12320017584974,0.610303249857852,-0.981121004887194,2.60897421969592,0.749027137741789,2.75042878097872e-16,0.037733395823957,0.365944314398278,0.101892058698832,0.00365704774225003,0.257106367279902,0.981150794790089,0.896625537065697,6.13202647132388e-05,0.509264986123228,0.701812292529278,0.05078531142309,0.550796262671419,0.342093723455656,0.019743008484589,0.465425547852638,9.90154361152339e-15,1,1,1,0.0989729532533016,1,1,1,0.00202356873553688,1,1,1,1,1,0.651519279991437,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"19","820d3c5095323f85949bc959fd15d1b7",-29.3048851244636,-0.727226922950891,-0.0307357096439058,0.108369342719083,0.0113929323025135,0.0431418637278767,0.0137827010741966,-0.358716109806493,0.0917752944370625,-0.721456624354345,0.00340151259552649,-0.300120596966467,0.180957995012501,-0.161756503131975,-0.176516080704095,0.0805465912102125,1.40508047164692,0.414656424270812,0.0397098660462426,0.269060915725646,0.17025349061565,0.176992827130097,0.278140009811007,25.5146817688275,0.0484645527048686,0.752004333600567,0.0990283837827767,0.25425612922019,0.293094794391728,0.183898827985739,0.203545797494247,0.234058447038496,-20.8563749306933,-1.75380599548107,-0.774006883027852,0.402768802101249,0.0669174667803624,0.243749220956653,0.0495531048681627,-0.0140592037579224,1.89365813393431,-0.959378280308624,0.0343488650989989,-1.18038687164374,0.617404329503876,-0.879595073572295,-0.867205724102871,0.344130247078692,2.23643166775585e-11,0.102992244773213,0.452773608111627,0.693663384005443,0.947665629278269,0.811229415554248,0.961231773704244,0.98899622399449,0.080738881474532,0.354872458068328,0.973120767925671,0.258994304567833,0.547630709788072,0.395047643095338,0.401553346204928,0.736251109199718,5.14379283583845e-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"20","5431c93e93b57f0b74748eb702ea1e72",15.4699348961699,0.194779759603324,-0.0419380690792718,-0.234864397167278,-0.543271065648332,0.238562805316245,0.0628383293246055,-5.51134683395971,-0.183205388499782,0.528507763300585,-0.0381130671778755,-0.0470660124372371,-0.2786267561075,-0.145435159173826,0.246307690899722,0.414720341506844,1.40549770154529,0.417723891025946,0.0346776285255093,0.247098640634491,0.137290804906878,0.102688942176143,0.144330471401821,12.8004807182477,0.043886164187446,0.502025678711288,0.128966941941883,0.243395207498428,0.276033694502896,0.149958019471654,0.247435091709555,0.221110185553573,11.0067308393043,0.466288291830609,-1.2093695809799,-0.950488422616172,-3.95708267583414,2.32315963394615,0.435378120186843,-0.430557801325619,-4.17455915530182,1.05275045821815,-0.29552586580715,-0.193372798589475,-1.00939400390693,-0.969839156893621,0.995443650284026,1.87562748621709,3.72883904222847e-09,0.646928429070668,0.243071638584735,0.355182679355995,0.00101759045909608,0.0328310137810412,0.668765294744895,0.672199032883009,0.000635588926990296,0.307189779001048,0.77117135743028,0.848958584082695,0.326937835867024,0.345723893940893,0.333479357859357,0.0779877002960709,6.33902637178839e-08,1,1,1,0.0305277137728824,1,1,1,0.0177964899557283,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"21","7c821085a5548386a8d91fe359fa3ff3",-11.2691079889132,-0.474148669965225,-0.0219636362729819,-0.0545945332444927,-0.0791544328055037,0.0279384339976132,0.0124806549550831,-1.29937902143257,-0.0285959155807298,-0.109212399005539,0.0783185656969429,0.0093600498950409,0.179637308618494,-0.0432357613782979,0.0231280732833476,-0.398943218126252,1.40519662391412,0.32982560622633,0.0273436893467149,0.223343432109742,0.103790738328883,0.0495675717433121,0.0580849567646519,4.75095751459442,0.0369688856997984,0.337191140501212,0.103777098524428,0.195675578090825,0.240602646630555,0.10107667881639,0.202020824945623,0.180164940221355,-8.01959512080486,-1.43757386028985,-0.803243336862318,-0.244442080650337,-0.762634836980216,0.563643386492557,0.214868972110148,-0.273498345847342,-0.773513051297775,-0.323888696610479,0.754680626174065,0.0478345329875369,0.746614017485547,-0.427752097561865,0.114483609744555,-2.21432215189093,2.36676360830924e-07,0.167712800972852,0.43231365494877,0.809653176831213,0.455559935035122,0.579951877773217,0.832285093588004,0.787583668228998,0.44925883152451,0.749755421312076,0.460201326829541,0.962374867698046,0.46493750792535,0.673905487745168,0.910121801976307,0.0399505859995154,2.60343996914017e-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"22","386a607b118090dd71bfc8b4b4081447",13.5105322123747,-0.0908372673920641,0.00638942322215579,-0.0733490113872592,-0.535648432499556,0.272270359827912,-0.0823474369574326,6.75677394962843,-0.226112713903929,0.0678843517408686,0.00544259960759927,0.0211712158785842,0.143887922144751,0.000185610178109728,-0.0149731718495672,-0.171089391747479,1.40546252378688,0.412427421122932,0.0301351291210681,0.261204195919299,0.120438673559182,0.0571397030566925,0.0818784669011044,5.60109630699507,0.0414477627827334,0.392839583539316,0.133368526117016,0.281591935419303,0.289042078254463,0.117130499341835,0.212882537397859,0.243521127023491,9.61287261930817,-0.220250310090289,0.212025745650076,-0.280810999720391,-4.447478676659,4.76499430803434,-1.00572763602053,1.20633061445311,-5.45536595278248,0.172804255439993,0.0408087257620585,0.0751840277210331,0.497809602718384,0.00158464429975699,-0.0703353691316805,-0.702564881489623,1.63399619728695e-08,0.828154939895995,0.834469296513856,0.782057602288491,0.000311046906260703,0.000154791739978161,0.327876053766781,0.243306786596595,3.50297090333979e-05,0.864733540736511,0.967897629786021,0.940897588264235,0.624645227585789,0.998753067668039,0.94470227746331,0.491313766280939,2.61439391565912e-07,1,1,1,0.0102645479066032,0.00588208611917014,1,1,0.00119101010713553,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"23","1c6bf8efe709f63c28e0225da6870395",-22.9029525468637,-0.193297908826124,0.00313071176277072,0.0236858945311974,0.0187249497935174,-0.00271801043596518,-0.00619797906479587,1.96208978976912,0.00368338482047143,0.0691320845537635,0.051066359564336,-0.0587644510270884,0.0875414476247187,0.0201730257897214,0.159363270679067,-0.142665798793986,1.40515308363361,0.337131735326333,0.025984270668001,0.218078792227115,0.101219788391193,0.0513628033822567,0.0618205622991564,4.70921406011508,0.0354530759483577,0.312876420768357,0.105825250473844,0.227915466525534,0.254391763630377,0.105583760223495,0.181463740326618,0.195050066432942,-16.2992579339745,-0.57336016924962,0.120484881133343,0.108611636598437,0.184992975100377,-0.0529178755243745,-0.100257565351851,0.416649097858416,0.103894647275085,0.220956518180533,0.482553637583476,-0.25783441520194,0.344120605067677,0.191061823778771,0.878209996069891,-0.731431685223417,3.18595762953148e-12,0.57349518395736,0.905433761070837,0.914712129138457,0.85530298408035,0.958380219604094,0.921248083220594,0.68186145741174,0.918401810312469,0.827613307956827,0.635228934098033,0.799459443999363,0.734743035634917,0.85061570001234,0.391402012705096,0.473930932286275,8.60208559973499e-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"24","f2d099ef5556f02539ded15181a3d994",6.47387800427,-0.32066522942399,0.0235813739509497,-0.117102513217903,-0.382306038049683,0.222151119429035,-0.101744041894939,8.99221919033429,-0.185511082746397,-0.138728350139805,-0.043258526376342,-0.0798363441125822,0.224612923168604,-0.0218316588006193,0.115325720155265,-0.0587897586583571,1.40524360613063,0.34963754506688,0.0263610268232328,0.207554840247714,0.108464226808784,0.0526493989225627,0.0687075615464877,5.05979778824822,0.0379105738814082,0.321118214481296,0.1031888296923,0.23120507705771,0.277862576230147,0.10541903047586,0.193906735023977,0.203112303727975,4.60694357620738,-0.917136142695007,0.894554453780484,-0.564200348583259,-3.52472007866397,4.21944265224713,-1.48082743157897,1.77718943852251,-4.89338629709782,-0.43201644716384,-0.419217143031227,-0.345305324297245,0.808359751845684,-0.207094095838974,0.594748398713457,-0.289444595818742,0.000218882095472632,0.371196830022537,0.382831324396398,0.579580785062743,0.00242014123231452,0.000515471428233521,0.15594499359254,0.0924387389064386,0.000117000181766245,0.670860248069984,0.680017839146351,0.733867286437949,0.42943845492776,0.838261131700328,0.55941448450514,0.775548676468629,0.00131329257283579,1,1,1,0.0701840957371211,0.0190724428446403,1,1,0.00374400581651985,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
