"","taxon","lfc_(Intercept)","lfc_UC_case_control","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_UC_case_control","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_UC_case_control","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_UC_case_control","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_UC_case_control","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_UC_case_control","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_UC_case_control","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"25","2ddd18d49a8163e0fc79e28ea6273254",47.9201726994509,-0.82598400485534,0.0207237985624222,0.353447600272194,-1.16690847005889,0.535297421814825,-0.0872566386959343,0.987266946390827,-0.453941343398806,-0.66693085189049,-0.173685306609827,0.4252504084075,-0.135819225551815,0.14356796977374,-0.141269399520612,-0.793754360106421,1.40504450778948,0.448368965198757,0.0425399815720903,0.28066126173232,0.179288785848642,0.192060532509341,0.302614625540431,27.7610993123581,0.0515656023747856,0.811153925002295,0.100354208228014,0.261194787526819,0.283459932016942,0.197839071507185,0.212927113787782,0.226296403743998,34.1058040750912,-1.84219709428191,0.487160496938688,1.25933874197891,-6.50854131526113,2.78712869750474,-0.288342437316455,0.035562962953392,-8.80318123891001,-0.822200116813344,-1.73072270387703,1.62809684080635,-0.479147880215032,0.725680567948509,-0.663463647290175,-3.50758715991072,2.56817695233448e-13,0.0902810853710468,0.634922132940543,0.231852749582145,2.89997588326971e-05,0.0164317901599962,0.778004560542788,0.972215574366193,1.3936216982104e-06,0.426998508634265,0.10910788714079,0.129457427551103,0.640446580127917,0.481948201470923,0.519576458098429,0.00432106347840668,8.21816624747032e-12,1,1,1,0.00107299107680979,0.558680865439872,1,1,5.29576245319951e-05,1,1,1,1,1,1,0.16852147565786,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"26","e1a9800482df461df81429b3b8f859a1",188.068723871225,0.91473821501658,-0.060042051575646,-1.42846361162684,-4.06164354506585,1.53186584460159,0.499924803406735,-34.5334842529067,-1.1593291447199,1.32517823094381,-0.266569574611639,-0.560841698315054,-1.92183930170018,-0.601957737091314,-0.646442114096803,0.19294641078872,1.40493159235408,0.561459815912126,0.0611884453916844,0.351380844004047,0.264769158823562,0.309522974749838,0.4963685838622,45.7664716883066,0.0678614005579438,1.2682434358732,0.104875823491669,0.323185880476052,0.359693728427087,0.293929288443206,0.223164587663096,0.28283557457636,133.863260599117,1.62921404006542,-0.981264537631248,-4.06528595967054,-15.3403197076003,4.94911838398965,1.00716447345814,-0.75455858795709,-17.0837786309759,1.04489263926796,-2.54176382827463,-1.73535334368239,-5.34298807517227,-2.04796786424238,-2.89670561474885,0.682185793204129,0.00475565833085636,0.350458962883717,0.506019897927995,0.153550417161893,0.0414411380347956,0.126924081299201,0.49772762713181,0.58848119521588,0.0372221030542179,0.486026184851938,0.238622719680373,0.332808469082138,0.117787788510989,0.289174932693041,0.211618725951955,0.618874967531433,0.0142669749925691,1,1,1,0.870263898730708,1,1,1,0.703198479158228,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"27","c38ee4acf990375c9b9df651cf77bf7c",33.3022845266648,0.311195969705008,-0.0137216623107146,-0.601683119290861,-0.795515446267523,0.411218349052207,-0.00852745284452617,-0.306885135122627,-0.300914752409742,-0.103547524798381,0.250733439597424,-0.502418360835097,-0.363769574568928,-0.219560955383567,0.656817989029349,-0.0150758964656566,1.40533676677519,0.520493181097444,0.0529179813699808,0.335174781194696,0.228517609629606,0.253279306018785,0.403330347143579,37.1273946152671,0.0603824040828788,1.05031854170006,0.111777873960148,0.313362898151139,0.371511188187834,0.248122530433826,0.245548199425423,0.284516023985982,23.6970136368689,0.597886737053616,-0.259300562029727,-1.79513242955279,-3.48119975330102,1.62357657842646,-0.0211426016041648,-0.00826573311439508,-4.98348412886504,-0.0985867817117431,2.24314017358048,-1.60331157198059,-0.979161829131802,-0.884889231943908,2.67490452207056,-0.0529878642842251,6.05590743974894e-08,0.568745835145144,0.802863667154136,0.115705697539161,0.0102496478024322,0.148495170962847,0.983721944243286,0.993635609656833,0.00159469968872472,0.924230104488643,0.0598002074541776,0.152900378366718,0.36012012605443,0.405584369162683,0.0317730018014559,0.959222057197964,8.47827041564851e-07,1,1,1,0.256241195060806,1,1,1,0.0414621919068427,1,1,1,1,1,0.953190054043676,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"28","01491b7ad3b35c7e644dd24ae831bee2",-10.2912371917398,0.0457171589883946,-0.00135294647686985,-0.457831288909234,-0.263797591875495,-0.0120890698085701,0.163927325382757,-7.11699313718281,-0.0835423042778049,0.483769575707972,0.123348871766623,0.0265681116916283,-0.275043047684099,0.0856022134565394,0.411302466612335,-0.341243806034894,1.40510326356145,0.51877326627093,0.0533450266990857,0.313792218721673,0.224336938385798,0.253541952608031,0.403362015932138,37.0811372968006,0.0612265835060505,1.05409745739584,0.107002338921005,0.316784867211514,0.357841189417513,0.250691299590741,0.219198781216914,0.263710460090257,-7.32418567277047,0.0881255106243634,-0.0253621857666637,-1.45902690249729,-1.17589904620092,-0.0476807474432424,0.406402484388455,-0.191930281971068,-1.36447764179997,0.458941981420894,1.15276799563873,0.0838679951018275,-0.768617632117222,0.34146463637265,1.87639029892835,-1.29400936890444,0.000159416230650901,0.932245072109919,0.980473942945627,0.187923834325573,0.278073728722325,0.963302530297865,0.696584434981796,0.853245777194232,0.214658780297898,0.660186407955639,0.28684674067458,0.935509466370795,0.467254868737616,0.742774842663698,0.102709160878611,0.236716885494709,0.0011159136145563,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"29","a67690654fca1914946ee270222b7247",-4.48713189934203,0.563511685378255,-0.0128405399157196,-0.772301424721292,-0.0413750611353519,0.114699371920229,-0.0506550953513903,0.156400355646577,-0.0456439341839271,0.323658965706204,0.215025923606101,-0.83383128370724,-0.281020582862733,-0.217409937611443,0.736760341820291,0.229630415813581,1.40542561263234,0.519863848399128,0.0503407117824179,0.302922502779925,0.205793233166541,0.218821530375833,0.347078037736998,31.8930690971875,0.0585615223733974,0.927177818096481,0.119820246375196,0.286862161051582,0.364864549025673,0.224375273434966,0.240633615757406,0.26824292463791,-3.19272102273539,1.08396013131811,-0.255072673013025,-2.54950166340852,-0.20105161136114,0.524168584888466,-0.145947279412058,0.0049038979337479,-0.779418504404553,0.349079711991691,1.79457086853908,-2.90673151401555,-0.770205227153926,-0.968956758394583,3.06175153251678,0.856053952302935,0.00960966399785767,0.303824529124222,0.803836213316943,0.0288886324167915,0.844688674841064,0.611581329271757,0.886863081805322,0.996183721225085,0.453783861015147,0.734268161338293,0.102958414526812,0.0156520949727805,0.458986897979426,0.355417876764957,0.0120085523220764,0.412010600047721,0.0192193279957153,1,1,1,1,1,1,1,1,1,1,0.59477960896566,1,1,0.420299331272675,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"30","95c08da59378a0eb674c2b7dab943428",-18.4460494599091,0.0813240437907376,0.0288720875241313,-0.62828711840082,0.13722568231113,0.000278358611571289,-0.105388159289771,9.4767360422467,-0.066363489634822,0.0405282311519769,0.00977074291696271,-0.0366109871343395,-0.293310455330395,0.13395406131718,0.259244263682723,0.595537124069048,1.40520809926529,0.46508219448973,0.0444142867584315,0.2870901639544,0.183091977027946,0.191574103610956,0.30305128282828,27.7577384744979,0.0516193096278752,0.809850364348212,0.103261476934226,0.262515077705674,0.310092234690743,0.19771366129425,0.221982991984025,0.230798586167006,-13.1269165538923,0.174859508177825,0.650063068245722,-2.18846619384917,0.749490417541261,0.0014530075115819,-0.347756849290382,0.341408794918698,-1.28563303370847,0.0500440981891699,0.0946213748539191,-0.139462416613597,-0.945881329865985,0.67751545563572,1.16785642614178,2.5803326353053,1.76808445050728e-08,0.864105642849364,0.527900542404834,0.049142788305312,0.468000838430383,0.998864543919906,0.73404654832734,0.738699706309593,0.222827442696231,0.960910584190218,0.92617721045471,0.891398062754969,0.362866773190351,0.510930540557062,0.26554509081946,0.0240829941348456,2.65212667576092e-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.815206807881364,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"31","6a49b0df18b1abfe220ecc00d5cbf296",82.6929002526696,0.287712380656105,-0.0561233036307559,-0.536505543381708,-1.66833972585804,0.593557301975425,0.159331063210226,-11.4421601219817,-0.628143185783957,0.982535882127464,0.248117358017148,0.636137555768841,-1.24536857784467,0.00297438793463116,0.1992663073355,0.23546440546715,1.40501139897215,0.48553893542146,0.0500208285609124,0.30318081656194,0.214946136999531,0.241447222778155,0.384917028411608,35.4096433379142,0.0578533105243067,1.00138171466019,0.102399292718568,0.278723487616408,0.312941699216508,0.236026179647673,0.204796219960904,0.24840841853527,58.8556792586625,0.592562943291795,-1.12199868025801,-1.7695893475902,-7.76166415059454,2.45833145291878,0.413936125059778,-0.323136836279008,-10.8575149821382,0.981180171100765,2.42303781041799,2.28232489916431,-3.97955459743017,0.0126019407638219,0.972997975126394,0.947892212572972,7.71443873106126e-12,0.569839614894871,0.29440730654856,0.114757934477538,5.42537388647338e-05,0.0394211955208028,0.689795827565297,0.754876189740623,4.57786412020233e-06,0.355241301748997,0.0416522081950464,0.0518827071934542,0.00406422744413075,0.99025397389218,0.359051501522624,0.370933880660842,1.92860968276532e-10,1,1,1,0.00195313459913042,1,1,1,0.000164803108327284,1,1,1,0.158504870321099,1,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"32","c4228a5878f56464e576996e95eefc5e",-90.8531301910366,1.13841013014987,-0.0538019246642099,-0.468791338168685,1.52288201030558,-0.590147774075245,-0.122548330357567,5.8713446452082,0.506763904156862,2.31558420214597,0.11887805737963,-1.51553726041273,0.879091779452623,-0.0818056908588301,0.847205562300794,0.203759000286184,1.40493696789422,0.50504659265588,0.0534147108004382,0.312752207919566,0.22989266464992,0.262870574513094,0.41977251699277,38.6420072874871,0.0607930073429418,1.08205951310976,0.101351332777333,0.289575107802776,0.32245184726116,0.255149955020651,0.204287914791162,0.252825230790057,-64.6670507412238,2.2540695189395,-1.0072491989186,-1.49892255369545,6.62431753803291,-2.24501268416351,-0.291939861226497,0.151942020028277,8.33589135174933,2.13997860015217,1.17293038110118,-5.23365862456981,2.72627304485754,-0.320618088497053,4.14711542367481,0.805928267718593,9.19540594592123e-10,0.0650762352305371,0.352694196176593,0.184551480623304,0.000570319632101023,0.0658913741822107,0.780163780945582,0.884213021884918,0.000161836177565491,0.0761526230622761,0.285276720824869,0.00195028571323461,0.0343554919768569,0.759372453798352,0.00603048290925914,0.451035631761837,1.65517307026582e-08,1,1,1,0.0182502282272327,1,1,1,0.00501692150453021,1,1,0.0760611428161499,1,1,0.223127867642588,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"33","f55e6f0203460ecfb665c9dbc579b714",29.296643103748,0.0380876320604047,0.0193226506807703,-0.67824467339326,-0.557944348054223,0.0798032659393531,0.0964291813124512,-5.82899295050299,-0.321123011953076,0.544451956682388,0.147626289324282,0.0169787314404691,0.191383536718896,0.150595013724395,0.778477506091492,0.877669229567595,1.40532608528324,0.542499329711009,0.055539392841594,0.319084703207396,0.227702969690429,0.253005294912144,0.403217204798817,37.0962619797448,0.0630860927712012,1.05846041617877,0.119079859154124,0.292604995438135,0.345022201039287,0.251945217455133,0.243309101176359,0.267055523108849,20.8468649451158,0.070207703446738,0.347908928998938,-2.12559444741674,-2.45031651898422,0.315421327316746,0.239149471215059,-0.157131544781674,-5.09023459604188,0.514381027727005,1.23972509182438,0.0580261161127677,0.554699193682043,0.597729201790517,3.19954125155073,3.28646724602609,1.46857783668798e-07,0.945991969903896,0.738135906110738,0.0711314423617131,0.0440867965903632,0.761637314878932,0.817840691425913,0.879577401393271,0.00141480297614386,0.622822534902449,0.255023003286068,0.95534951654678,0.596370362782606,0.568845229015855,0.0150754152227322,0.0133674114569771,1.76229340402557e-06,1,1,1,0.881735931807263,1,1,1,0.0381996803558843,1,1,1,1,1,0.512564117572894,0.481226812451176,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"34","b73c9d186b67a61bce0ba79c990aef39",68.654058915352,-0.954089927494959,-0.0327073385555225,0.183179413389253,-1.24448582272656,0.554956850308162,-0.164069408553556,9.32479362731129,-0.63185423484752,0.166208661632558,0.24623186231514,0.817553570144126,0.155194105593648,0.335408135963087,-0.00983929573246761,-0.0652147115538152,1.40507604840191,0.559600754252011,0.0563720939404852,0.331093335961257,0.240396785500821,0.274456764590837,0.43713079908509,40.2302926415344,0.0644444149288249,1.13342631636346,0.127081670571632,0.311241523772135,0.342430156987422,0.276661316896507,0.227546978744359,0.274918492825538,48.8614541493585,-1.70494753669559,-0.580204428631892,0.55325611691166,-5.17679893320498,2.02201920996736,-0.375332529524233,0.231785379002792,-9.80463916920289,0.14664267031123,1.93758754671349,2.62674967091689,0.453213896109473,1.21234200619581,-0.0432407223631904,-0.237214713654058,6.78460992619835e-08,0.14892389551629,0.586940620647336,0.60391418813317,0.00353474833047506,0.0991146902935233,0.722808537847993,0.825892194683225,0.00018789712749236,0.889143286986934,0.110411561294625,0.0467159247735748,0.669384894043923,0.279535902614347,0.967183335976191,0.821903241611961,8.81999290405786e-07,1,1,1,0.0989729532533016,1,1,1,0.0056369138247708,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"35","6960eba3db7d4d863d042ab497d7481a",-28.5702581808632,-0.494006991990279,-0.0902624501333723,0.159384354715833,0.208768515915186,-0.000844474371230154,-0.0316308885962695,1.35166079353635,0.0959797287553815,0.373787712071104,0.563796851689066,-0.0206082505036168,0.79825018903352,-0.176192626075935,0.438921012660608,-1.09886496607896,1.40509822077367,0.530594925602402,0.0538512516152321,0.328099912671721,0.233000620115957,0.264211739811525,0.421302368012036,38.7057023816536,0.0617035548463252,1.09022422050043,0.110012270157715,0.301199490780825,0.346375590940827,0.259890982088933,0.220291703129148,0.265861745430267,-20.3332818720188,-0.931043566670783,-1.67614396000113,0.485779936416211,0.8959998295768,-0.00319620305983586,-0.0750788293584094,0.034921489867525,1.55549755592562,0.342853979064537,5.12485426289993,-0.0684206020740348,2.30457979693462,-0.677948209898421,1.99245367131819,-4.13321955853623,9.19666709674449e-07,0.387759085880642,0.144726043524246,0.64435309091418,0.40476457785088,0.997553421543942,0.94259265350221,0.973275139690303,0.170828024527755,0.743400994927276,0.00216790083753633,0.947674010435368,0.0607181215145846,0.523074327216559,0.0933979088525796,0.00612489117902608,9.19666709674449e-06,1,1,1,1,1,1,1,1,1,0.0845481326639168,1,1,1,1,0.226620973623965,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"36","6545176af2fa076f03140433793c0d00",29.7813455335939,-0.192080351125233,-0.0186030072564669,-0.206977702875993,-0.964822101599749,0.481973830586042,-0.0741960801436465,9.91150811441288,-0.3240234011718,0.576201355968164,0.0109109119188622,-0.277217308726996,-0.00154020884319479,-0.125923401305575,-0.0924377339321431,-0.164750507463743,1.4058195355717,0.569578412130709,0.0429403407538367,0.359829989323846,0.178550738849278,0.157351423979551,0.228651131636075,21.145553801288,0.055338949175531,0.752388468786971,0.176984163493081,0.342288485903348,0.378054969230184,0.193624187977486,0.380159504632676,0.346452816105129,21.1843304065928,-0.337232498694409,-0.433229148392464,-0.575209707409112,-5.40362984671934,3.06304079363576,-0.324494699032315,0.468727762230996,-5.85525034355138,0.765829594514038,0.0616490860171721,-0.809893759631967,-0.00407403411818935,-0.650349538561871,-0.243155130427318,-0.4755351949968,1.36874971675424e-12,0.740614183176801,0.671013501042053,0.573677308542904,7.31833803917167e-05,0.00789072327415313,0.750044687641069,0.646003780504103,3.16414830675811e-05,0.45566050137573,0.951656236091484,0.430662643060338,0.996803089089582,0.525303070873901,0.81117904241209,0.641256565238885,4.24312412193814e-11,1,1,1,0.00256141831371009,0.276175314595359,1,1,0.00110745190736534,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"37","719ab97ff4cf3c7b809b054134f4dc70",-28.5130344637169,1.03905440197961,-0.000622496342634604,-0.555856236438646,0.156963365373612,-0.108055387400916,0.0669861712772627,-5.77489264275125,0.0819766903723814,-0.118635177881901,0.281125033184515,-0.318456356640108,-0.138829866007996,-0.0530710938516665,0.745964695238544,-0.244262529318459,1.40592319283723,0.5582576539984,0.0448364094281787,0.27918893065057,0.174282441836168,0.155630311699489,0.224615162921817,20.387598834692,0.0579851705722812,0.70350107195914,0.142066926971839,0.277235863232972,0.361022931179785,0.195443040989346,0.25332054094481,0.287292292602572,-20.2806487644436,1.86124524139993,-0.0138837242003455,-1.99096803423897,0.900626383931222,-0.694308108882819,0.298226399348555,-0.283255163571522,1.41375268130312,-0.168635390350609,1.97882110338208,-1.14868384243815,-0.384545839108652,-0.271542509689866,2.94474617990439,-0.850223050210269,2.57807669808338e-12,0.0824228333893079,0.98910572712135,0.0650227005750925,0.382019507795048,0.49810236398659,0.769621627729705,0.780853100193403,0.177852306245436,0.868336340528596,0.0664980866598552,0.268674842779613,0.705970993187085,0.789675407070692,0.0100400419929133,0.408567842329838,7.21861475463347e-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0.36144151174488,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"38","3fae853851bfe19cdb50e15749f373b6",-20.6766327206097,0.175824488750938,0.00360479193028537,-0.498447831588369,-0.0110451237881805,0.0460983852800313,-0.0138832166520696,0.610717047894679,0.0140380017919321,-0.0894214315926382,-0.0161048729802531,-0.541041384204536,0.0121506900886399,-0.0677581185448636,0.460692800895457,0.0952373471737897,1.40516346819008,0.372985810294218,0.0287205230231128,0.217363820437961,0.100662189428179,0.0604106595378836,0.061409040828938,5.01755922132965,0.0392658455069783,0.315547636623297,0.110900803233244,0.216418488176459,0.237426025011258,0.123646562109803,0.20062364436911,0.19072474897726,-14.7147525456538,0.471397259354837,0.12551275362863,-2.29314993904716,-0.109724652830654,0.76308362849644,-0.226077731628196,0.121715962075449,0.357511766541161,-0.283384887776516,-0.145218722594656,-2.49997765331118,0.0511767405787287,-0.547998402775581,2.29630362036426,0.499344462029648,1.77662098946136e-11,0.643020285684516,0.901508858712633,0.0340973658019442,0.913841803054071,0.455298913368411,0.823688230823006,0.904472507905325,0.724866306033505,0.780115372590677,0.886151945521438,0.0223090564740733,0.959748335193275,0.590424912017647,0.0338805940562465,0.623585015823303,4.26389037470725e-10,1,1,1,1,1,1,1,1,1,1,0.780816976592566,1,1,0.982537227631147,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE
"39","a99fb503372ef5103fa41e0c743bbad2",-25.2514627010623,-0.407741227175102,-0.0138689082384437,-0.00624769971310276,0.104243500411152,0.0671367295848509,-0.0641119032936106,0.405243828662779,0.0934393105685736,0.307730386588861,-0.0475168909759463,-0.761308359509499,0.35865914054969,-0.231458727238789,0.0549860840801474,-0.453616755338811,1.40532264784018,0.502322719775045,0.0442814786487095,0.300102037957231,0.175661822971915,0.179924221981932,0.279675165583628,25.5808360392487,0.0538791270286489,0.780449458634508,0.114447141713122,0.277754103331994,0.319172572978024,0.199865763762745,0.254714768433009,0.232723428741479,-17.9684449972188,-0.81171169673094,-0.313198851114876,-0.0208185847574722,0.593432873731584,0.373138918403065,-0.229237026318806,0.0158416960274877,1.73423950463951,0.394298930166822,-0.415186349476987,-2.74094369939703,1.12371541578037,-1.15807091160218,0.215873168322428,-1.94916669022916,1.46082536849889e-10,0.431569242612219,0.759097815597184,0.983706520325314,0.563074612646517,0.71505867839408,0.822251778837361,0.987601231895756,0.106507755597995,0.69975250859426,0.684776185932816,0.0168264528096701,0.281456786123091,0.267668656819288,0.832436853446713,0.0731853221109291,3.06773327384767e-09,1,1,1,1,1,1,1,1,1,1,0.622578753957795,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
