"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Crohn_case_control","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Crohn_case_control","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Crohn_case_control","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Crohn_case_control","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Crohn_case_control","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"12","26de4690cd2c89c490c37a8d1418d67a",-32.5727915483455,1.23815397524482,-0.0752533518408355,0.314712196606292,0.508397682006271,-0.258932178562464,0.202882114844349,4.41449762738224,0.16112273377359,-0.0726499680269257,0.285974476316715,0.0136611891774422,-0.680751632672677,-0.457830748611979,-0.180103102553753,-0.489028194219564,34.72237430453,0.197928587469834,0.0140094544153254,0.4539267240407,0.109918449832647,0.066864706925983,0.0829967424111097,10.3390888827172,0.0456050650445085,0.46672429911363,0.224267240096763,0.0581182230049093,0.314832569883492,0.109023257121092,0.106817485048262,0.755939969934977,-0.938092287775837,6.25555909367324,-5.37161188507906,0.693310571813952,4.62522609061825,-3.87247907702779,2.4444587697118,0.426971629459682,3.53300085453975,-0.155659279289502,1.27515046867,0.235058617953413,-2.16226559064266,-4.19938608239769,-1.68608259661215,-0.646914058879077,0.401308538009494,0.00333040772054511,0.00580106135382199,0.526268195646585,0.00984240117225523,0.0179556062870718,0.0708669998361531,0.691378687747157,0.0241651577081648,0.883841128199849,0.27128429213907,0.825706343856747,0.0966434656038633,0.0137025759245228,0.167058609383087,0.552937727377803,1,0.119894677939624,0.191435024676126,1,0.201925942405569,0.448890157176796,1,1,0.507468311871461,1,1,1,1,0.49329273328282,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"13","c5bd025300b4ef0c652dd11cef56ac29",-249.852184380421,0.71459678301947,0.190137455505243,1.27930991742429,4.00693359962886,-1.71884263106551,0.314783986240157,-11.4093238616766,1.32514475184932,-1.77213434726587,0.541050686323419,-0.361540203281145,-1.05084972346721,NA,NA,NA,34.7218081123487,0.111122555661556,0.00973319596715605,0.531656985189073,0.0848364274141861,0.0773853759296226,0.0862655113853454,10.3466640065497,0.0554757653891217,0.584716782068821,0.221987530167479,0.0508169715715669,0.408261540722942,NA,NA,NA,-7.19582873023141,6.43070867804648,19.5349457821303,2.40626936739922,47.2312863914733,-22.2114658023849,3.64901315931493,-1.10270555364069,23.8869124662707,-3.03075677252802,2.43730215798708,-7.11455626142494,-2.57396207736439,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"14","95251fbafeb9956f566a3da93d145d63",68.7689847017606,0.66409086750529,-0.036789481564685,-0.199029507171613,-0.914073166838421,0.0719733129386353,0.0835353189642087,-4.46826381130279,-0.503008970697426,0.492318550273489,0.0159636466676835,0.598526296293205,-0.0849707704567895,0.229989375340312,0.0412745491491343,0.296491621169485,34.7222773765141,0.324253771107098,0.0208958283465714,0.367626248226995,0.100281982344245,0.0667101557650145,0.0798798408115299,10.3325464143253,0.0394734205557494,0.401282594302654,0.192211693369363,0.0853847130983149,0.287590055624885,0.112300327716292,0.0894183524159776,0.519854545706999,1.98054361342887,2.04805904103409,-1.76061369544709,-0.541390904842899,-9.11502889622401,1.07889589093691,1.04576221128562,-0.432445559122569,-12.742979037933,1.2268624586846,0.0830524219825015,7.00975941213318,-0.295457957585363,2.04798489921901,0.461589237935447,0.570335728749391,0.0789904471260519,0.0708358308277613,0.112153763108648,0.60138055318067,7.69461685421474e-06,0.30869881044635,0.322943557308715,0.675594479682351,4.60847828126474e-07,0.251000074125899,0.935627739678756,6.25699935744301e-05,0.77434706769679,0.0708443271174966,0.655329431769128,0.58240637267636,1,1,1,1,0.000277006206751731,1,1,1,1.70513696406795e-05,1,1,0.00237765975582834,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"15","cb3f42ad378ddeda014d895db355586b",32.2866524166623,-0.0156460806605583,-0.0191486407654787,0.339830023947629,-0.749272066240639,0.0486840812975863,-0.0142970658178048,19.8586345813987,-0.344966138949554,-0.190281019386089,0.224390990966415,0.00820713896083496,-0.040818581215865,0.102886534491855,0.106160864276024,0.774413682788322,34.7224455819045,0.228996779047315,0.0169712450398684,0.378010718716768,0.102534134069474,0.0695261709538144,0.0717743119788172,10.3328915283803,0.0388506145907448,0.362311063102712,0.224691031150213,0.0791112112888292,0.286587999376191,0.112467135201054,0.0926210428454987,0.545195023561265,0.92984960810158,-0.0683244573380028,-1.12829911538577,0.898995735097801,-7.30753785595882,0.700226700675443,-0.199194745635797,1.92188551741349,-8.87929682923814,-0.525186887081463,0.998664654382234,0.103741793699395,-0.142429485200755,0.914814219353306,1.1461851541999,1.42043424705123,0.376715548855312,0.947021247135621,0.288371816530793,0.39207209359786,4.52795027432975e-05,0.50148408117109,0.846537923148044,0.0867939328612665,9.53389328955116e-06,0.612144320253056,0.344048742189481,0.919649240927248,0.889878344164962,0.384143918982505,0.281278439208377,0.189184122556576,1,1,1,1,0.00158478259601541,1,1,1,0.00033368626513429,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"16","1e2270e7a0c8c2e951edc6813b58451a",33.8439427763868,-0.319537109891239,-0.0489475492704945,-0.625925825712414,-0.53322435376292,0.0804669273669587,-0.0631162866048498,8.46827593089451,-0.256367869585842,-0.0564353330422755,-0.174097971234943,0.132710869462249,-0.0375884574260583,0.00799416893400285,0.125765938078646,-0.216987201539056,34.7226548550493,0.334742776107589,0.0231402344047006,0.412224878463849,0.128084968088977,0.0641191858820024,0.0843522319669078,10.3362559305234,0.0415897025062447,0.444760807851643,0.237364537877924,0.100627939313131,0.313892601547056,0.110176010139883,0.109675983394959,0.669211451276335,0.974693407450245,-0.954575072856948,-2.11525727935373,-1.51840866093507,-4.1630517750725,1.25495865644709,-0.748246787703388,0.819278855691583,-6.16421503730036,-0.126889177387007,-0.733462432052429,1.31882725978601,-0.119749421428855,0.0725581632866645,1.14670444873738,-0.324243108998229,0.36218360704824,0.371586469025402,0.0722255514112952,0.17270500242751,0.00422562603699394,0.249767395342046,0.478691536306752,0.43962608673269,0.000461078640774411,0.902596109646308,0.487108350432587,0.228732750444312,0.908046071433489,0.944187416595982,0.289184026199706,0.755227670477249,1,1,1,1,0.0971893988508607,1,1,1,0.0133712805824579,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"17","820d3c5095323f85949bc959fd15d1b7",53.2857563462012,0.453271571553897,-0.00601004192440994,0.901976611113014,-0.712820246923529,-0.0162719967160911,0.177565326667059,-3.68385838894312,-0.428084494449645,0.40212777304968,0.120762512139894,0.433292519089266,-0.277595859077194,0.0851366651644185,-0.068430925848899,1.33292170541929,34.7225397814771,0.293243745699481,0.020257345612641,0.435533838226219,0.109017868516785,0.0714270735822348,0.0854448113219202,10.3374090752153,0.0436312886960809,0.478268315851574,0.237735005565035,0.0783858950090583,0.326642900174584,0.118801716884687,0.109006762074148,0.68488287535838,1.53461574762531,1.54571607477151,-0.296684572566089,2.07096792934955,-6.53856341737021,-0.227812731223785,2.07812884035834,-0.356361866125181,-9.81141073855324,0.840799525541801,0.507971099388047,5.52768478358504,-0.849845072183796,0.716628239026673,-0.627767714101548,1.94620387423442,0.17577766784422,0.173129952678259,0.776709578163106,0.0837751635598203,0.000611567618801465,0.827356651682172,0.0829492372579899,0.733765885066071,6.45554602072536e-05,0.432684005486303,0.629602606071226,0.00147634193388655,0.428013906315054,0.50053382511414,0.553282507714462,0.0995816798480973,1,1,1,1,0.0165123257076395,1,1,1,0.00206577472663211,1,1,0.0487192838182561,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"18","5431c93e93b57f0b74748eb702ea1e72",10.6781306680484,-0.474947951169478,0.00130462323894658,0.969442825730209,-0.624399502602182,-0.0115346303941189,-0.167857903024061,45.0279125303701,-0.320058705310964,-0.0745068924702565,-0.16936274665783,0.144920284487315,1.11060575399528,0.22026524292511,0.0419455061241635,1.80928618036968,34.7224334861552,0.378589033711594,0.0305629451756691,0.423048150163445,0.101932314886935,0.0692680205642998,0.0844092541887112,10.3390481337351,0.044739738724931,0.490415759217605,0.244010500791341,0.107744717502694,0.39252852989204,0.129828266886946,0.104683673158834,0.739907639366192,0.307528292114264,-1.25452115322307,0.0426864371691893,2.29156616180845,-6.12562859280471,-0.166521726767284,-1.98861966780072,4.35513133781137,-7.15379021944561,-0.151925975195256,-0.694079747013248,1.3450337784188,2.82936314030662,1.69658925753754,0.400688138450402,2.44528652511214,0.766294977486357,0.245063337293451,0.96699766792938,0.0511396780658221,0.000281421948056325,0.871878215911675,0.0819479545622945,0.00242847393976854,9.6731216010596e-05,0.883006849334522,0.507282737313711,0.21549661605738,0.0221719352309509,0.128212912546198,0.699137747809565,0.0402314001360788,1,1,1,1,0.00816123649363343,1,1,0.0922820097112046,0.00299866769632848,1,1,1,0.842533538776132,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"19","7c821085a5548386a8d91fe359fa3ff3",-12.0492072655782,0.94337013638235,-0.0967018592675846,0.377711194091693,0.169712202088682,-0.0577038186061669,-0.0185171334794726,20.9651159180733,-0.0392071332092553,0.507652281815573,0.0193506327158837,-0.0909002182423807,0.214225207759769,-0.245726141643467,-0.0374579669985414,0.828994654312399,34.7225220728335,0.346212555872041,0.0197965949588196,0.384154941142152,0.121587409828149,0.0707157298364339,0.0823776929335642,10.3300339413755,0.0385106652099962,0.38651250033291,0.1954818903073,0.075737809686579,0.236671065231512,0.114008294173694,0.120217414632794,0.440138770545568,-0.347014172539195,2.7248293580982,-4.88477232921832,0.983226176835573,1.39580407485078,-0.815996932219131,-0.2247833463169,2.02953020648852,-1.01808506800548,1.31341749976604,0.0989893881497886,-1.20019602650971,0.9051601113563,-2.1553356571505,-0.311585198475257,1.88348473206491,0.73577259456083,0.0213823415407906,0.000637409736224159,0.348686112690193,0.192988783997219,0.433508741250735,0.826674453015175,0.0698594188628839,0.332636165716412,0.218378242690391,0.92310292534995,0.25772351886592,0.386668959124564,0.0565530254240196,0.761754771722499,0.0890117963869642,1,0.620087904682928,0.0242215699765181,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"20","386a607b118090dd71bfc8b4b4081447",55.8004306994919,0.63380311445404,-0.042375555945433,-0.0434177597311161,-0.958727436166762,0.190347325763352,-0.0267205406798152,14.8787342991861,-0.462898802077531,0.44156900299348,-0.033065492893821,0.369483390746601,0.185980829404065,0.0742018887810768,0.0253398649740983,0.524414008129363,34.7223319639359,0.237776867277446,0.0169628772524672,0.353524776757468,0.103599060037603,0.0549930752077345,0.0729503536973672,10.3288083976482,0.0337842507099833,0.30902203125589,0.19199195894555,0.0759728207987855,0.226129378311125,0.0904623567764392,0.0885608291512768,0.4022147441837,1.6070473249737,2.66553732375697,-2.49813491630788,-0.122813908912818,-9.25420979513497,3.46129626401726,-0.366283908514889,1.44050830709319,-13.7016151712592,1.42892401942641,-0.172223321619415,4.8633628034581,0.822453193800319,0.820251554626781,0.286129491073458,1.30381597321517,0.139123865088364,0.0236732008085213,0.031547488939321,0.90468767389551,3.21907749075971e-06,0.00610947774851599,0.721783842949598,0.180289782763584,8.3185923649625e-08,0.183509941427376,0.866697546134286,0.000658099781680358,0.429993749033815,0.4311902372986,0.780618825472054,0.22151061947141,1,0.662849622638596,0.883329690300988,1,0.000119105867158109,0.164955899209932,1,1,3.16106509868575e-06,1,1,0.0236915921404929,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"21","1c6bf8efe709f63c28e0225da6870395",36.3135527098941,0.742430224760866,-0.00566276645699258,-0.0208499268565513,-0.483302198369572,0.00499204952145015,0.0245345546187432,1.46174008276839,-0.309286013344967,0.00559176500336328,-0.103892738520122,0.415635733864247,0.101116993603689,0.0916570414816664,-0.0100365829237976,0.365474521065412,34.7217911899654,0.207387251708726,0.0140809414773361,0.300798200860694,0.0764718364377981,0.0471931299841502,0.0673001181678444,10.3249343337817,0.0298660427727778,0.298912050773927,0.164128230672861,0.0594436704358661,0.180713991058605,0.0792574261889629,0.0723644279418841,0.32725442843523,1.04584330086026,3.57992219214904,-0.402158226856283,-0.0693153309989621,-6.32000251180953,0.105779157329186,0.364554406242717,0.141573789770825,-10.3557748074637,0.0187070577746377,-0.632997370983668,6.99209404157971,0.559541588403618,1.15644736258708,-0.138694980520788,1.11679014647084,0.320254648772366,0.0050123503847534,0.696028975248524,0.946105117574636,8.68108143467729e-05,0.91784938439814,0.723035073190512,0.890228172927089,1.15271102888463e-06,0.985442787922327,0.540939728545654,3.75120556749439e-05,0.588104707431242,0.274378003919464,0.892444466189325,0.290198395287272,1,0.170419913081616,1,1,0.00295156768779028,1,1,1,4.14975970398466e-05,1,1,0.00146297017132281,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"22","f2d099ef5556f02539ded15181a3d994",90.260523793228,1.22963829553021,-0.102764343495498,0.297572809393754,-1.90026105853357,0.659468969967694,-0.242605145986961,45.5051090901231,-0.731452118777562,1.13843772585456,-0.20808898832187,-0.0243364300248197,1.06479809568162,-0.0329734767841298,0.0479643939503646,1.51658776382084,34.7229186344264,0.370921848098522,0.0252825402160147,0.410950829370782,0.144951055878716,0.0788613029024458,0.0830538058281351,10.3331979935354,0.0432519702290265,0.418165230539822,0.254358215369135,0.125257606953706,0.305932476729471,0.126000253379308,0.105009650745517,0.572902746699366,2.59945094891125,3.31508726658668,-4.06463680537938,0.724108063851277,-13.1096737930875,8.36238998972005,-2.92105995105135,4.40377791256799,-16.9114173274512,2.72245907290025,-0.818094229902825,-0.194291034426469,3.48050036094468,-0.261693733939306,0.456761770083426,2.64719932407076,0.0265164670072201,0.00781195421803502,0.00226960737993557,0.48559464813392,1.26639219032123e-07,7.97138573318378e-06,0.0152727314791691,0.00132722905124266,1.09869251201607e-08,0.0214695137983609,0.432364804933147,0.849838214287388,0.00591624626063013,0.798868763379964,0.65760312608362,0.0244302153283635,1,0.249982534977121,0.0837771504325204,1,4.9389295422528e-06,0.000310884043594168,0.565091064729255,0.0517619329984638,4.28490079686267e-07,0.837311038136075,1,1,0.230733604164575,1,1,0.952778397806178,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"23","2ddd18d49a8163e0fc79e28ea6273254",-25.3094696521715,0.0199031156856402,-0.0903719802787915,-0.645489155373744,1.36844040646807,-0.031113736890842,-0.312979905623108,18.3355053518933,0.270651574439366,-1.17026027602759,-0.0930077185562401,-0.205543610295561,0.188703625687299,-0.870725195433012,0.105288025344587,-2.13738173176735,34.7220373363675,0.16904213007856,0.0107279335648045,0.482752009280402,0.0952465720556066,0.0702632125523761,0.0828953040162981,10.3427671181488,0.0499227351362398,0.526927700015348,0.212682401788883,0.0561652820021906,0.358152007996236,0.118801774470817,0.111583105629748,0.887329650142647,-0.728916607253994,0.117740563706755,-8.42398768904368,-1.33710299069686,14.3673454795743,-0.442816884691245,-3.77560477444625,1.77278528487017,5.42140917761726,-2.220912424975,-0.437308013140473,-3.65962037344607,0.526881384088963,-7.32922718799037,0.943583930115282,-2.40877979387226,0.599011901457425,0.925387543927424,0.0752202481781017,0.408803148520756,0.0442388415527168,0.734615872491324,0.164829299961266,0.326962822856595,0.116121785826061,0.269337657495824,0.737553952644155,0.169812431425391,0.691289874127066,0.086327369728294,0.518473863226167,0.250507569621672,1,1,1,1,0.707821464843469,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"24","42604f7f8bfc866837a5370b4b667382",-123.250699035566,0.463174146050248,0.0535765885408781,0.678075797597533,2.4207958893638,-0.698240288424905,-0.166739173920589,19.5319922588003,0.667154696336785,-1.4934346301653,-0.352314458323382,0.457810599778947,-0.183520169229397,-0.416024058003449,-0.125799927612369,NA,34.721785984176,0.108572211794671,0.00954041796361326,0.505174333426864,0.0830564417644217,0.073637913106275,0.0833250314698867,10.3447100197286,0.0527436140178977,0.550024522327279,0.213096908496984,0.049509396091765,0.3825923065866,0.123076580834749,0.10980841729411,NA,-3.54966472898992,4.2660468861608,5.61574857047322,1.34226098344662,29.1463953660579,-9.48207599823201,-2.00106943830976,1.88811404297949,12.6490137006993,-2.71521463051545,-1.65330628589747,9.24694373024469,-0.479675534687881,-3.38020487067342,-1.14563100636837,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
