"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Crohn_case_control","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Crohn_case_control","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Crohn_case_control","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Crohn_case_control","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Crohn_case_control","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"25","e1a9800482df461df81429b3b8f859a1",-51.0529511930254,-0.956248413597722,-0.0856457300086524,0.981566676446023,0.808959011444203,-0.348872262000936,-0.139750287015968,41.5666818737322,0.0575304949016364,0.0799038341572661,-0.234206414183186,0.283427572961,1.17739944236922,0.0737383473097352,0.0235958926751727,1.59390335837539,34.722004601875,0.171138939119061,0.0117348400679632,0.470815109789975,0.0903046518174377,0.0697070624599278,0.0814114017598469,10.3416089764018,0.0487972924887706,0.498572664868679,0.207132440838675,0.0579225038354331,0.34557567898018,0.114533288893493,0.103373429671186,0.845264247914818,-1.4703342096288,-5.58755604376199,-7.2984147642941,2.0848240764488,8.9581100769827,-5.00483379573613,-1.71659354826261,4.01936313474837,1.17896899535718,0.16026517253671,-1.13070851304069,4.89322032359412,3.40706685679912,0.643815854954677,0.22825877742692,1.88568647296675,0.279272414732044,0.0305688667039717,0.0182607541705861,0.172434142537126,0.0122332151349741,0.0376807352915882,0.228190750658671,0.0566871095101257,0.359668905459137,0.887396158368128,0.375528025433251,0.0393181006818581,0.0764044390736017,0.585668296324924,0.840658827836607,0.199989554842756,1,0.794790534303264,0.547822625117584,1,0.232431087564507,0.904337646998116,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"26","c38ee4acf990375c9b9df651cf77bf7c",39.630869140717,-0.977366391434032,0.0119211123924043,-0.0707456767496296,-0.817990873606354,0.159743452487111,-0.0176515167009813,0.731427245190248,-0.316299249072624,-0.197407309981769,-0.00842502948702028,-0.0546538790173114,0.45464438539237,0.0753583750968656,0.240185539712435,-0.0124014810417868,34.7223751278078,0.342349816048919,0.0168261772378468,0.521112740026561,0.105985191394412,0.09313409435506,0.09935471842861,10.3428452519393,0.0549234310579489,0.545282910071305,0.254150929245598,0.0833787932475632,0.380170563633661,0.14135473423032,0.124229803252657,0.886448459293528,1.14136400504982,-2.85487634465203,0.708486082363996,-0.135758870040337,-7.71797326441854,1.71519843074989,-0.177661584473862,0.0707181851196221,-5.7589127805745,-0.362027318912221,-0.0331497095526208,-0.655488966541366,1.19589581330782,0.533115325122951,1.93339708688058,-0.0139900756911128,0.371957789282167,0.103918610532279,0.55208893556121,0.904443261612718,0.0163765336167467,0.228444546050744,0.875354008807814,0.950057094650835,0.028853569130791,0.752004888436836,0.976566052607089,0.57947471203404,0.354292655676409,0.647261415762895,0.19287673007204,0.990108006618381,1,1,1,1,0.29477760510144,1,1,1,0.577071382615821,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"27","01491b7ad3b35c7e644dd24ae831bee2",6.51078147205075,-0.198867072360309,-0.109886747442246,0.676813335277456,-0.0357030252752475,-0.496182938831403,0.401683378638838,-10.15772275268,-0.268662788246359,1.63540956325928,0.640127962780787,-0.155120927276358,0.57620582463215,0.532082381152864,0.253115441099565,2.78065219286058,34.721872346004,0.168105554072577,0.0123384259143277,0.450782886740029,0.084561427125274,0.0668327254401207,0.07883873325873,10.3403853381581,0.0469907591251659,0.478639566321167,0.200088836132296,0.0560990880859267,0.33244999892659,0.11069582152236,0.0989300205832784,0.80236817395281,0.187512395851546,-1.18298930369934,-8.90605886076954,1.50141754531108,-0.422214081396179,-7.42425115186962,5.0950004145882,-0.982335031093664,-5.7173536509751,3.41678724103206,3.19921878278877,-2.76512386509313,1.73321048726905,4.80670700876806,2.55853015704666,3.46555644045787,0.863224456323892,0.322023684949412,0.00298569767455022,0.230243881161507,0.701301063009414,0.00505651142584468,0.0146172245309588,0.39837132824638,0.0106172026398673,0.0419415054598307,0.0493613381971402,0.0698524154942565,0.18147713480358,0.0171428321961334,0.0833207561614126,0.0404765770974714,1,1,0.101513720934707,1,1,0.141582319923651,0.555454532176434,1,0.265430065996681,1,1,1,1,0.599999126864669,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"28","a67690654fca1914946ee270222b7247",-18.0103758998503,0.0543295036962309,-0.00526853761187738,0.476807281442675,0.194284395237533,-0.247077415477965,-0.00251423151076105,14.2056340396676,-0.0457159570149432,-0.619572637435233,0.303564980331307,-0.0284848461318112,-0.0873947370877071,0.10463987712614,0.218613737292529,0.691811003064172,34.7220508935559,0.175243853587422,0.0149523891610429,0.362452982091811,0.0870192910619383,0.0573549558108119,0.070205296704867,10.3329500794441,0.0380560783750077,0.361713770868822,0.181764481740583,0.0626336078043273,0.246728630655077,0.0924774392034482,0.0827887086161238,0.541723389150473,-0.518701385326086,0.310022306540573,-0.352354232834181,1.31550105807075,2.23265890662389,-4.30786515280322,-0.0358125615696849,1.37478976772836,-1.20127871727755,-1.71288097753935,1.67010065676395,-0.454785332194183,-0.354214007736637,1.13151789266066,2.64062262773298,1.27705581283663,0.618007548769372,0.764466252439601,0.733675002936369,0.224790090061811,0.0560639318682298,0.00258810788168583,0.972309293800544,0.20646923150684,0.263997869707779,0.125088516704453,0.133447713568383,0.66135076566136,0.732333446484007,0.290612945230167,0.0296846325021909,0.237398663523779,1,1,1,1,0.840958978023447,0.0776432364505749,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"29","95c08da59378a0eb674c2b7dab943428",-50.2936023648186,1.29974993302731,-0.0443585267248108,0.33683140717981,0.919422960741926,-0.532774539760242,0.166698918013653,2.85422093687731,0.181879460142568,-0.331193127542527,0.102146787219591,0.48458344032182,-0.221809644236343,-0.0190682412001005,-0.0688326125750295,1.59915791448502,34.722554427187,0.236811563811597,0.0180716420399433,0.416549682386618,0.120110071056962,0.0662978255416555,0.0823640364152382,10.335285843772,0.0424072110837939,0.408768078848645,0.196639036792718,0.0719333639485726,0.274875320368313,0.102078584842798,0.100558664181821,0.625580563863384,-1.44844189013467,5.48854081324073,-2.45459303735467,0.808622407896069,7.65483653994251,-8.03607864070135,2.02392846767782,0.276162747699644,4.28888048740545,-0.810222580186253,0.519463423365252,6.73656025134962,-0.806946378231171,-0.186799623343777,-0.684502057928821,2.55627813084399,0.190760812281179,0.000917615699563215,0.0438112152728476,0.445340872030705,0.000120663428336224,8.85666207951649e-05,0.0826498961726849,0.790398691971976,0.00361566349912035,0.444479438430445,0.619453768611702,0.000268288851846131,0.446244392580049,0.85711636848999,0.515673901435995,0.0377560820621838,1,0.0348693965834022,1,1,0.00398189313509539,0.0032769649694211,1,1,0.0976229144762495,1,1,0.00992668751830683,1,1,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"30","6a49b0df18b1abfe220ecc00d5cbf296",-8.39526851270335,0.153965273822025,0.0230748519336701,-0.377607442098397,0.11326138050557,-0.0439439453005234,-0.229369540288922,17.0348909764865,-0.0470815544886523,-0.776347392476288,-0.28186029731419,-0.412897073365097,-0.187431850626845,0.0552729209686212,0.00800987576580161,-0.222212852178718,34.7219691263995,0.180327378196275,0.0151697551081121,0.422852978796596,0.0857337060017423,0.0621644083336885,0.0754814790981955,10.3379933306131,0.0436411753302584,0.434204170211318,0.195668680138434,0.0638320145172369,0.305902694828685,0.102917877902375,0.0955802387185342,0.714451588410262,-0.241785495578945,0.853809750699329,1.52110906004875,-0.892999366288102,1.32108345465981,-0.70689879431715,-3.0387525924145,1.64779473459731,-1.07883332958745,-1.78797774350821,-1.44049776957036,-6.46849510371635,-0.612717226083324,0.537058498437476,0.0838026340297097,-0.311025765473022,0.818549788222135,0.432202664383005,0.188715189956188,0.412769751661848,0.243699838025355,0.511202727373074,0.0287917850493985,0.160310830656361,0.329933369442104,0.133813013433662,0.209279811026018,0.00131536835521782,0.5668564687127,0.614255694877501,0.936465133498768,0.76832999597262,1,1,1,1,1,1,1,1,1,1,1,0.0447225240774058,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"31","5c4a1032c65d0d99d6d6bee379b63a2c",-93.5918659430973,-1.60210582016209,-0.0345808406840231,3.79634237244795,1.15873691204005,-0.595256371308635,0.0201258574194002,14.1342426666061,0.409333566405103,-0.107132825064864,0.420006596983303,-0.540450130790156,-0.258744031408474,0.00057847970030475,-0.333526342506135,2.35646956168763,34.7219280625082,0.217905968082743,0.0150943764018956,0.468148231582071,0.0886642932007812,0.0694486164310917,0.0802839622244115,10.3420808020753,0.0490462639263829,0.502676440688239,0.210778818513766,0.0702574474270135,0.368223294620219,0.117722573869622,0.103493161952839,0.86113672988815,-2.69546857463124,-7.35228059267168,-2.29097511306795,8.1092741921047,13.0688112453124,-8.57117681961685,0.25068341000839,1.36667300682566,8.34586640522713,-0.213124818259202,1.99264138562325,-7.69242479740811,-0.702682408171214,0.00491392331385329,-3.22268965613517,2.73646388535036,0.114479435439011,0.0180013177543861,0.14906910180748,0.0148684330334001,0.0058040874804389,0.0133401430951996,0.825460955948077,0.305083078759586,0.0140548241482418,0.850980691214699,0.18450849460554,0.0164828161493621,0.555029181864902,0.996525352477748,0.0842905309929573,0.111623597945006,1,0.540039532631583,1,0.565000455269203,0.127689924569656,0.346843720475189,1,1,0.337315779557804,1,1,0.461518852182138,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"32","c4228a5878f56464e576996e95eefc5e",579.760604552459,-3.07246447487821,-0.345920358256601,-0.978536104052425,-9.69826461222247,3.74226544502034,-0.995082679313047,79.9384903594856,-3.4810720982352,-0.341500020615085,-0.483831640431488,-0.840000115791239,1.57420139389634,0.105426941242253,0.549851521699526,NA,34.721785984176,0.108572211794671,0.00954041796361326,0.505174333426864,0.0830564417644217,0.073637913106275,0.0833250314698867,10.3447100197286,0.0527436140178977,0.550024522327279,0.213096908496984,0.049509396091765,0.3825923065866,0.123076580834749,0.10980841729411,NA,16.6973151904305,-28.2988107554516,-36.2584070819461,-1.93702656549175,-116.767157443733,50.8198193995458,-11.9421818601132,7.72747522231488,-65.9998781474085,-0.620881445740129,-2.27047705123482,-16.9664787313162,4.11456625445765,0.856596279545708,5.00737134045753,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"33","f55e6f0203460ecfb665c9dbc579b714",-61.0813947506056,-0.0201975837492587,-0.0831939086383032,-0.0250920981165116,0.81816790585724,-0.153693260795378,-0.231653162083501,48.3001895090974,0.223602550128955,0.0823720049343402,-0.130670296124046,-0.845245544837007,0.492928096685855,-0.404655458460307,0.24283639710317,-0.448947378879125,34.7219820763736,0.191786717226349,0.0180709146114945,0.455869237695663,0.0871382463939531,0.0667075657913673,0.07977310741728,10.3410948803354,0.0476265689376924,0.486861360863504,0.211202955978513,0.0672775381306144,0.346472168620615,0.112596532065591,0.101063657198519,0.823912855041172,-1.75915633549526,-0.105312735112001,-4.603746430487,-0.0550423148606114,9.38930882494803,-2.30398544710903,-2.90390044444128,4.67070364096017,4.69491200219532,0.169189858871207,-0.618695394288608,-12.5635623467081,1.42270618343838,-3.593853656386,2.40280634834109,-0.544896679463376,0.176785906827483,0.922774229389192,0.019270042169907,0.95956532497726,0.00255925603322839,0.104605535840228,0.0623044201731411,0.0185321770573154,0.0182744465734895,0.876412075152008,0.579918722636473,0.00108721357855917,0.249978794148677,0.03692229172426,0.0956329040427429,0.623720854828678,1,1,0.558831222927304,1,0.0614221447974814,1,1,0.630094019948724,0.402231109446774,1,1,0.0380524752495708,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"34","b73c9d186b67a61bce0ba79c990aef39",-392.972454546384,3.50752646062815,0.371635956775859,-0.0620683232358665,6.96328421877594,-2.94307473750237,0.658178746121013,-67.8612749066195,2.38471760470641,-2.18964863739469,-0.224906355547098,0.450231592886362,-2.44836795580813,-0.122779675315143,-0.604304692635558,NA,34.721785984176,0.108572211794671,0.00954041796361326,0.505174333426864,0.0830564417644217,0.073637913106275,0.0833250314698867,10.3447100197286,0.0527436140178977,0.550024522327279,0.213096908496984,0.049509396091765,0.3825923065866,0.123076580834749,0.10980841729411,NA,-11.3177488832365,32.3059317172379,38.9538443905982,-0.122865155905337,83.8379789797203,-39.9668406307889,7.89893186369663,-6.55999779377089,45.2133902674396,-3.98100184357196,-1.05541819979186,9.09386153795664,-6.39941764028635,-0.997587635945094,-5.5032638437634,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"35","6960eba3db7d4d863d042ab497d7481a",219.962480454563,1.20166403671468,-0.0701067860836466,-3.46794354712469,-3.08226261952772,1.06938502583128,-0.169468730571054,-29.4399755811509,-1.04754254273463,2.15611424108605,-1.29646670690993,-0.284656133841097,-2.20925935662375,-0.082800936690784,-0.533306888857028,-2.11775239783917,34.7217741631127,0.107233430916414,0.00943897899325031,0.491198505704106,0.0821200705220192,0.0716682165894862,0.0817782443458534,10.3436663325725,0.0512988759643697,0.531664613992021,0.208439427145764,0.0488244411354878,0.36897985085069,0.119648747054125,0.106767499156721,0.920482335022233,6.33500118459513,11.2060579097888,-7.42736964811333,-7.06016713579694,-37.5336090182881,14.9213288221847,-2.07229602355295,-2.84618380316886,-20.4203800383895,4.05540294453075,-6.21987272112054,-5.83019748349349,-5.98747967275248,-0.692033462359015,-4.9950302579833,-2.30069857645668,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"36","6545176af2fa076f03140433793c0d00",-42.5010472849176,0.236583009505437,0.00773325426156925,0.512069628801786,0.740711479766638,-0.466543250370077,0.101819599759228,10.7736446386368,0.124533877368311,-0.632239762568189,0.00606529898651522,-0.0878043614133624,-0.122008498257604,-0.0378722089815687,-0.000668987511776643,1.20729901115573,34.722557873217,0.390399694329225,0.0214491425096753,0.4520732441307,0.116722855489592,0.0801823977510355,0.0961794780932251,10.3326250092149,0.0428872778518923,0.384446136880615,0.251327915343049,0.109765151646655,0.297365341179674,0.110962546609724,0.106764385088125,0.539379624809091,-1.22401832952809,0.606002035713496,0.360539087195719,1.13271385876077,6.34589923849736,-5.81852455720622,1.05864163309907,1.04268224473729,2.90374870138364,-1.64454705592353,0.024133009571326,-0.799929304484663,-0.410298314435657,-0.341306234749391,-0.00626601756029829,2.23831037663508,0.25202045863404,0.559484914677211,0.726760924542984,0.286607947169389,0.000133521149411551,0.000253527345275414,0.317347635692281,0.324292885095843,0.0174883091063815,0.134474181276057,0.981273119379168,0.44435191485816,0.691182494242641,0.740706216044008,0.99513716825125,0.051986517406921,1,1,1,1,0.00413915563175808,0.00887345708463949,1,1,0.402231109446774,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"37","719ab97ff4cf3c7b809b054134f4dc70",13.8265731714031,-1.63883531107546,0.00184771178120049,1.10320901514021,-0.793151447433652,0.0588286160030928,-0.173825931252315,45.1371179760648,-0.355984732209797,0.488252944538755,-0.00223354086026374,-0.29671594032003,0.840714939682923,0.262000104157347,0.19526610088211,1.04327189978589,34.7227964809065,0.454681255861114,0.0216305525337184,0.529731495289143,0.136979134584125,0.0919307876307481,0.113187696585855,10.338071437787,0.0515812651557538,0.473229780480564,0.229692270074783,0.126720758203769,0.383462866198529,0.135442787543539,0.136376434082406,0.717543702165813,0.39819872166708,-3.60436083509026,0.0854213861768078,2.08258150582125,-5.79030850093847,0.639922897641055,-1.53573167840257,4.36610621697607,-6.90143468049636,1.03174602418921,-0.0097240575816354,-2.34149435756142,2.19242856033852,1.93439686903316,1.43181703052978,1.45394893249973,0.702349250591792,0.00868918495760779,0.934318266357092,0.0757956999797394,0.00067014524764529,0.542591843585118,0.168482057711869,0.00328961968902022,0.000231030941892025,0.336514900329228,0.992512776778765,0.0517310475311313,0.0644473081790956,0.0943098767839601,0.195294451871565,0.189280041659944,1,0.269364733685842,1,1,0.0174237764387775,1,1,0.121715928493748,0.00693092825676076,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"38","3fae853851bfe19cdb50e15749f373b6",-34.3602227484529,0.0680074076098272,-0.0072184261387081,0.694674290136792,0.494599488879125,-0.462992317270356,0.15206593244451,6.89929857525127,0.0652247811698136,0.147249975469609,0.11875272583522,0.110610874819293,-0.0978603897731948,0.0751977785352267,0.0202083830638777,0.717700196275386,34.7223584113083,0.222437441373829,0.0140336435749684,0.334271769152332,0.106000041111656,0.0606459373965664,0.0732035422356005,10.3274558614757,0.0341449137790152,0.318891462165927,0.192836259755644,0.0829237098802424,0.194410208469938,0.0924839773827079,0.0797479706591916,0.378134305006164,-0.989570533816691,0.305737231959676,-0.514365788196553,2.07817217678415,4.66603110425341,-7.6343500842081,2.07730292552096,0.668054036520994,1.91023417402505,0.461755778814145,0.615821557551984,1.33388719558057,-0.503370633380742,0.813089798506943,0.253403101004784,1.89800339925172,0.345723310193582,0.766074493677744,0.618171490105588,0.0643950077664277,0.000886141783129494,1.76961494362084e-05,0.0644889932803591,0.519219821949956,0.0851719411688186,0.654138207428521,0.551770401180034,0.211822943211797,0.625605704244769,0.435097730972581,0.805090266844509,0.0869081099774769,1,1,1,1,0.0221535445782373,0.000672453678575917,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"39","a99fb503372ef5103fa41e0c743bbad2",-16.6612124522228,-0.201615546727993,0.013843056881003,1.0798283127943,0.725192139223803,-0.499748019118099,0.208945047477547,-21.6750153635994,-0.00763870654795359,0.00621639249434655,-0.0224653762185543,0.436834838903805,0.181887875731591,0.253638448454763,-0.0190562033644848,1.55655072822927,34.722207830335,0.365248065357628,0.0201314523840319,0.450762489289086,0.105044878059093,0.071127080399515,0.0874527102012405,10.3355247550341,0.0441038512463072,0.416556261853623,0.223679861661767,0.115607780203155,0.30210697829733,0.109021990488848,0.102932841573901,0.632700444108963,-0.479843117512441,-0.551996207099916,0.687633292269722,2.39555938759975,6.90364111628412,-7.02612867435378,2.38923467319351,-2.09713738560223,-0.17319817503677,0.0149232962353858,-0.100435399287419,3.77859377747904,0.602064463246457,2.32648887914688,-0.185132393831791,2.46017012114061,0.645969373614924,0.59812405076014,0.513815471696609,0.0477768701466459,0.000230573472568579,0.000206706631616945,0.0482230199437672,0.0741840986847891,0.867397492572952,0.988509804473286,0.922814726783599,0.00690494695846046,0.566113696919118,0.0528866302392643,0.858375047690083,0.0434544839332337,1,1,1,1,0.00691720417705738,0.00744143873821002,1,1,1,1,1,0.207148408753814,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
