"","taxon","lfc_(Intercept)","lfc_Both_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_SDC_GENDER","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Both_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_SDC_GENDER","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Both_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_SDC_GENDER","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Both_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_SDC_GENDER","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Both_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_SDC_GENDER","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Both_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_SDC_GENDER","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Both_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_SDC_GENDER","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"27","92fb114641e27921122496428e2ef0dd",180.368908995185,0.820016248552276,NA,-0.158878180716391,0.876816685985951,1.30588249666081,-2.74830992647353,0.951775337717579,-0.0244001520185981,11.8373656601052,-1.1450693758134,2.68707513788574,NA,NA,NA,NA,NA,NA,9.39726603791266,0.408223559576042,NA,0.0241984481706921,5.31631939725782,0.240001053516749,0.510290498618869,0.381477710052947,0.339026178537486,46.4233008075166,0.273389948267874,1.0931034648937,NA,NA,NA,NA,NA,NA,19.1937642573381,2.00874307549495,NA,-6.56563510170937,0.164929271638235,5.44115318464498,-5.3857752278594,2.49496972597816,-0.0719712917859533,0.254987591450811,-4.18841066786931,2.45820750201999,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"28","5431c93e93b57f0b74748eb702ea1e72",-19.6604109423082,0.144712762888683,0.920805296996187,-0.0010333960012685,1.01441404347768,-0.230032620728876,0.355764229654871,-0.251385764135806,0.130820239602528,-7.90919656787985,0.0242492705095121,-0.0116556253314593,-0.00941182165125394,-0.261629066692839,-0.024845700453202,0.232906689562028,-0.320614094926997,0.508916255741119,3.93712382398482,0.447939118191408,0.758746804890373,0.0265396848424173,1.98442632448347,0.208088439681232,0.183144183724248,0.108575852615081,0.0805294357184342,9.72466955219622,0.0695783138035542,0.498749860108608,0.171541784522367,0.252116922415114,0.197012339379028,0.108647547042906,0.239299919003358,0.292363169815981,-4.99359731145302,0.323063463340673,1.21358705046439,-0.038937764611917,0.511187556303824,-1.10545603148959,1.94253632531693,-2.31530085263995,1.62450212689844,-0.813312629845982,0.348517651318439,-0.0233696814048653,-0.0548660588874005,-1.037729098811,-0.126112407636568,2.14369027098285,-1.33980026513297,1.74069892613847,2.58218179049418e-05,0.748965168611732,0.234697347754331,0.969206830916779,0.613089907076879,0.278049108525649,0.0618391441234989,0.0278718676683404,0.115089641914484,0.422666368090165,0.72996900657458,0.981515454193615,0.956621423284985,0.307971865169298,0.900513234494784,0.0405741692219186,0.190715223622385,0.0923385687060587,0.00113615998781744,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"29","7c821085a5548386a8d91fe359fa3ff3",-22.7997075627592,-0.368162113148119,-0.352367727487262,0.0107419078672493,1.18950026765537,-0.0705220475809563,0.357655811442093,-0.0860678598928768,-0.0523165957156775,10.4764151806641,0.00651220050667423,0.00874581342691933,0.124332821049632,0.12570505108226,-0.0348451655012033,0.0981337378496314,-0.350338606015075,0.00518474268481181,3.4667798961182,0.494715980690296,0.70784838882563,0.0267844594411518,1.65428458124729,0.24254237164912,0.168824031458479,0.0883496706029125,0.0650473120329746,6.33119494748686,0.0525105284642056,0.456267237108062,0.157795682582171,0.22935708813114,0.176499550768027,0.0987227712974278,0.249204729767082,0.304008074736239,-6.57662391208864,-0.744188842726302,-0.497801129521343,0.40105001524673,0.719042105052149,-0.290761762991989,2.11851244371009,-0.974172957358366,-0.804285282213607,1.65472952066066,0.124017043765106,0.0191681819679899,0.787935506314544,0.54807571942309,-0.197423536488205,0.994033459149746,-1.40582647184312,0.0170546216225018,2.81654630879972e-07,0.462551911392741,0.622253745696581,0.691225594577561,0.477678897314662,0.773234220906439,0.0425247492868217,0.337760764466819,0.427560069181894,0.108405889159556,0.902129002908765,0.984833860256875,0.436916271285419,0.587695334292038,0.844827677104616,0.328157082931236,0.170048709030292,0.986505961522463,1.46460408057585e-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"30","3a8a7409bdc33da14a01ec3e3313b9a7",-7.57804598078267,-1.5446038814857,NA,-0.0124979101314352,NA,1.21020320348369,0.107670718355468,-0.0294099287439846,-0.00109625844331291,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.76607616307843,0.418988851449092,NA,0.0248340366439135,NA,0.247764411349897,0.53409824498061,0.400186536643024,0.355985128220986,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.775956059961132,-3.68650353379002,NA,-0.503257296050511,NA,4.8844916704951,0.201593469679678,-0.0734905501586601,-0.00307950629508428,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE
"31","564e9f4d70915c0026898422d57b1431",321.1891171929,1.02159849665207,-14.2438797577256,-0.70432539602935,-1.14643919596985,0.910143569633016,-4.90142131660518,1.85384694578038,-0.0893876056225722,97.538005665637,-2.24637576790472,2.24008249298072,NA,NA,NA,NA,NA,NA,9.30213222364342,0.405470744416007,1.33471195261278,0.0240360731961559,5.24926297320591,0.238010885480144,0.504146878740149,0.376646883000329,0.334646280890447,45.807664313936,0.26984239158764,1.08018384133873,NA,NA,NA,NA,NA,NA,34.5285478071928,2.51953688575846,-10.6718754783325,-29.3028478604397,-0.218400030979907,3.82395774797008,-9.7222089896772,4.92197607215764,-0.26711070980596,2.12929445599267,-8.32476970978495,2.07379744748308,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"32","386a607b118090dd71bfc8b4b4081447",-4.17190484031363,0.085055074646566,-0.437726742319081,0.0130518593668338,1.07143612580177,0.0483000185940074,-0.00359895041022526,-0.0183493801469421,0.0309820716436994,0.172105309065674,-0.0830690529443687,0.154214125085312,-0.0931052729229563,-0.151364286883558,-0.119544643887132,0.141651869596213,-0.150062921083974,0.274875769649563,3.30492982591428,0.367063981784413,0.734668657781081,0.0234748938304745,1.405250008672,0.181469789363629,0.139967228893402,0.0690549371077758,0.0525890804867357,5.23208420615145,0.0433516983731478,0.438833269524806,0.11475150208388,0.200268923113372,0.133519845622903,0.071087677684683,0.182289483200157,0.213147273214792,-1.26232781331734,0.231717299619229,-0.595815185094661,0.555992263951807,0.762452317516301,0.266160107218859,-0.0257128074812869,-0.2657214808306,0.589135070568764,0.0328942162022788,-1.9161660571947,0.351418490335301,-0.811364306629285,-0.755805167024698,-0.895332400434005,1.99263605465527,-0.823212170277552,1.28960490792939,0.216556071612958,0.818330902291796,0.555767609133251,0.582339564682267,0.451743668210415,0.791936696899633,0.979656687984097,0.792271327372381,0.560181249515819,0.973976828190424,0.0649157572683822,0.727730642948408,0.423547385160351,0.455659959806483,0.377737293451923,0.0554680008527867,0.416883544512726,0.207041759735075,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"33","afce1dc2c06acb90ad5d3da0fffbcd02",-49.2061504308965,-0.583650923530124,-1.55789589299979,-0.0503539391299504,-0.325010061566139,0.697638043012667,0.6626408786418,-0.272213266471341,0.0874268070143312,-2.79206323192388,0.254668731030219,-0.532348417756444,0.296869322635323,0.509725161334159,0.543794156453762,-0.022849865874042,-0.188325730626156,-1.12051759127454,7.81350257638791,0.392743130337755,1.13829666104461,0.0235734792747581,4.25060479688709,0.221644119841508,0.411104182812677,0.300972335748187,0.265689131896401,36.1187639533968,0.214553472741298,0.895216068503775,0.124794809916052,0.328020696543336,0.132825188713801,0.0704249406205801,0.327807914389302,0.200070363459923,-6.2975790882306,-1.48608817938634,-1.36862027827624,-2.13604188601333,-0.0764620747156168,3.14755944579775,1.61185632826251,-0.904446137199441,0.32905676792388,-0.0773022918371852,1.18697091115039,-0.594659140386285,2.37885952817287,1.55394207348992,4.09405897871884,-0.324457012994125,-0.574500255666499,-5.60061756222581,0.000233395191042531,0.175562984300735,0.208313568244023,0.0651769120370622,0.940929128061226,0.0136486351920627,0.145658389239051,0.392180838622172,0.750561866881134,0.94028146199387,0.269287479244483,0.568504264114063,0.0446250404067876,0.15880426750607,0.00346609218516478,0.753913272484345,0.581419929080099,0.000509878552215417,0.00956920283274378,1,1,1,1,0.696080394795199,1,1,1,1,1,1,1,1,0.183702885813733,1,1,0.0280433203718479,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE
"34","1c6bf8efe709f63c28e0225da6870395",-10.8549116254564,0.109367095916142,0.262742709731253,-0.00694313887164745,1.26761181107132,0.0950818192458911,0.121966553430787,-0.0509068843160923,0.0379754146015646,0.179976002021469,-0.0456107103514709,-0.145585827562449,-0.0130709686945978,0.0398180841114982,-0.0870644068092584,0.129220351672128,-0.110798873719097,0.0288494088111557,3.24670334642085,0.329952964836324,0.704692380981623,0.0212683738729193,1.36823150120696,0.168775378314594,0.129745284790723,0.0668237189791261,0.0470639281525093,4.85610381033777,0.0409636751653684,0.425427645466875,0.116359331981849,0.202635042109006,0.134607060624162,0.0738696371858052,0.17726762396245,0.218850761058555,-3.34336416581539,0.33146268581158,0.372847382520665,-0.326453677800353,0.926460039805487,0.563363093570796,0.940046134451182,-0.761808607689049,0.806890034306238,0.0370618110836783,-1.11344282873406,-0.342210547701195,-0.112332792496925,0.196501472287693,-0.646804160239052,1.74930264442884,-0.625037281159515,0.13182229146298,0.0022317759370776,0.742599440306274,0.711883456553343,0.746347746645411,0.361600613997603,0.577374608518503,0.354701900949419,0.452122045190059,0.426080889646277,0.970681245141478,0.274360326985194,0.734578389041564,0.911307828156796,0.845542804667967,0.522677057932655,0.0904641051818054,0.536672241790744,0.896004984828233,0.0752949953173088,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"35","f2d099ef5556f02539ded15181a3d994",9.50400227761908,-0.28809822808246,-0.781627378668397,0.0159903053621068,0.0155426898074995,0.206629346034743,-0.210478390491625,0.04056400408062,0.0723691923531994,-6.66931110133608,-0.125334507745542,0.0666521989752558,0.0380557807812752,0.0721014174449224,-0.0506717413713846,0.100217670082037,0.019023850438824,-0.099791268040817,3.29516891532144,0.420160113414052,0.973565747642901,0.0247587572573453,1.53940845369833,0.199347603722776,0.141041666988817,0.0696459163448983,0.0509849800029759,5.1676322938189,0.0455546396647094,0.453655975051295,0.147994100711046,0.24810965650867,0.146935185600953,0.0835830319701443,0.202144649592782,0.256521429948178,2.88422309200255,-0.685686762937798,-0.802850121381935,0.645844425707712,0.0100965340096446,1.0365278647748,-1.49231354808301,0.582431910002307,1.41942180518606,-1.29059320054822,-2.75130060665669,0.146922343451377,0.257143903699094,0.29060302794947,-0.34485777633275,1.19901931911054,0.0941100864017293,-0.389017276494118,0.00719588610793306,0.498175638594501,0.428376405344307,0.523289952305338,0.992011112635485,0.308239069999615,0.146059453733393,0.564627987874061,0.166083967198928,0.206703117212958,0.00996837994359542,0.884176239393555,0.798823213326321,0.773354464331902,0.732607401480058,0.23990575702805,0.925647460572993,0.700010941408706,0.215876583237992,1,1,1,1,1,1,1,1,1,0.548260896897748,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"36","304a3df568087b761af6bca76a3816aa",-414.034121225963,-2.61184614052594,NA,-0.345373316131052,25.2566569537935,9.63810870528474,3.37939985143163,-0.919480530745934,-0.883206356770984,195.007471208951,1.56321275393246,1.98506953999384,NA,NA,NA,NA,NA,NA,9.39726603791266,0.408223559576042,NA,0.0241984481706921,5.31631939725782,0.240001053516749,0.510290498618869,0.381477710052947,0.339026178537486,46.4233008075166,0.273389948267874,1.0931034648937,NA,NA,NA,NA,NA,NA,-44.0589975377487,-6.3980779140686,NA,-14.2725398626739,4.75077869979388,40.1586099896521,6.62250200734322,-2.41031259891519,-2.60512731076113,4.20063777923728,5.71788671762279,1.81599418879061,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"37","2ddd18d49a8163e0fc79e28ea6273254",65.4090636434906,-1.23515870425622,-1.53656293471777,-0.0502127619550469,-1.2340006963266,0.404771609068997,-0.896275368231637,0.381249649417017,-0.00680479011838852,-0.211258990797811,-0.42668920503211,0.0444284236156001,0.166543922890079,-0.355410611478616,0.0207606359799059,-0.0127917170230625,0.119624143191272,-0.451449485742902,7.30476863663579,0.381527144824391,1.04904067504258,0.0224753117488244,3.84856159695499,0.206044561823497,0.376863345757624,0.275081084375051,0.241984883499165,32.7763053621403,0.194988433921047,0.819032485777817,0.117767638589805,0.282524559434745,0.12603583572096,0.0641868364772704,0.303062370739323,0.175018716771507,8.9542964188411,-3.23740714392612,-1.46473151258449,-2.23412972047756,-0.320639455869162,1.96448576699508,-2.37825030829098,1.38595370991491,-0.0281207239889925,-0.00644547908812918,-2.18827956331442,0.0542450078441119,1.41417391810127,-1.25798129617367,0.164720104096977,-0.199288790741265,0.394717902125057,-2.57943546879209,1.16503724921852e-06,0.00712079859723853,0.168696735228486,0.0452730507853963,0.753998523708145,0.0730581014705081,0.0348737428690115,0.190976437476501,0.978028123932925,0.994963201322204,0.0491592284682715,0.957632605864829,0.182728137413035,0.232326529479095,0.871906450250742,0.845373759158719,0.699976773712606,0.0241228198315743,5.94168997101445e-05,0.398764721445358,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"38","42604f7f8bfc866837a5370b4b667382",-10.6606685608789,-0.992625326489891,-0.0865216593189099,-0.018073423511806,0.518146777818423,0.487177222274167,0.0765056627337691,-0.01980982133189,-0.00252504033832643,7.04644430808403,-0.0322874257765005,0.176080444835883,-0.192616330054957,-0.174202947917713,-0.0838083792339863,0.0608217275201403,-0.428568713418109,0.132480833228393,7.56310671804596,0.374475066019804,1.08121766737376,0.0228069259151573,4.0368891973803,0.20575865749654,0.393496655509819,0.288083716572776,0.254135695501034,34.475904653234,0.204822409276804,0.854894458807531,0.11642707554529,0.293978574323507,0.111932083680339,0.0614437789214408,0.31236488863322,0.15951213377163,-1.40956209641232,-2.65071139993442,-0.0800224246511513,-0.792453291558881,0.128352984806883,2.36771190190313,0.194425191834598,-0.06876411331942,-0.00993579565180035,0.204387510029357,-0.157636197574779,0.205967465365833,-1.65439464276529,-0.592570218147981,-0.748743134929304,0.98987608815376,-1.37201308153855,0.830537653129654,0.189001866105041,0.0242833857371581,0.937798226197197,0.44648865859364,0.900414277988253,0.0394309219324937,0.849735953480868,0.946532961584924,0.992267937160939,0.842150525014814,0.877881040540492,0.840949060660254,0.129049610525294,0.566626323085918,0.471256240127677,0.345581085968254,0.200051398768781,0.425619359715183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"39","de4edf45ab75f6490e1ada65b0e0306f",-5.7586073035318,1.69664989796753,2.82101694828518,0.0196726362649449,-1.81915966598068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.94402509754691,0.42423374622153,1.4337311915461,0.0251440190300222,5.70146867495151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.579102249546051,3.99932799566011,1.96760520027682,0.782398241166439,-0.319068606650927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"40","e1a9800482df461df81429b3b8f859a1",-3.02253316759971,-0.333946722760019,0.0825126428332358,0.030622865612707,0.36547141525504,0.509606171707803,-0.0469133578340662,0.129887638138661,-0.0709350524754763,8.8426908850763,-0.0875400073584782,-0.588661284642921,-0.190834004418623,0.117092904760414,0.00630385594869595,-0.0196997275181553,-0.273413451649557,-0.112320231560576,6.44501679319006,0.382595088658076,0.926838881215832,0.0233490675496702,3.25117373560378,0.204003307948193,0.323713522726141,0.231083731172262,0.201883183825648,27.0757292177546,0.162193131729375,0.724349030289787,0.133321840216607,0.257348784741847,0.150432706673772,0.0672657766415307,0.273316291722759,0.212204708665929,-0.468972116689188,-0.872846339798329,0.0890258754844157,1.31152413463893,0.11241214557461,2.49802896253633,-0.144922453158543,0.562080409035097,-0.351366820808304,0.326591051859013,-0.539726968861677,-0.812676292818971,-1.43137841563375,0.454996921310013,0.0419048230140967,-0.29286404620195,-1.00035548531039,-0.529301316010854,0.644719642749592,0.394241950703518,0.930044412134852,0.206164188360159,0.911740775112713,0.0223995941779815,0.886382501876806,0.580993903620996,0.729392504660447,0.747744114108528,0.59599991002186,0.427022148334065,0.169456205200898,0.6545514582946,0.967035905503141,0.772975422833643,0.330397596837968,0.603063746722109,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"41","c38ee4acf990375c9b9df651cf77bf7c",-16.3514739126397,-0.199739351217595,1.27180631963616,-0.0502943283225851,-0.00230118486205594,-0.116408262963833,0.270467141729807,-0.189812799841014,0.126484009397335,-8.38024961798896,0.0428355141749483,-0.486927159449501,-0.227399126116979,0.182876209893022,-0.108138666192852,0.176018084240232,-0.391374413094244,0.432682454117218,5.78092141161729,0.485083498645446,0.920445540307013,0.0271205730305272,2.87744453758981,0.261880283239915,0.294383668723522,0.198054454622869,0.172320205743795,22.6098849940205,0.137547377660248,0.676912994574676,0.164864386175019,0.26546769481934,0.156873971104778,0.0797297675907492,0.270242974194429,0.2778635301342,-2.82852381971149,-0.411762823875374,1.38172902571939,-1.85447144741276,-0.000799732134536098,-0.4445094587636,0.918757290112528,-0.958386925466794,0.734005677693949,-0.370645388961741,0.311423706533722,-0.719334926869665,-1.37931017967442,0.688883105032705,-0.689334664197573,2.20768339804686,-1.44823159329451,1.55717612134361,0.00978007126839257,0.6844974460043,0.180926437211862,0.0771255885663674,0.999369113708425,0.66101640983033,0.368186527384773,0.348282457018746,0.470696315558809,0.714446540584969,0.758410457625223,0.479506738577085,0.181660411468879,0.498098185113871,0.497819531820323,0.0379953120695478,0.161655255013246,0.133698550577592,0.283622066783385,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
