"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_SDC_GENDER","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Crohn_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_SDC_GENDER","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Crohn_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_SDC_GENDER","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Crohn_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_SDC_GENDER","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Crohn_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_SDC_GENDER","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Crohn_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_SDC_GENDER","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_SDC_GENDER","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"14","632a77028290d1ecbd9bfe2958610b8c",-9.86865795681442,-0.258736995841109,-0.0205192082768363,-0.00384477785200397,0.112970698144947,0.250355282769803,-0.0984431141885122,-0.0371362899392465,0.00455367292664601,0.152413305967729,-0.0175102330234283,0.0507367097454397,0.00850308176573079,-0.148602451764967,-0.292525007570835,0.0438314074209678,0.0974061968803677,-0.0558701266926557,2.13091418811892,0.274105857789571,0.583601325598489,0.0147495024266286,0.632809669998054,0.124764553397559,0.11185645218411,0.063436403822486,0.0540033076770723,5.29422911638937,0.0396503899786317,0.229538507270055,0.0929223243333693,0.0890496738215089,0.207116671327944,0.0449150104968099,0.105634461018548,0.271109962947415,-4.63118506218499,-0.943930924817156,-0.0351596327437976,-0.2606716986644,0.178522395438892,2.00662188059177,-0.880084360502335,-0.585409760035656,0.0843221114135445,0.0287885738635493,-0.441615657068312,0.221037900563444,0.0915074157553897,-1.66875908004813,-1.41236823523326,0.975874366634758,0.922106251512605,-0.206079208913073,1.24888983024484e-05,0.347789362976877,0.972032081916366,0.79495470945369,0.858723084897716,0.0478596766101194,0.38121074295644,0.559770476458541,0.93299186532591,0.977098402334599,0.659850619233147,0.82557498521462,0.927297396786903,0.0987194197905681,0.161368305569865,0.331801771775715,0.358994382586602,0.837205061726249,0.000499555932097936,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"15","5b239eddc0c4c102c7f721bae475cf22",-4.61152441764588,-0.506034027724678,-0.972329415597938,-0.0146242062248678,0.128839266580146,-0.0502551540568331,-0.290325037477086,0.0511077062116893,-0.0299745242741328,7.07750292063465,-0.0631454032431502,-0.0040831583567926,0.105868305328412,-0.0153827259400482,0.141433064005832,0.0136835520570142,0.213697256619048,-0.12233412738643,3.38313201479231,0.338947285245197,0.95818319064221,0.0165310083538055,0.833769760718453,0.171098331143777,0.139804640988609,0.129243255506605,0.149801899883255,16.512027345719,0.0755987257638958,0.256705518635334,0.110336130243954,0.0855327898017311,0.252081197383151,0.0447454100346686,0.156455224478152,0.374703944406758,-1.36309325130754,-1.49295790157637,-1.01476359123587,-0.88465300554405,0.154526192541603,-0.293720889741483,-2.07664806707483,0.395438090841634,-0.200094420013985,0.428627131753728,-0.83527073512272,-0.0159060014700852,0.959507145069677,-0.17984595119259,0.561061536814511,0.30580906614583,1.36586846065271,-0.326482091295071,0.176931475230467,0.139643204480991,0.313481042719485,0.379171150881052,0.877609944307947,0.769782475031936,0.0412598188266923,0.693642151272761,0.841948303501208,0.669423165080424,0.406218267775426,0.987351619623983,0.3403864122571,0.857758536792449,0.576428103537062,0.76059724910994,0.176062287302521,0.744968964953692,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"16","51c79d7c5c2260b32f6ad5b82272898e",33.4839117029706,0.671990994947001,-2.44822497044338,-0.0149632069795497,1.15923822465073,-1.27025988660645,-1.21955392400857,0.36486530293776,-0.026336042972873,19.9211610157315,-0.343947228940643,-1.08374539599867,0.191309805266313,-0.579399765393844,-0.254011177371203,-0.02231071366597,0.54973682767979,0.247470313382308,5.99519928612865,0.459336723742576,1.22043587590086,0.011603967023846,1.28354667726317,0.123007469607418,0.198931609226791,0.271215201101111,0.346133771431001,38.7665175501355,0.152672406716163,0.24336420610482,0.106669253606017,0.0528695976657155,0.413879563680165,0.0494057596516037,0.238874363612068,0.571873642809702,5.58512071157397,1.46295943740741,-2.00602507578386,-1.2894906499476,0.903152370837429,-10.3266890267763,-6.13051856740486,1.3452981302539,-0.0760863144442491,0.513875433612732,-2.2528447434518,-4.45318320777168,1.79348592775305,-10.9590348891489,-0.613732108714352,-0.451581229057082,2.3013638607639,0.43273600120203,0.0113342301105326,0.239665504298491,0.138515260901752,0.287646965601605,0.43301642761916,0.00193694540611443,0.00872706412868221,0.271180337989314,0.944140384609309,0.642794210391161,0.109649024180687,0.0210739415070669,0.170790914984877,0.00162662237170622,0.582793470810485,0.682219216351368,0.104857163504894,0.694429043212068,0.317358443094913,1,1,1,1,0.104595051930179,0.349082565147288,1,1,1,1,1,1,0.0797044962136048,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
"17","20f887a0f58476d52027e0798805c1d2",44.3774865501397,-0.559215910293488,0.340980486174779,0.0346599586041025,-0.549991758334974,0.114395801893162,-1.07601159975036,0.37596066396699,-0.0468766315035557,4.02226644261565,-0.333154269947544,-0.332398842427216,0.0481410246110383,-0.62387496358602,0.481168575640199,-0.071520692708345,0.103846899172057,-0.606647627964217,5.19038192245263,0.417951908191654,1.15619231536392,0.0146122342460392,1.12735760287466,0.146965866944348,0.177040299520422,0.228095572892887,0.28662809985502,32.0236936216792,0.129020826804252,0.238192956779108,0.107695874917075,0.0582338308088303,0.357884632196408,0.0512605158451119,0.207082033376394,0.502328277096656,8.5499462685339,-1.33799104474254,0.294916755321499,2.37198213637298,-0.487859182332692,0.778383472786108,-6.07777778655555,1.64825936426017,-0.163545135760473,0.125602826773632,-2.58217435277328,-1.395502398232,0.447008993130948,-10.7132736232667,1.3444795678629,-1.3952394260809,0.501477107786091,-1.20767166736164,1.17386415844628e-09,0.19063211102886,0.770023590427882,0.0240834782961573,0.629082376221746,0.442244033070736,9.83652216155693e-07,0.109399398888028,0.871150822894076,0.900857373646701,0.0147658175839683,0.172781151638816,0.657976169641976,6.02893994400996e-12,0.188549439111445,0.172859687586678,0.61957823585217,0.236306960232359,5.63454796054215e-08,1,1,1,1,1,5.50845241047188e-05,1,1,1,0.782588331950318,1,1,3.43649576808568e-10,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"18","3a4c1eb8dbc9f93fbbfbd8702754c0df",0.92552966622851,-0.456212747091027,1.28147976393281,0.0298984172207023,-1.22115460206284,0.0860027866902307,-0.218767153888053,0.0482169005214321,-0.0707778710930517,8.9353825184552,-0.08036045168546,0.0462596116877413,-0.169217941138091,-0.00113798975562877,0.326865134029196,-0.0395641468724224,0.175842249750082,0.298345620954863,4.78912102169271,0.384976014809747,1.10097502952152,0.0136249750435218,1.05790307549335,0.140411943896947,0.166074823457827,0.205727792619488,0.256221730737693,28.6349746388458,0.117305177383442,0.234212039477437,0.102912702378018,0.0583638825473058,0.327205589705713,0.0511265818920306,0.197034057425319,0.471938453317914,0.19325668782147,-1.18504200142568,1.16394988948091,2.194383264938,-1.15431614705663,0.612503354795453,-1.31728066502269,0.234372322317256,-0.276236800404375,0.312044366413847,-0.685054602686299,0.197511672717396,-1.64428624676983,-0.019498184595694,0.998959505316447,-0.773846899367812,0.892445966183945,0.632170612200332,0.847667913810564,0.242509066192595,0.250862108744733,0.0336581896459188,0.25474574428585,0.543430550802287,0.194721044742253,0.815808347131097,0.783689576318929,0.756514940996136,0.496985913915622,0.844357864883599,0.107409616575559,0.984533881219539,0.323402890382865,0.443255243812877,0.37712124506597,0.530622516369111,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"19","969732ae717bf5a9282f4781499aadb4",-25.2372408840583,-0.591744790116207,-0.0513271609420966,-0.0129370232532229,-1.47283975791695,-0.072349882430698,0.18799845851834,-0.0590893901352249,-0.0530148217262196,5.53806095146434,0.109611681671271,0.235983890978244,0.0632934313893645,-0.0576656567117558,-0.0884753702808911,-0.110068236198227,-0.0639145029986831,-0.170575350208192,2.82899050946813,0.355526589624406,0.951107690415754,0.0186927622839402,0.825050462370395,0.161854663298105,0.14554256052273,0.10360493507105,0.107499714060711,11.5556754502714,0.0608994764155712,0.305795593500773,0.129857948711008,0.117593021190793,0.312209730564747,0.0520947749120815,0.131636047398667,0.39297512895657,-8.92093515322648,-1.66441781679776,-0.0539656670420362,-0.692087293290929,-1.78515112116347,-0.447005238875594,1.29170778529061,-0.570333740325231,-0.493162444099893,0.479250302182402,1.79987888439784,0.771704681145603,0.487405137826569,-0.490383324859,-0.283384409963299,-2.11284598856575,-0.485539517949171,-0.434061439616051,9.40059827588457e-14,0.0997999716963725,0.957092201511437,0.490814148153373,0.0778900437670689,0.656035556864174,0.200043760868584,0.569992106133751,0.623200111163456,0.63302088708139,0.0755133239980254,0.442480972068861,0.627256138347105,0.625156560509781,0.777587815221836,0.0376181320737975,0.628572941620061,0.665370069941876,4.98231708621882e-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"20","81b95cf5e2e0e3f7579b7dfa4b2ebed0",-12.2888436848773,0.351791677834828,0.0428748965593046,-0.00564340473174552,-1.64432375363732,-0.296381215901957,-0.0106402881551851,0.00780201482246849,-0.0772597364210418,10.461565843541,0.0144056429915271,0.221594089571073,0.0655158558977777,-0.106597109497429,0.133487534554919,-0.100192625325266,-0.0425130116715382,0.217365832028542,2.88016188193316,0.321184945550221,0.676264373626464,0.0168964935101179,0.764128300799626,0.13983460583803,0.133368040217827,0.103550709445925,0.110321966496495,12.0194721424955,0.061036956439371,0.269986627309575,0.0972172390070791,0.102058765125785,0.213139192958984,0.0467475526620066,0.128172583153434,0.315203705231805,-4.26671978473275,1.09529317207621,0.0633996085427185,-0.33399857363104,-2.15189484791573,-2.11951264943138,-0.0797813939367072,0.075344870780849,-0.700311450879517,0.870384798892586,0.236015093672576,0.820759501236283,0.673911916928714,-1.04446795300777,0.626292765313262,-2.14326996002716,-0.33168568991581,0.689604304837369,5.28634550040336e-05,0.276594865579848,0.949602592504469,0.739233313536084,0.0343465858863635,0.037071410361973,0.936605509006806,0.940123835762115,0.485715089994842,0.386631048287242,0.814009465548905,0.414162966666151,0.502262614215781,0.299338269417191,0.532862523903423,0.0350547537086039,0.740972861409858,0.492390013633317,0.00195594783514924,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"21","26de4690cd2c89c490c37a8d1418d67a",0.12832507062196,-0.3326288750367,-0.446246820761742,-0.0259705873319789,-0.928103950179353,-0.254898741149021,-0.268419171131106,0.0630252373555573,-0.0234187831702984,2.7879393021088,-0.047100362658936,0.127657882421798,0.0246336122051689,-0.132049589615811,-0.0507926830772175,-0.0369673511652351,-0.0683968980501629,-0.185523543261227,3.74302056978114,0.327637261450672,0.89684479594072,0.0130627474490761,0.844660777205597,0.12703378754868,0.139878053964145,0.148693311864397,0.177286659460977,19.6651906995502,0.0863910922260024,0.226950634953267,0.0975177260075644,0.0669206113207858,0.258081888099038,0.0452277823920363,0.151691436794423,0.376681227773596,0.0342838272538435,-1.01523518284803,-0.497574187620349,-1.98814127221114,-1.09878897567591,-2.00654287388969,-1.91895128309342,0.423860606541834,-0.132095574712169,0.141770265272463,-0.545199295961205,0.562491849595773,0.252606507695413,-1.97322748566698,-0.196808398494535,-0.817359357679767,-0.450894918629167,-0.492521340545104,0.972751259965153,0.313592475390946,0.620389431129761,0.0508235818640268,0.27573533131307,0.0487770721278163,0.0591886891860333,0.673005295980137,0.895298781706783,0.887680660242972,0.587400306932975,0.575630685631828,0.801334330007374,0.0525357168967823,0.84456452478238,0.416577743249259,0.653499834356781,0.623937376772678,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"22","c5bd025300b4ef0c652dd11cef56ac29",6.70065762283037,0.191003657995965,0.809101033163763,0.0106176303886628,-2.2142832745435,0.0473747300040494,-0.197503216913971,0.0419897781682732,-0.0738966267814073,4.78301437302739,-0.0725755339894529,-0.101014876809125,0.051972644398126,-0.231472220159902,0.19158525869843,-0.0495333824642829,0.0595100553499532,-0.308336587386991,4.86458273307674,0.401528379688515,1.02352702012638,0.0150075591033388,1.06327261917598,0.127589472815765,0.173078387942126,0.209969068642151,0.262018916308559,29.2738092347298,0.119394625292754,0.250055145707088,0.109357880065651,0.114450346682512,0.333809996063916,0.0459918894935055,0.197915339024423,0.478361219774408,1.37743728301078,0.475691551725773,0.790502856547801,0.707485495512772,-2.08251697129146,0.371305946788077,-1.14112003966672,0.199980780215948,-0.282027831511161,0.163388861855153,-0.607862655555042,-0.403970398303473,0.475252852075455,-2.02246849283919,0.573935055742748,-1.07700255435858,0.300684401943245,-0.644568528218906,0.175850506780172,0.636818992163934,0.433782956274132,0.483267190152176,0.0435750226530819,0.712321565359799,0.260441495254373,0.842484226351937,0.779340927880144,0.871015008397984,0.546631104538416,0.688333953639627,0.637128954522179,0.0496839982463691,0.569147153171013,0.287775552869964,0.765174681352958,0.522797073284307,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"23","95251fbafeb9956f566a3da93d145d63",13.8374255989259,0.15927650678115,-0.0481532450099325,0.00413080643782564,-0.0162282843141248,-0.154335350228849,-0.448586219897301,0.0744514189652734,0.0104191918346273,-3.98390809861888,-0.147040362807524,0.0467078131615953,0.0359772054982888,0.29607675187769,0.0477870879213583,0.0733716551243809,0.0338444949558154,0.262156571929626,2.57555787114003,0.290600295040993,0.643777376950272,0.0153167498749707,0.705295326929048,0.132707050289108,0.123235099485119,0.0847839055649662,0.0863318807912616,9.24670675095035,0.0516288991246136,0.238296948047874,0.0924533106809885,0.129083658519419,0.196780007655338,0.0442911262736969,0.111904402762245,0.308772574143705,5.37259354719952,0.548094786891672,-0.0747979763408991,0.269692099926229,-0.0230092043637733,-1.16297777618162,-3.6400848603321,0.878131509384461,0.12068765025309,-0.430846160251532,-2.84802436814742,0.196006761917117,0.389139179909184,2.29368113108715,0.242845238653805,1.65657686532921,0.302441138332352,0.849028035137656,6.66919646123987e-07,0.585063395612019,0.940551207166721,0.788050785915837,0.981696860686028,0.248093105221581,0.000467186259534784,0.382347824452184,0.904223271582258,0.667670843022137,0.00551559469425698,0.845072712046169,0.698146363778023,0.0242761388944657,0.808710339446099,0.101292134283059,0.763054649339659,0.398250547037548,2.93444644294554e-05,1,1,1,1,1,0.0228921267172044,1,1,1,0.314388897572648,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"24","cb3f42ad378ddeda014d895db355586b",-15.602996194097,-0.369885386646377,0.340765169039132,0.00153994615179267,0.279512317678576,-0.0867487721871605,0.00119506931956962,-0.0486720816939082,-0.0543048124948231,6.17351985353074,0.00683830835546218,-0.22584859911629,-0.067933124829634,0.00699573520993122,-0.101450877752656,0.0427757507946157,0.0517251648950709,0.0170463832993801,2.68950025915195,0.283439350581705,0.603093396125162,0.0150590405184324,0.70503348351658,0.125285255174821,0.115510088395237,0.0903797705926799,0.0952989018427403,10.2882740817475,0.0549075242133442,0.224748613179531,0.0910288348023329,0.0871813868683232,0.198657181378635,0.0478541899386962,0.118709213895113,0.299185961607203,-5.80144810955211,-1.30498953616447,0.565028851631484,0.102260575626167,0.396452543337969,-0.692410069054915,0.0103460168386375,-0.538528493430921,-0.569836707923827,0.600053984222994,0.124542281835397,-1.00489429465747,-0.746281384103722,0.0802434494474998,-0.510683163068209,0.8938768130735,0.435729992625284,0.0569758795092131,1.12792032057347e-07,0.195460040352478,0.573560108684494,0.918793569616293,0.692776559967619,0.490589577013698,0.991769752607804,0.59163650333033,0.570309351068852,0.550085635207494,0.901183482348887,0.31783375995541,0.457580991401847,0.936234505133771,0.610912454946238,0.373941767064755,0.664150330642165,0.954699721409084,5.18843347463796e-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"25","1e2270e7a0c8c2e951edc6813b58451a",-35.949977538074,-0.364915530838722,0.252686908073508,-0.00889694501374427,0.222618619761032,-0.00239338373585797,0.42140314034694,-0.228060852426676,-0.0108591187946939,3.90536350075344,0.127505709543949,-0.34867127126302,-0.0500130169436457,0.259648403305775,-0.00103332186266574,0.0540730722561963,0.122905601013459,0.0428020279680989,3.29543819882676,0.324016030253997,0.709088721552407,0.0186985256987779,0.871192004457733,0.160762412622916,0.140563842890438,0.124725940355954,0.142516922895932,15.7363709441243,0.0740634580257197,0.239507395881141,0.0987884307959762,0.116401690540975,0.233603946798896,0.0500844548404596,0.142511032336358,0.365096672788857,-10.909012813796,-1.12622678128815,0.356354431248463,-0.475809973313872,0.255533359606071,-0.014887707249529,2.9979483463283,-1.82849575457852,-0.0761952936818839,0.248174341760267,1.72157380903915,-1.45578498726633,-0.50626390702506,2.2306239892141,-0.00442339214223679,1.07963783230629,0.862428676562907,0.11723477960275,3.25763328929373e-17,0.263613249015575,0.722562546324428,0.635574641480721,0.799001491152923,0.988160780601627,0.00367141646224598,0.0713988033822167,0.939463952070519,0.80466885754832,0.0892149760899286,0.149570672600058,0.614136887408439,0.0286562288070587,0.996482245642717,0.283717907375552,0.391164898979245,0.906983273751226,1.82427464200449e-15,1,1,1,1,1,0.157870907876577,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE
"26","820d3c5095323f85949bc959fd15d1b7",29.9999721559269,0.118443191144187,0.587618358000115,-0.00128661283437067,-0.611554749449849,-0.0771872037182244,-0.783912870895124,0.219676700934903,-0.00229881624363118,1.30587756264379,-0.241573530649889,0.256227706593593,-0.121274080996712,0.169441061195922,0.0773201699063021,-0.0156478082483147,0.00531166557415309,0.698703765568473,3.74331657952996,0.336435502396831,0.832856055908314,0.0146137621996687,0.844336107457868,0.130020399350277,0.145396296515125,0.148819056063206,0.177717395561713,19.6680405874663,0.0863120551099085,0.247020820472214,0.106176295731098,0.0924677384462189,0.266042397743236,0.0437729950074075,0.155128496564348,0.386667458336735,8.01427598188714,0.35205318790786,0.705546119082076,-0.0880411776783829,-0.724302495236313,-0.593654565775337,-5.39156009942507,1.47613287401583,-0.0129352348224848,0.0663959155888654,-2.79883882201938,1.03727170083792,-1.1421954416629,1.83243436081734,0.290631006795111,-0.357476298929663,0.0342404244983435,1.80698879749016,2.0643385028795e-11,0.72588708961489,0.482880489917117,0.930102715411356,0.471364779358275,0.554712857643768,9.48417289978672e-07,0.144524188605471,0.989717339991112,0.947257449101153,0.00666764825679886,0.303283771514801,0.257378731963187,0.0712654585442471,0.772218091279317,0.721842397419621,0.972785742731256,0.0751879796446191,1.03216925143975e-09,1,1,1,1,1,5.40597855287843e-05,1,1,1,0.373388302380736,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"27","92fb114641e27921122496428e2ef0dd",-14.2819302805584,0.735246759495239,7.46282044812537,-0.453180867560762,5.18755191095998,-10.6925053469982,0.336583441664644,-0.311134815406863,-0.197061745517551,36.6976666601953,0.0615548010336147,1.3514568269047,2.51478699507161,-3.70752650889177,-2.55153392699006,0.335626203043547,NA,NA,6.12378138083211,0.464978566275415,1.24794693803368,0.0100509826485246,1.30613888600198,0.121283250414313,0.201931148021349,0.278227953486948,0.355600007320612,39.8385516281424,0.156422888456555,0.236300431432721,0.107581297380613,0.0372568721256062,0.422945828035568,0.049897092044737,NA,NA,-2.33220773120051,1.58124871299925,5.98007833560947,-45.0882150938035,3.97166944997616,-88.1614345795626,1.66682280055704,-1.11827302579595,-0.554166876998624,0.921159659686816,0.393515307388733,5.71923131375866,23.3756894209458,-99.5125542582421,-6.03276769235679,6.72636799640807,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
