"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_SDC_GENDER","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Crohn_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_SDC_GENDER","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Crohn_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_SDC_GENDER","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Crohn_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_SDC_GENDER","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Crohn_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_SDC_GENDER","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Crohn_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_SDC_GENDER","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_SDC_GENDER","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"28","5431c93e93b57f0b74748eb702ea1e72",-33.2891764884975,-0.177139361424123,-0.184344545975819,0.0104389503404437,0.241773416082657,0.0542044962804274,0.426853746734707,-0.215085027796172,-0.0627761821374645,7.71193847205437,0.107624815470842,-0.111681413296448,-0.215692736287102,0.124709385119647,-0.082065154141388,0.0548179311988006,0.166110560014666,-0.10905387441389,2.69178185618509,0.304852333369842,0.755430534400641,0.0184691293365725,0.712745713449519,0.174773306866421,0.126508597545102,0.0917526542827693,0.0964321937072035,10.3083708465841,0.0562805364498747,0.26423143555388,0.114890719032917,0.119781129604251,0.210586615336507,0.0437047825566886,0.140183208460157,0.346635380066467,-12.3669666663392,-0.581066116391573,-0.244025807246563,0.56521074438374,0.339214128574035,0.310141733038534,3.37410859829133,-2.34418316807826,-0.650987805255903,0.748123887550075,1.91229192647614,-0.42266512711609,-1.87737302109933,1.04114383903106,-0.389697863799425,1.25427763260685,1.18495333242339,-0.314606877096561,1.30499314515019e-20,0.562751769420585,0.80780586635303,0.573436962147899,0.735295014290504,0.757221340362019,0.00112249847765711,0.0214297369123282,0.516831232958849,0.456474921473014,0.0592472595862979,0.673619617508718,0.063937911385895,0.300796186282298,0.697746284945015,0.213220195430641,0.239377567705115,0.753840270354394,7.43846092735608e-19,1,1,1,1,1,0.0527574284498843,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"29","7c821085a5548386a8d91fe359fa3ff3",-0.187360543921795,-0.360489806446042,0.21465321428735,-0.00377219245386045,-0.897165606659466,-0.0952024252091427,-0.245567660678488,0.0907325924318239,-0.0712459078228147,7.88114806660857,-0.0600081588048891,-0.203978705270502,-0.00177220312603581,-0.104727161608072,-0.06483330885548,-0.0665167808887885,-0.027709097697776,-0.285612992926079,2.13869666909297,0.306812157567157,0.776625174514467,0.0147260436223002,0.714095945820762,0.16498796411235,0.116419910288592,0.063970924846995,0.05414240862312,5.35420557883385,0.0415933536409331,0.243394303192412,0.110143303195933,0.0866309483990475,0.237170413001992,0.0436710210635331,0.106855186898389,0.293575858603408,-0.0876050103922662,-1.17495280925149,0.276392294933714,-0.256157903005807,-1.2563656353325,-0.577026486273348,-2.10932700488905,1.41834110807116,-1.31589838048674,1.47195470001454,-1.44273432055821,-0.838058666924709,-0.0160899761911376,-1.20888855014802,-0.273361706609397,-1.52313317318638,-0.259314484416422,-0.972876292637926,0.930389664603692,0.243183049184507,0.78289487591776,0.798426775049479,0.212308448207211,0.565394823005447,0.0377567530397823,0.159622949146878,0.191625865930242,0.144600491857948,0.152645372727221,0.404268265734609,0.98719903391761,0.229943801531934,0.785215723874364,0.131311035669299,0.795998264112627,0.333281430119685,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"30","3a8a7409bdc33da14a01ec3e3313b9a7",-17.9874363522631,-0.670590557558213,0.764092177672337,0.0265138987640376,-0.593074431523593,0.209805925203047,0.125987647029359,-0.115648210688913,-0.0162289007193726,-5.26919585089371,0.0763917571422187,0.621060395550295,NA,NA,NA,NA,NA,NA,6.2254049059814,0.472800834354642,1.27058819357113,0.0101262963807042,1.32940453859198,0.122370748152375,0.205095915952797,0.283770760744471,0.363114844904019,40.6849809298523,0.159407924941014,0.238854263173032,NA,NA,NA,NA,NA,NA,-2.88936006957245,-1.41833623976901,0.601368863285883,2.6183214244608,-0.44612036013638,1.7145104395521,0.614286473936201,-0.407540968581508,-0.0446935754545158,-0.129512063923016,0.47922182771331,2.60016458278739,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"31","564e9f4d70915c0026898422d57b1431",19.706073609121,0.209298488991774,NA,0.0292005315597159,2.41746439313573,-0.729776610904481,-0.852450018260274,0.0835334868638877,0.0263148376032047,21.1717720796361,-0.309520836336146,-1.55597565308656,0.281882429385156,-0.103127555957038,-0.167300402699707,0.159390285307677,0.0940325121123477,-1.18022070522039,5.91508045557915,0.453606780721393,NA,0.011089369589155,1.27122058792577,0.131126516417508,0.196522593844349,0.266880196079354,0.340202470139711,38.0978848229168,0.150340128600637,0.238061919281817,0.107068461262611,0.0478527301609374,0.407877981349465,0.0493003647283378,0.235226530576232,0.564395044990098,3.33149713805398,0.461409524476058,NA,2.63320032080751,1.90168757184798,-5.5654388665437,-4.33766928058885,0.312999945634969,0.0773505189200946,0.555720407525112,-2.05880385507954,-6.53601238610784,2.63273074125697,-2.15510286686259,-0.410172675039219,3.23304474897849,0.399753003549376,-2.09112520688606,0.0125652507710708,0.65849996204199,1,0.0337552702385955,0.0989601248334646,0.000846063701792921,0.00340575825522734,0.763400160043237,0.94050921133512,0.595708551055524,0.078503584570516,0.000323029335364821,0.0337783093267097,0.0680985761254857,0.693942271194135,0.0143909385024762,0.701255421578298,0.0748455767001117,0.339261770818911,1,1,1,1,0.0465335035986106,0.149853363230003,1,1,1,1,0.0184126721157948,1,1,1,0.791501617636191,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"32","386a607b118090dd71bfc8b4b4081447",2.19281466017313,0.290756348576353,-0.267625672067646,-0.0111289444151045,0.46588662507371,-0.17954302069502,-0.265187733269974,0.033320712034966,0.000284015325051898,-0.481393576504335,-0.0904129702810021,-0.0245864500228103,0.00778619401409202,0.196091749845608,0.121162796849356,0.0419078601272376,-0.0494492596273894,0.271069781964395,2.29074548193155,0.261087424361969,0.598786788664735,0.014517953687308,0.628231634600941,0.132085411786874,0.106756192817968,0.0698133188066452,0.0635764154820637,6.65995177217868,0.0446306755237858,0.212771977292425,0.0865532327901139,0.0726070332673047,0.171068044886068,0.0400274174189937,0.107273393403892,0.275650362964122,0.957249365968043,1.11363597571537,-0.446946521088814,-0.766564259316639,0.741584153700961,-1.35929485524655,-2.48405011709393,0.477283025711053,0.00446730635721394,-0.072281841216225,-2.0258033117338,-0.115553045733178,0.0899584424879085,2.70072665169627,0.708272529390577,1.04697886672428,-0.460964812040665,0.983382641145576,0.341093950864266,0.268502705611058,0.656024350638019,0.445415712717452,0.46033653679686,0.177566221453861,0.0149060253253169,0.634357429055532,0.996445844773382,0.94254352952241,0.0458489330704711,0.908273073373378,0.928527019242687,0.00831480624378116,0.48066940930573,0.298009385833779,0.645974149591719,0.328146045139024,1,1,1,1,1,1,0.536616911711407,1,1,1,1,1,1,0.399110699701496,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"33","afce1dc2c06acb90ad5d3da0fffbcd02",5.32204591156696,0.0443848338458966,-0.302695710945048,0.0151378477663844,1.73412212471675,-0.48739539765372,-0.491691309880084,0.0651889877257983,0.0816221451836803,-5.92563893098747,-0.138448892688721,0.184754925509558,-0.0770222638237685,0.649801837312826,0.253519194064344,0.0762614015345427,-0.00242968232172119,1.15641133468267,5.05983790506742,0.414733952908785,1.04367944069077,0.0134872830990815,1.08890646799042,0.12253251685271,0.177956168489467,0.220712046754515,0.276671354395409,30.923392385946,0.125282648785738,0.248517420703689,0.120134373282994,0.0666826463572791,0.350884837697822,0.0459753464795624,0.209371454914227,0.498017696070128,1.05182142420747,0.107020014962842,-0.290027473133614,1.12237932986039,1.59253542493605,-3.97768208939666,-2.76299110086306,0.295357633098769,0.295014803256534,-0.191623184708562,-1.10509231749642,0.743428468661936,-0.64113427089124,9.74469180229067,0.722513961354669,1.65874555330309,-0.0116046493669185,2.32202860221222,0.300089575443263,0.915384205326913,0.773506624254367,0.269342049157295,0.12025698775497,0.000333008223984003,0.00906782249058066,0.769465825295605,0.769725529795799,0.849144766308733,0.276658651228339,0.462183886434767,0.5256117579763,1.66068972764366e-11,0.474778921836677,0.106103650927685,0.990806934032466,0.0261737442119557,1,1,1,1,1,0.0186484605431042,0.353645077132646,1,1,1,1,1,1,9.29986247480449e-10,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"34","1c6bf8efe709f63c28e0225da6870395",3.35959003534335,0.26460283920711,0.1155760612909,-0.00958924918156462,0.444070224351132,-0.173581325064196,-0.304405355562216,0.0242410477722853,0.0158981160379365,-2.37895408635474,-0.0929571182443029,0.00318588927685217,0.00198814850813168,0.269024830860381,0.15160396250667,0.0637689230228962,-0.0160234371180586,0.256710716307236,2.06361952836132,0.248234080963364,0.522434469930979,0.012714983079406,0.583489757106463,0.121414921231472,0.10395016504071,0.0589063028848257,0.048041884853107,4.7744675960239,0.0382443781582692,0.205210751412147,0.0830441559773107,0.0677272643360001,0.170604896111181,0.0396066934138744,0.0921419038820935,0.253482341295882,1.62800845270694,1.06594081755503,0.221225948789653,-0.754169244400805,0.7610591598956,-1.42965397748166,-2.92837779952541,0.411518743922559,0.330921987897574,-0.49826583561608,-2.43060869912991,0.0155249627757252,0.0239408599525641,3.97217920283519,0.888626094340644,1.61005419858043,-0.173899566244719,1.01273609433639,0.107098341141557,0.289366235784836,0.82542902331636,0.452760966208962,0.44865632883263,0.156357020653512,0.00433740185492086,0.681692752472999,0.741490084521192,0.619539726583478,0.0171029454339845,0.987648513712759,0.980953986568946,0.000145327663691072,0.376626648778557,0.110967549529461,0.862343812561619,0.313962702582379,1,1,1,1,1,1,0.182170877906676,1,1,1,0.889353162567192,1,1,0.00770236617562683,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE
"35","f2d099ef5556f02539ded15181a3d994",12.2312257340801,0.245149043241681,-0.489724498562178,-0.0134241301978192,0.328391923170913,-0.412069737093085,-0.499535807708217,0.12466682253401,0.00944158729337406,-2.29589919912443,-0.13844394399482,-0.105094126854357,0.0579759208440393,0.0171240640058543,-0.0122650603407107,0.0293939901080713,-0.191322184276219,0.0823159566134396,2.6043993243074,0.296806365842599,0.726159267114088,0.0157272583588209,0.837717133623567,0.177249971162137,0.133985844971338,0.0877171559423782,0.087904718400796,9.50842041623562,0.0543684184765398,0.259989790424565,0.104536314366351,0.122761920891405,0.20431306725819,0.0485588211488138,0.146780305203075,0.322867652724976,4.69637110558414,0.825956150049988,-0.674403702797113,-0.853558191233638,0.392008125404389,-2.32479438158075,-3.72827299641298,1.42123648669029,0.107407059201598,-0.241459579890282,-2.54640373720931,-0.404224053116617,0.55460077385989,0.139490029819607,-0.0600307190592531,0.605327506159802,-1.30345950712883,0.254952628170397,1.00773746536686e-05,0.41114129297499,0.50188480248684,0.395748861260268,0.6960333616979,0.0224673733167159,0.000346731333865816,0.158906508101917,0.914719168885479,0.809780479504046,0.0126863723145897,0.687063259599298,0.58062415583744,0.889392916714631,0.952272085848429,0.546574224785343,0.195937451035182,0.799375539099026,0.000413172360800413,1,1,1,1,1,0.0173365666932908,1,1,1,0.685064104987845,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"36","304a3df568087b761af6bca76a3816aa",-8.65944800369946,-1.02732467233021,-3.53890258640028,-0.145290526817241,-6.10855502135442,-0.858523875960133,1.55879221469587,-0.462257999796152,-0.0770547131292396,-2.33498407463614,0.157277391694027,-3.24265411046759,-0.97999939756363,0.824903611599114,2.44054421572673,-0.139176358442228,-1.38999945489914,-0.191029542115028,6.07216412215616,0.46101248631226,1.23645784310486,0.0100129112492151,1.2943329670874,0.120734070736527,0.200325724544396,0.275411483856511,0.351780657398161,39.4083438006102,0.154906267115141,0.235009986155399,0.106886274585993,0.0371171948048855,0.418992452687711,0.0496063380304015,0.241114988629163,0.578479327026563,-1.42608925409358,-2.22840964796422,-2.86212959554996,-14.5103180484727,-4.71946182063207,-7.11086664040055,7.78128829056307,-1.67842674286228,-0.21904192714617,-0.0592510075137942,1.01530683440409,-13.7979417960707,-9.16861777959334,22.2242983591674,5.824792785816,-2.80561645886727,-5.76488198764356,-0.330227085377341,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"37","2ddd18d49a8163e0fc79e28ea6273254",-0.500188289642298,-0.472972829911567,0.429384228900473,-0.00563116361045424,-3.1678791066425,0.0719970040165432,0.0825691944468906,-0.0282196425762926,-0.0606460367653107,5.69966848961881,-0.0190251863867165,-0.484014982780332,0.198848196492712,-0.256579881692352,-0.1054396617693,-0.109008025479643,0.0838591500209753,-0.394060599220951,4.25816751440365,0.383212919677032,0.958625134210206,0.0157010257101873,0.948075293724666,0.145509130121769,0.159402906042279,0.178921480780576,0.217637733079499,24.1121284125839,0.101421914504095,0.266732140401327,0.122772808161061,0.10676521281344,0.300152132237421,0.0514120690200536,0.175100847954305,0.439445052176521,-0.117465620586876,-1.23422986445808,0.447916723208217,-0.358649410197487,-3.34137924235635,0.494793721578107,0.517990521609378,-0.157720819507973,-0.27865589255682,0.236381807200571,-0.187584571635634,-1.81461065041535,1.61964362851301,-2.40321613127578,-0.351287398771158,-2.12028085150831,0.47891915430849,-0.896723258731015,0.906904027323543,0.222181741013477,0.655911149966541,0.721182389814969,0.00147603598759826,0.622647613896294,0.606469694210287,0.875234202161931,0.781517374649488,0.813983806142048,0.85186848784173,0.0748470691918008,0.110829071694392,0.0195283476631575,0.726667944888227,0.0383470671850553,0.633828317992551,0.373638395573988,1,1,1,1,0.0841340512931008,1,1,1,1,1,1,1,1,0.898303992505247,1,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"38","42604f7f8bfc866837a5370b4b667382",-18.0527209274323,-0.00454050692162889,NA,-0.0184693210437653,-0.129094072883129,0.0102520490938546,0.0354495150563027,-0.0472624021486869,-0.0251732795782835,4.64780315496372,0.0270962475945809,-0.244049342435703,0.0929731235169624,-0.254012384306027,-0.0522209540480354,0.00400709021544429,-0.0261446109406363,-0.156320775079275,4.6083002072396,0.37092899209675,NA,0.013773213635981,0.985851404066749,0.123747747676016,0.159254888696218,0.195467402916217,0.242820932532281,27.0998805563009,0.11173773705344,0.230150028055636,0.10093517165106,0.0671577238616284,0.314188728659507,0.0442527851465724,0.182476585451294,0.448679276815453,-3.91743595590227,-0.0122409059910976,NA,-1.34095945448172,-0.130946786047675,0.0828463490155437,0.22259608698056,-0.241791733268922,-0.103670137972709,0.171506407392009,0.242498624986666,-1.06039240793274,0.921117208165822,-3.78232569092713,-0.166208871562126,0.0905500117602127,-0.143276524360518,-0.348402039400566,0.000277263995427677,0.990283118136444,1,0.186116939348084,0.896353556488092,0.934311231144503,0.824775150166413,0.809950613717339,0.917854282002263,0.864531921982123,0.809405994498795,0.294165095254719,0.361502237715976,0.000423141037939669,0.868676514224914,0.928219296774573,0.886659384049154,0.729030768367689,0.0097042398399687,1,1,1,1,1,1,1,1,1,1,1,1,0.0215801929349231,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"39","de4edf45ab75f6490e1ada65b0e0306f",-26.0596958236085,0.0624468279955755,0.788447435894287,0.0942731652057232,-0.99620257120773,-0.505098335862179,0.23869895814043,0.0292046744921161,-0.35989860430919,31.4748765803173,0.0396697689112054,-0.44652787225961,-0.0920942023925303,-0.477004910886388,-0.00998396499773612,-0.0576979470637305,0.417610976163846,0.20050414846379,5.99376667185698,0.455505361712658,1.22441578784592,0.0100183770819636,1.2767022551703,0.120201703132369,0.197971161593115,0.271154480634721,0.34598146639123,38.7545487044475,0.152602348824461,0.233911397734416,0.106256835813535,0.0372426481516693,0.413057918778808,0.0492066246250231,0.237671692166744,0.570594258213309,-4.34779951411334,0.137093508100061,0.643937658858011,9.41002364299561,-0.780293578376146,-4.20208967676568,1.20572590583179,0.107704930502175,-1.04022509663053,0.812159543395876,0.259955165938092,-1.90896158367879,-0.866713201907707,-12.8080288207166,-0.0241708596877973,-1.17256461916287,1.75709177797608,0.3513953138814,0.0224683969758096,0.899640399427239,0.565460121820944,0.00254283417750041,0.492124262126857,0.0245996529907233,0.314346421178958,0.92102893883667,0.374701498007953,0.476159746931774,0.811718324263484,0.152281528114073,0.449861372001164,0.00102700940355381,0.982234181916006,0.325607040208083,0.17715407128868,0.748522829526755,0.584178321371049,1,1,0.139855879762522,1,1,1,1,1,1,1,1,1,0.0513504701776903,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"40","e1a9800482df461df81429b3b8f859a1",-9.19099180771843,-0.351324707972404,0.33354119802617,-0.0111124630223964,0.349255487903725,0.127759340268689,-0.0114866884264629,-0.0652156544997963,-0.0161551266776716,4.42501097027747,-0.03316152331396,0.306152462895237,-0.0911310412873747,-0.053935942905181,-0.012206338083457,0.0439122199645266,0.0367159067797185,-0.561198983656289,4.37198241745371,0.36120752927352,0.891565115084844,0.0121768275504826,0.967371521558458,0.147380052906326,0.154017618349875,0.182690689636296,0.224769530428783,25.0854124657581,0.105057551036949,0.226478829533033,0.093924311302405,0.0726987702439562,0.299887780908832,0.0442545107117757,0.171776875536399,0.420219291511831,-2.10224811770203,-0.972639492534961,0.37410750194553,-0.912590982858746,0.3610355278405,0.866869957971125,-0.0745803535305235,-0.356973059927842,-0.0718741844005867,0.176397776050829,-0.315651021622397,1.35179285201394,-0.970260415260998,-0.741909976251146,-0.0407030191309058,0.992265404322773,0.213741847760751,-1.33549076635024,0.0402098543823094,0.335069373413259,0.709789319148181,0.365514132661161,0.719481545437957,0.389848959061636,0.940824205749002,0.722503222868873,0.942967582211083,0.860641352540762,0.753484145888187,0.182076917244139,0.336242705431076,0.461356692435074,0.967682775632092,0.325493681420404,0.831553371529336,0.187317922958685,0.965036505175425,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"41","c38ee4acf990375c9b9df651cf77bf7c",-38.3688273951816,-0.103637102700444,0.187295763830905,-0.000250742373472154,0.661513545496345,0.135275036104683,0.373888742833618,-0.229610291892058,0.0128647796540975,-1.45864272704684,0.155905847433322,0.328135293637778,-0.123358103286947,0.117543193033779,0.279120122606966,0.05165433259391,0.107116400588997,-0.265022405781567,4.00568377418102,0.376119536952604,0.90460303243926,0.0140998549420443,0.915385683910047,0.149724787030844,0.147335766818562,0.162841149901225,0.197248030671308,21.9413747283491,0.0936843129849836,0.261185319329325,0.107759004310853,0.0847511644610835,0.283467844211171,0.0474818093957255,0.160039321152988,0.409133469444939,-9.57859620434622,-0.275542992369214,0.207047464041616,-0.0177833300060745,0.72266101286477,0.903491257441664,2.53766448505369,-1.41002622513618,0.065221333821757,-0.0664790946376855,1.66416171999161,1.25633130713613,-1.14475912315499,1.38692127454784,0.984662381666944,1.08787624674135,0.669313015184565,-0.647765156297567,6.5386518831499e-14,0.783800867031843,0.836640556218735,0.985867904054047,0.472562433102356,0.369707019512747,0.0136459624385362,0.163450014323248,0.948204297661734,0.947206923170193,0.101046821267733,0.213634624745532,0.256639467452724,0.170353525656895,0.32855649961529,0.280794158764604,0.505741373383477,0.519490596082955,3.53087201690094e-12,1,1,1,1,1,0.504900610225838,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
