"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_SDC_GENDER","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_Crohn_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_SDC_GENDER","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_Crohn_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_SDC_GENDER","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_Crohn_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_SDC_GENDER","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_Crohn_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_SDC_GENDER","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_Crohn_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_SDC_GENDER","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_SDC_GENDER","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"42","321b7763c5946d79f50284281735d5b0",8.2516241348099,-0.0316841732211614,-0.0125577782358564,-0.0238337650524566,-0.0455321860603351,0.0917477311831347,-0.143084226457981,-0.00442784313149656,-0.0453102335199822,5.87840671737861,-0.145748761359214,0.35463216258618,-0.303735018401261,-0.209803837063412,0.327786805623955,0.100256469942197,-0.217330506356506,0.391795634249533,5.40502056583495,0.419584009349363,1.09414545113044,0.0112115557852205,1.148768317278,0.147803596731208,0.181593853793584,0.239082346419365,0.302324214435735,33.8281191382751,0.135318430964936,0.236047180016651,0.0997075417326097,0.0478789087195886,0.369906990713845,0.0466237337547398,0.212350512013192,0.520473968818266,1.52665915592778,-0.0755133001143041,-0.0114772475842971,-2.12582138545616,-0.0396356561854206,0.620740856191643,-0.787935403478044,-0.0185201592581406,-0.149872988521777,0.173772792195456,-1.07707989458569,1.50237830657907,-3.04625922095042,-4.38196781576969,0.886133038446756,2.15033121263062,-1.02345176517872,0.752767011843269,0.139918061524985,0.940432252592929,0.990937557057666,0.0440043834422735,0.96871147537271,0.540620876425713,0.438447924687108,0.985377005278436,0.882117223520857,0.86350144081348,0.292152462483224,0.146044040276135,0.0055583691327933,0.000199974031527015,0.384339103671287,0.0418151531522393,0.316300250565214,0.45891055000426,1,1,1,1,1,1,1,1,1,1,1,1,0.311268671436425,0.0103986496394048,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"43","01491b7ad3b35c7e644dd24ae831bee2",6.5864224237403,0.0961464821371154,0.0793472135766289,-0.0116030613735562,-0.391396328385569,-0.0460359572226451,-0.475567500263149,0.115691266410501,-0.0136137455962429,5.29341476356009,-0.1150718096487,0.33203773349075,-0.0263767676041625,-0.0203756387088226,0.309073171879338,-0.028299278783907,0.0782382215555792,0.301668498416674,4.03353126711757,0.343803630279928,0.917034061778639,0.0128032871890069,0.873879071337259,0.14124244790585,0.145578361976563,0.164137703884014,0.199316275542992,22.1810456988831,0.0947878714040723,0.223523129406485,0.0940378401476475,0.069581756314663,0.272812162091744,0.0427109135183326,0.157598099713983,0.393339968879932,1.63291716056216,0.279655226615356,0.0865259175027049,-0.906256432607311,-0.447883856271592,-0.325935707750774,-3.26674578423758,0.704842724571396,-0.0683022274982581,0.238645861670382,-1.2139929712965,1.48547371528128,-0.280490997695701,-0.292830186934055,1.13291566442481,-0.662577230331546,0.496441401879653,0.766940871215553,0.107555292707574,0.780672892142483,0.931327190731509,0.368308782107195,0.655798155101526,0.745570563518313,0.0017751777703603,0.483547597036765,0.945764854579272,0.812167244993349,0.229354532579709,0.142485628604942,0.780034659147757,0.77062977829569,0.261611862604274,0.510057023437675,0.621338598664895,0.446027339980201,1,1,1,1,1,1,0.081658177436574,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"44","a67690654fca1914946ee270222b7247",-17.1321843224014,-0.15769353348587,-0.36382137529051,0.0162638603546715,0.292684768542183,0.06375831576348,-0.104449243370977,-0.0439831802246641,-0.00868048993009855,4.49821291991322,0.0158827741144816,-0.458106370205111,0.0566988349304723,-0.0198764302160634,-0.114366761514156,0.0142184767332826,0.133869320476684,-0.19212961782125,3.23330966803895,0.323561438217015,0.717984884255017,0.0145153079929765,0.866665916364838,0.147795972721109,0.132708438895184,0.120727208504136,0.138319381816214,15.1867144461161,0.0714765421463513,0.235422636656562,0.102607778818085,0.0841372224007582,0.224614972477575,0.0554162081106161,0.131111987640236,0.352723448494211,-5.29865248966157,-0.487368131242216,-0.506725675245952,1.12046264278657,0.337713486841419,0.431394134695346,-0.787058036704606,-0.364318704703235,-0.0627568589167958,0.296193948722306,0.222209603844027,-1.94588921741372,0.552578328695672,-0.236238250430814,-0.509168023184984,0.256576139329149,1.02103036408855,-0.544703275729069,1.07633146771607e-06,0.62738215567097,0.613795328748761,0.265999238509223,0.736498065480825,0.667387239399745,0.433663763099864,0.716618606763575,0.95012274330262,0.767879360281916,0.824739045753832,0.0553171347402406,0.582152761934684,0.813875077589314,0.612090508446758,0.7981902972453,0.310437326093206,0.58753174516181,4.62822531117912e-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE
"45","95c08da59378a0eb674c2b7dab943428",-23.6002627897817,0.214242843458194,-1.05088718199053,0.000785960086346462,-0.104956620218765,0.0253737567831616,0.125908305373948,-0.100883176706754,-0.0362025648328457,7.26839999710337,0.0529033726902017,-0.194668479343184,-0.0676731469989786,-0.108350750652215,-0.188067692346724,0.0136197122323268,-0.0556760117883645,0.300578955291604,3.41190178248858,0.307618180710918,0.698166267001477,0.0128135812810765,0.786979507598028,0.13456377702556,0.128372058706888,0.129956043816285,0.15167727676445,16.7664456993684,0.0763802693009437,0.219494955976212,0.0896794335784425,0.0744681645808196,0.23007161740865,0.0475200857372498,0.13359007711404,0.339395588900408,-6.91704049363579,0.696457026574533,-1.5052104801682,0.0613380497696761,-0.133366395446697,0.188563054218833,0.98080771347163,-0.776286917824072,-0.238681532297466,0.433508695130131,0.692631397799328,-0.886892723695579,-0.754611668457796,-1.45499424166179,-0.817431087176131,0.286609588788067,-0.416767569801134,0.885630117543472,1.40291544474232e-09,0.488324582970051,0.136526620955028,0.951255353587122,0.894265641432526,0.850951461474263,0.32988338861368,0.440053770777307,0.812012290676067,0.665906378917879,0.490708848209643,0.378010014435602,0.452876864243962,0.149899866023984,0.416306245659406,0.77521219989135,0.678054910345816,0.378685765257309,6.59370259028892e-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"46","6a49b0df18b1abfe220ecc00d5cbf296",-34.8322749198419,0.0142831808917767,-0.0101540647846278,0.00193058761853776,0.261584744839382,-0.018468563980236,0.369149436854297,-0.1821384436602,-0.0715690669207422,9.12598637683677,0.111067602853629,-0.0455121485886637,-0.031128361943564,0.0460391383231442,-0.0680419099721167,0.044143467817506,0.169666594420021,0.206061431748524,3.7955703452585,0.334262263591204,0.842596641981739,0.012326780835053,0.871032981133576,0.149756227725114,0.139451563856385,0.151342377000069,0.181321401489355,20.1224753050462,0.0879569543658527,0.231586129914606,0.0928045157480981,0.0955176716813997,0.277157822373575,0.0469477588852042,0.150734395188813,0.368832143327216,-9.17708585308006,0.042730461818582,-0.0120509200710152,0.15661733946367,0.300315545456099,-0.123324179974245,2.64715164639149,-1.20348607753212,-0.394708326391045,0.453522056232726,1.26274953077217,-0.196523637255157,-0.33541861290518,0.481996027674421,-0.245498789784849,0.940267839524455,1.12559972929532,0.558686208554533,1.84589780094604e-13,0.966043486771999,0.990420801841748,0.876017416971336,0.764866335990278,0.902219602806401,0.0101093309034298,0.233023371709809,0.694311868265785,0.651638400964065,0.211056418440608,0.844795231370108,0.738357336666455,0.631379580869287,0.806820693978568,0.350457900995005,0.264350910683513,0.57823840403388,9.59866856491938e-12,1,1,1,1,1,0.384154574330331,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"47","5c4a1032c65d0d99d6d6bee379b63a2c",-29.0229806892009,0.133814959623456,-1.43360414658833,0.00950262006439161,-0.998342505089611,0.17451858688252,0.233819395453731,-0.204551015627966,0.0551368788020513,-6.5301041949319,0.139774862315804,-0.0152578059799375,0.0594055615481796,0.0986581969684215,-0.114339834919327,0.010910494849275,0.0322904653260784,-0.0317529144753061,4.79199181150507,0.402501116508399,1.06368329211905,0.0172394307722864,1.05606798627202,0.155054592473431,0.174040503936537,0.206426934711282,0.257005832414052,28.6589819883744,0.117506708209927,0.256385387901244,0.11196593321006,0.0825606804577951,0.340737987432863,0.048431592316722,0.19409392994134,0.495804326022413,-6.0565589072001,0.332458604796599,-1.34777349349197,0.551214259328548,-0.945339237688493,1.1255299446382,1.3434768928214,-0.990912430657658,0.214535515727995,-0.22785541362149,1.1895053860763,-0.0595112151469982,0.530568181276427,1.19497800189347,-0.335565270490586,0.225276401773558,0.166365147719134,-0.0640432380452257,3.02543782556427e-07,0.74115833706638,0.184789529696692,0.584339838959752,0.349767738150362,0.266607611429422,0.18616498686262,0.327271852677578,0.831143656801578,0.820838662651261,0.240767697142274,0.952820655896983,0.598447690788958,0.238645046213349,0.738830499953498,0.822831489173664,0.868649422186503,0.949232601022409,1.36144702150392e-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"48","c4228a5878f56464e576996e95eefc5e",-15.5574530126387,0.0806163478576544,-0.69208835149429,-0.00965397985138227,-1.80355200907599,0.271895246280018,0.111299747965768,-0.115080845058168,0.0108185754277691,0.529551503684661,0.058468938428344,-0.047775809519989,0.0119232526250621,-0.00631795670853745,-0.23320978825397,-0.0478005478594399,0.0872119067448354,0.0494015986868417,4.96268356586956,0.397918107090337,1.0297454824563,0.0117325822823306,1.06233186695306,0.130460649832915,0.171080048567422,0.215022971034265,0.26943551987135,30.1032074091285,0.122260598820842,0.241742375977646,0.102766019849217,0.0770461779353259,0.339816140724582,0.0459964989475485,0.197034025697438,0.491727744905753,-3.13488716460461,0.202595324065895,-0.672096516358023,-0.822835043392049,-1.69772936798824,2.08411690903151,0.650571173539882,-0.535202562333814,0.0401527439030115,0.0175911987213721,0.478232063250592,-0.197631091060373,0.11602329877674,-0.0820022079984405,-0.686282257684118,-1.03922143974368,0.44262358461252,0.100465347336279,0.00330938385300237,0.840532189875009,0.505588392733404,0.415735696958245,0.0977352276984073,0.0439244004858812,0.519237808787566,0.595628232702069,0.968181575983572,0.98605701893778,0.635225004225737,0.844387107032704,0.908245068375947,0.93507537363644,0.496701566936103,0.30526927963245,0.660547384937746,0.920503088633292,0.102590899443074,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"49","f55e6f0203460ecfb665c9dbc579b714",-18.8951735186148,-0.269677132345776,-0.337500034046939,-0.0199416750135923,-0.970822612059553,0.166519022681957,0.213952289376222,-0.147309142043694,0.00361650841477225,2.09273129082922,0.0591558784276944,0.237085025537028,0.0272975256132009,-0.357766063182993,-0.128581423953864,-0.0185756188449494,0.1323231248352,0.0379798755517328,4.17626805334652,0.368623880623224,0.960674929356062,0.0147935775630613,0.975966344299437,0.184531393077791,0.154443357984464,0.172673668427995,0.21008386822515,23.4090788594854,0.0996016712447998,0.26207287895111,0.106930020862771,0.0751492771679681,0.286265833312848,0.0506275709290732,0.168102137706047,0.422091803059675,-4.52441588452968,-0.731578029860243,-0.351315542577097,-1.34799543440969,-0.994729600800347,0.902388584969708,1.3853123382473,-0.853107155160266,0.0172145936064752,0.0893982759164076,0.593924556569958,0.90465303577352,0.255284020268108,-4.7607385814682,-0.449167902665291,-0.366907171410079,0.787159084595269,0.0899801305697549,2.98343897879943e-05,0.467322040598388,0.726603144493003,0.182812811837988,0.323930046367752,0.370519847064805,0.171172292082248,0.397050065798367,0.98632350282178,0.929068177966205,0.554833034974674,0.369328533982689,0.799391578917382,1.29187467675039e-05,0.654956178085138,0.715000941215031,0.434339491602608,0.928607774935651,0.00113370681194378,1,1,1,1,1,1,1,1,1,1,1,1,0.00069761232544521,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"50","b73c9d186b67a61bce0ba79c990aef39",3.08453001658839,-0.184426249208409,-0.509407329627333,-0.0311228923677954,-0.792814850321908,-0.360351031198908,-0.101537262896,-0.0584274663831323,0.0110380466015942,2.33823274070181,-0.0668207758786048,-0.695862681773625,0.0329694063138824,0.0905125361130323,-0.237984609435356,0.016526714395481,-0.0904450711072635,-0.19741322260656,4.89542789208145,0.397685738221698,1.01693765572564,0.0123249858855462,1.05453487526974,0.200895420804433,0.169841043743808,0.211736389108019,0.264494760900984,29.5345448104405,0.120323772051032,0.24372701197965,0.102817565407634,0.0624835850226689,0.335691715857158,0.0463539274101533,0.194672007658752,0.475677175813109,0.630083842431371,-0.463748712823081,-0.500922870501679,-2.52518685674876,-0.751814727909416,-1.79372446497773,-0.597837016646938,-0.275944378900904,0.0417325718059361,0.0791694185811607,-0.555341432034431,-2.85509052165184,0.320659278238797,1.44858103260552,-0.708937987426005,0.356533206976136,-0.464602344194283,-0.415015125056415,0.532222867599985,0.645341623366427,0.619170871698846,0.0156301018264066,0.456563648013207,0.0804194119733357,0.553318617862675,0.78401147289382,0.966919508269023,0.937292619421499,0.581753908549883,0.00678798563901084,0.750137893043027,0.155248900573852,0.482474689726566,0.723315173196242,0.644735349166603,0.680348490445147,1,1,1,0.844025498625958,1,1,1,1,1,1,1,0.373339210145596,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"51","6960eba3db7d4d863d042ab497d7481a",17.549233403129,-0.162560640737416,0.864579506626715,0.0462858066628522,0.267041850799519,-0.119651302861671,-0.725684628246263,0.15959358392334,0.0448960096923747,-3.37573610126933,-0.190095316805063,0.139834012149017,-0.0463143557385599,-0.100797732961832,0.0596253708012274,0.0415514055898831,0.137641414708733,0.0870142392382001,4.72014484104545,0.390203472326332,0.97259658516018,0.0125312282127083,1.02088457912627,0.141145849152309,0.166829490914202,0.20217574307004,0.251197522084948,28.0498257291293,0.115186181907908,0.244683596238898,0.106366301647065,0.0953759034259298,0.325305613126938,0.0452260362137547,0.190183432313523,0.462059096753803,3.71794383310535,-0.416604803048664,0.888939484076355,3.69363687877876,0.261578885860014,-0.847713932646765,-4.34985819515251,0.789380474135574,0.178727916261818,-0.120347845789419,-1.65033091345146,0.571489116142014,-0.435423202850804,-1.05684695338287,0.183290322684844,0.918749664319376,0.723729785683054,0.188318420413144,0.000554137648491744,0.678948044610251,0.378763002720747,0.000596303538489431,0.794839706354004,0.401083747672593,7.72207442162631e-05,0.434029328622219,0.858953600725282,0.904743342335326,0.105838892129766,0.570511733446897,0.665336713960717,0.296222208213936,0.855393592706066,0.363125087919689,0.472977311197325,0.85147373332585,0.0188406800487193,1,1,0.0339893016938976,1,1,0.00416992018767821,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"52","d2a7d567b64364c09cf4bea1e3f5aef5",-68.0814224940997,3.93950196696998,NA,0.0307403882151113,6.22844759226995,-1.9567437882481,0.216129586000567,-0.285803580323942,-0.206850383733329,32.6901364971803,0.182504015352451,-1.49617674003133,-0.399602871287715,4.25975327981652,1.6160298930922,0.306228452596556,0.350406617163663,NA,6.12378138083211,0.464978566275415,NA,0.0100509826485246,1.30613888600198,0.121283250414313,0.201931148021349,0.278227953486948,0.355600007320612,39.8385516281424,0.156422888456555,0.236300431432721,0.107581297380613,0.0372568721256062,0.422945828035568,0.049897092044737,0.243424644838281,NA,-11.1175462120839,8.47243776960794,NA,3.05844605349347,4.76859517699137,-16.1336687594017,1.07031326329961,-1.02722812981964,-0.581693980525797,0.820565386069096,1.16673472247727,-6.33167163919172,-3.71442695912057,114.334699527523,3.82089096515759,6.13720038678799,1.43948702234507,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"53","6545176af2fa076f03140433793c0d00",-28.7662731715993,-0.0985014208647499,0.473553966012956,0.00557378751155796,-0.469466051459655,0.0330513056864514,0.269620824416965,-0.152579470678479,-0.0447330574866495,6.47970868410329,0.0964788383864576,-0.151011440736894,-0.11274266473726,-0.113006232197389,0.175952525429652,0.00339508769909235,0.110162883407765,0.390121411804858,2.95619410445815,0.300929924609905,0.688218456211691,0.0147192198941653,0.72068384859863,0.137580500493655,0.128742105209749,0.104876208532856,0.117863165647972,12.7059478630471,0.0627833481573436,0.235281933979547,0.0982645145575306,0.0780981142634068,0.216416661999714,0.0444461065386214,0.127422601232751,0.340796557174195,-9.73084721609372,-0.327323449113401,0.688086699417568,0.378674111239239,-0.651417472963397,0.2402324862016,2.09427074365215,-1.45485303876788,-0.379533819923485,0.509974442988889,1.53669470039521,-0.641831857562091,-1.14733854072269,-1.44697773132198,0.813026704154065,0.0763866165901888,0.864547437754318,1.14473401679774,2.86853155827883e-15,0.744267702236393,0.493364057198382,0.705920613064348,0.51662099295125,0.810756979799009,0.0393619953728132,0.14957441103379,0.705284718184517,0.611456183386361,0.128265355578237,0.522794612692819,0.254619344439317,0.151762210972813,0.418586089236397,0.939299876764556,0.389840371745841,0.255690670961568,1.57769235705336e-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"54","ebc68f0a3a40711c1b0df994d93a6cac",-1184.25696937802,-8.78160706599226,-3.7271953904508,0.699272188663472,-23.0121764310053,13.8135607228865,20.8456287922939,-10.2285268055206,1.76208790069687,-51.4753594857769,7.43451578011162,NA,NA,NA,NA,NA,NA,NA,6.2504872717654,0.474734246707058,1.2761806917355,0.0101449574537909,1.33515127840526,0.12264042192389,0.205877831936028,0.285138373555418,0.364968706906383,40.8937827756194,0.160144507437337,NA,NA,NA,NA,NA,NA,NA,-189.466343644523,-18.4979430637349,-2.92058594412844,68.9280553268536,-17.2356322487229,112.634647746557,101.252420410038,-35.872151047157,4.82805201474124,-1.25875759081075,46.4237949779243,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE
"55","719ab97ff4cf3c7b809b054134f4dc70",-15.7504603788314,-0.290627326346516,0.87746842602697,0.00417019386943282,1.63110486344551,0.316936258705052,0.0283371880280621,-0.114546668402782,-0.00158380916648527,0.0168387105414804,-0.0184508816344164,0.0833535397057708,-0.286250164337841,0.169634065529183,0.0921346747404114,0.157600661458054,0.227328272703381,0.212004030261518,2.98787633132569,0.346194041211615,0.827721085242214,0.0200440916137617,0.898274908104577,0.166257117200387,0.142315492746093,0.109384940539604,0.118549446226263,12.9897393639388,0.0650937415734281,0.278382595529077,0.116721830284234,0.123830024030851,0.291224119339466,0.0546718874635553,0.142559971801342,0.35677311965996,-5.27145659065585,-0.839492572805049,1.06010157488038,0.208051028192751,1.8158192427831,1.90630190178898,0.199115271860239,-1.04718865172587,-0.013359903541535,0.00129630857630807,-0.283450930741216,0.299420800885034,-2.45241326014835,1.36989447314426,0.316370343738646,2.88266362786746,1.59461502293339,0.594226466566704,1.09815475337844e-06,0.403663875664644,0.292249278226325,0.835711360091363,0.0730984181375479,0.0601576407310147,0.842671547172093,0.29812736313884,0.989373507883795,0.998968882989272,0.777554403800389,0.765385946466664,0.0163389000348538,0.174505309511228,0.752535284986824,0.00504761397826784,0.114693104928589,0.554016747805416,4.62822531117912e-05,1,1,1,1,1,1,1,1,1,1,1,0.898639501916958,1,1,0.287713996761267,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"56","3fae853851bfe19cdb50e15749f373b6",-15.5137925822024,0.0252987511194109,0.0583973791410344,0.00540181623155482,0.611628068242252,0.13080462741054,0.00766076895072402,-0.0930423191534558,0.00445733163603607,0.460811207160184,0.00493044564051124,-0.0375801357098785,-0.0793527979777015,0.150548889948978,0.0143219415217323,0.0708219952648124,0.118927013430186,0.0651050915732744,2.06589942135778,0.249659741576334,0.598059308125756,0.0137298604077467,0.568217749297258,0.128475376807587,0.103385625113029,0.0602440475100455,0.0487179089974847,4.79098969203021,0.038462557665221,0.20939372390089,0.0858321925976698,0.0776915679893758,0.18943185786555,0.0406355931794515,0.0986049333666467,0.267536059041555,-7.50946170070863,0.101332921998863,0.0976447960053403,0.393435626520062,1.07639733007053,1.01812993789807,0.0740989759683585,-1.54442344097052,0.0914926713350156,0.0961828842852118,0.128188189756541,-0.1794711656576,-0.924510904080711,1.93777643887384,0.0756047144503925,1.74285619388043,1.20609597684099,0.243350716185745,4.59970443909761e-11,0.919516711215612,0.922436410792765,0.69494935960905,0.284691733311845,0.311407206184145,0.941099807246707,0.126074490916707,0.927309078200925,0.923594027615567,0.898292543978068,0.857980352821379,0.357748611347137,0.0558571087625672,0.939905199334332,0.0848518449253936,0.231013171621526,0.808300093094289,2.25385517515783e-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE
"57","a99fb503372ef5103fa41e0c743bbad2",13.5484036551926,0.417127535435781,0.268861126266645,0.00275130716694842,-0.177820031977291,0.0423385351160828,-0.561372021336662,0.117529834523029,0.045207687378616,-5.33522534389959,-0.133763255679163,-0.0434517445598818,0.0214164048122568,0.173566329646771,0.0496472906098292,-0.00423334646022424,-0.10163544944023,0.389423898026996,3.30146436121665,0.329299662946581,0.81707158914892,0.0157758563242518,0.842076918260195,0.130040857397652,0.141586969641513,0.124482963116131,0.144002997182537,15.7900253630951,0.0738828922818151,0.248995583129559,0.105313169549323,0.111445951758643,0.233971820762386,0.0456877709258464,0.143898419872469,0.367722166603195,4.10375584069601,1.26671109136072,0.329054552669854,0.17439986206764,-0.211168395809593,0.325578713977683,-3.96485653134616,0.944143934085063,0.313935739277086,-0.337885799497779,-1.81047670912697,-0.174508093733023,0.203359227567703,1.55740362846613,0.212193461794057,-0.0926581965903999,-0.706299968618872,1.05901665277421,0.000101234040864371,0.2091269580148,0.743019523462887,0.862014966845457,0.833321080591972,0.745637809453319,0.000164685938377721,0.348087991105848,0.754429938839149,0.736380791553924,0.0741743073623353,0.861930210635815,0.839397767635957,0.123529409244503,0.83252417280079,0.926418927633049,0.482161304126585,0.292946459728245,0.00364442547111734,1,1,1,1,1,0.00872835473401923,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
