"","taxon","lfc_(Intercept)","lfc_CASE_CONTROL","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_CASE_CONTROL","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_CASE_CONTROL","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_CASE_CONTROL","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_CASE_CONTROL","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_CASE_CONTROL","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_CASE_CONTROL","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"13","b67b924653e2ba692fd3ea7c8f75c2ee",-6.47378898537783,-3.08654090249336,-9.37807804877091,0.419331580952654,-2.69542167515473,1.27919612278494,-0.54262344943439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8962981748909,0.308461873149445,1.17417959193216,0.0107370124684104,0.360531113080844,0.0705925127742376,0.236299550846721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.32218029910364,-10.0062314702925,-7.98691964432704,39.0547726554644,-7.47625260999408,18.1208469923142,-2.29633720203882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"14","632a77028290d1ecbd9bfe2958610b8c",7.18900404858181,0.0246936269273625,0.697654302442829,-0.021621865592195,0.0677468712837705,-0.12102687179305,0.046464912430904,0.0159068017638814,-1.81253329421128,-0.0236938698504709,-0.0603736931580329,-0.0731371570067332,-0.076782237600213,-0.427223696940546,0.0412000270354618,-0.0623625100250566,-0.0977974717774128,2.24613338206939,0.299573546743378,0.568620286177608,0.0187195312155045,0.201500702888086,0.0731084772514088,0.0452616391402331,0.0528722245468947,4.75761959258819,0.0240206108363716,0.288488078064676,0.0823130041585796,0.194489697608576,0.208331629485916,0.0706989430871071,0.116748032046093,0.196400838093672,3.20061315413001,0.0824292638512428,1.22692474996384,-1.15504311209923,0.3362115879139,-1.65544238292445,1.02658483681828,0.300853650479051,-0.380974825527243,-0.986397473897457,-0.20927621537448,-0.888524939095059,-0.394788199808621,-2.05069051682058,0.582753082810585,-0.534163265385369,-0.497948342413737,0.00236098219083111,0.934628037253886,0.225484851883574,0.253455956935133,0.738090739100678,0.103976340205822,0.309460575441329,0.764749230298565,0.704804365238263,0.328594854244595,0.835066318666777,0.378430100236986,0.694645473707107,0.0454525171598793,0.562627431374936,0.595549487191981,0.620660937423897,0.0755514301065954,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"15","5b239eddc0c4c102c7f721bae475cf22",-10.8893926265968,-0.0921499100112194,-0.422730291289085,-0.0214858139523343,-0.0390799167040775,0.193254543215975,-0.100407763239309,0.0129990666748258,0.00135154418480144,0.0768176549279361,-0.186694749722416,0.045540780377041,0.106578396155598,-0.232015279053844,0.0860255391680408,0.124814236434506,-0.0883887555777828,3.00022670407031,0.362026529851989,0.881581658582835,0.0227620746099532,0.235396674061536,0.086613625912248,0.100297727822733,0.14750856757667,15.5034136091163,0.050406853963191,0.379436682900012,0.101806842002726,0.200104188466533,0.282089220921245,0.0911120888937062,0.160574925388367,0.224762256255178,-3.6295232662997,-0.254539108083858,-0.479513482583831,-0.943930389497062,-0.166017284908033,2.23122564354677,-1.00109708783005,0.0881241468775661,8.71771997366253e-05,1.52395257565631,-0.492031366855515,0.447325341609376,0.532614519327882,-0.822488992298712,0.944172614332226,0.777295932927448,-0.393254441606213,0.000735925676956065,0.800264991868339,0.633948303694918,0.350359813106385,0.868903865954045,0.0308101090644552,0.322253816937344,0.930177874628415,0.999930836716087,0.134676476406711,0.625143176622539,0.656834625667278,0.596980186918665,0.41523386437443,0.350237424211576,0.441143480163683,0.69603061490283,0.0264933243704183,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"16","51c79d7c5c2260b32f6ad5b82272898e",52.4774826618476,-0.27063235151917,4.76294030800281,-0.130361829767501,0.530519158983278,-0.822099066605804,0.413171335890736,-0.0904903581527983,9.9417627940456,-0.308289451934787,1.28649283022545,-0.545976383907519,NA,NA,NA,NA,NA,4.76800281956902,0.301675138021532,1.1355248436296,0.0105993986853394,0.348344417567932,0.0694011779395907,0.226845086098651,0.361032130650029,39.2487193506641,0.115745783910927,0.481019073326169,0.0746984563066987,NA,NA,NA,NA,NA,11.0061769356485,-0.897098625011164,4.19448357710827,-12.2989835213776,1.5229730468691,-11.8456068183942,1.8213810270109,-0.250643503640168,0.253301584319779,-2.66350480784711,2.67451521481167,-7.30907184568629,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"17","20f887a0f58476d52027e0798805c1d2",-59.8628516823665,-0.466174922321842,2.20265020675425,0.0249936019018605,0.065333770543448,0.95061026489586,-0.195687604180309,-0.179384577769344,18.0021692279618,0.357725136131224,-0.996773418684807,-0.311517474449959,0.313039782467732,-0.629723022261211,-0.126299272622086,-0.281609990172653,0.197733021732029,4.16420312231836,0.317011006365043,1.08148840631411,0.0250648587113389,0.295104629351706,0.0775555276880873,0.182538241085615,0.28874465657023,31.3425882944517,0.0934065023576834,0.442572010951341,0.08333512819273,0.234619633299004,0.313117595329489,0.0851006964922788,0.121721504571918,0.224712840409922,-14.3755839770464,-1.4705322937117,2.03668406789607,0.997157103086074,0.221391886284451,12.2571568169715,-1.07203621014692,-0.621256787571803,0.574367664177518,3.82976695521024,-2.25222877637962,-3.73812918040408,1.3342437632608,-2.01113904697231,-1.48411561629868,-2.31355988543723,0.879936461892093,1.44312394363283e-10,0.160809427328267,0.0585803536894542,0.333530782371325,0.827588081548685,1.5123653004232e-09,0.299608184059088,0.5431810895497,0.573706372445884,0.0014770160072122,0.0387046882271484,0.00179211383774873,0.200804047256037,0.0614713103882691,0.157210809452312,0.0343175222677938,0.391918872944145,7.35993211252741e-09,1,1,1,1,8.16677262228526e-08,1,1,1,0.0782818483822467,1,0.0949820334006825,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE
"18","3a4c1eb8dbc9f93fbbfbd8702754c0df",3.50457881271179,-0.262252895986167,1.63708423736629,-0.0111724328982164,0.161042803132902,0.0737582104126472,0.0948248184552865,-0.143832899447073,12.4876191895691,-0.0286170063727751,0.189088787754157,-0.111054861527659,-0.331298254010343,0.123144233502717,-0.0331504267185784,-0.15393744733403,0.159863308337235,3.70114547667696,0.306383947202994,1.00366717013688,0.0215526984423757,0.271340986782595,0.0753473791682257,0.149619239363711,0.232973986053945,25.1641975368088,0.076075205321914,0.381382000151632,0.0847391053144988,0.202449038063361,0.277467214807761,0.0830650817483251,0.124888633004857,0.213085096714871,0.946890316740088,-0.855961607585177,1.63110270623181,-0.518377451811316,0.593507103524812,0.978908771968957,0.633774231566409,-0.617377510181623,0.496245476189056,-0.376167323527838,0.495798930413543,-1.31055031930645,-1.63645259656238,0.443815438115943,-0.399089798274313,-1.23259774432828,0.750232234923253,0.351518515405994,0.399036458843529,0.113682953802499,0.608127863255713,0.557443034135824,0.335721279506466,0.531195597481836,0.541803489083642,0.623461754428901,0.709530534109004,0.623772945573727,0.200294609246478,0.112553287632236,0.660469967041161,0.692750817960139,0.227625467275078,0.459158848222581,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"19","969732ae717bf5a9282f4781499aadb4",-4.67068358998382,-0.47890925889436,0.170199849975083,0.0267668027138504,-0.172012018073384,0.216773072896449,0.0214855221065687,-0.112650203023832,7.2640150773747,0.0432656767126027,-0.277424681639693,-0.168200078255886,-0.0268352500959921,0.0873383681787034,-0.0657489448494932,-0.0254138647154997,0.0469406922240253,2.45683168952583,0.31221010293037,0.79309840903823,0.0243733649487431,0.23370333944498,0.0775560363663422,0.0587282312887221,0.0753954269324606,7.66287853015254,0.0307667513152969,0.305050315219116,0.0911095620130637,0.196586790473044,0.224843228357738,0.082126951988036,0.170340215297109,0.213106612092832,-1.90110035209017,-1.53393261268412,0.214601174375674,1.09819890565544,-0.736027215023516,2.79505094706624,0.365846572169706,-1.49412514269259,0.947948613408348,1.40624781177633,-0.909439091844308,-1.84612980832647,-0.136505866093133,0.38844117662171,-0.800576951389494,-0.149194743420821,0.220268586521273,0.0630601573265219,0.131350113002065,0.830951140135466,0.277378019079151,0.465153260281705,0.00734094746665245,0.716022912771203,0.141427465665694,0.347714883617327,0.165835238048221,0.367481569261626,0.0707973243834235,0.891969544927286,0.699338688906971,0.427164342656062,0.88200011849043,0.826558897549321,1,1,1,1,1,0.278956003732793,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"20","81b95cf5e2e0e3f7579b7dfa4b2ebed0",-9.64551510632288,0.0320671023940812,0.43036495991205,0.0012650717549932,0.033426132638378,0.150482601260811,0.021164747810021,-0.0647785836371844,7.26604064914301,0.0730689667270508,0.312201397048697,-0.065715502178255,-0.251568687766972,0.0177457043641013,-0.10104747752602,-0.239061651542654,-0.169272114019803,2.6024865809594,0.346661498248713,0.65359667963711,0.0230654128317767,0.252616192331944,0.0917778318163849,0.0701448849231366,0.0960453570112118,9.78615869659076,0.0360870112234111,0.357225853968057,0.0910676598580117,0.172431789725688,0.245679237005253,0.0929720797285418,0.172961471457157,0.235209137751739,-3.70626891100706,0.0925026360183633,0.658456466074763,0.0548471325538272,0.132319834013075,1.63963996841714,0.301729026046774,-0.674458252361148,0.742481383596845,2.02479962318542,0.873960811012897,-0.721611846408652,-1.45894610365745,0.0722311929181135,-1.08685831080746,-1.38216707760763,-0.71966640258028,0.000535271227724771,0.926675866497208,0.513326998667469,0.956483273474014,0.895273189235673,0.107485407356336,0.764135538303205,0.503189842655294,0.461340380098982,0.0483550746872622,0.386402927974548,0.473962607982271,0.15096099067141,0.942711953604378,0.282417098056465,0.173188856152121,0.475149136334638,0.0203403066535413,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"21","26de4690cd2c89c490c37a8d1418d67a",12.4867249940787,-0.211712813531059,-0.647616299852477,-0.0101563534003606,-0.0414129448658697,-0.0726668685747883,0.05335576671627,-0.0180401456267073,2.23993619795604,-0.0545235338439303,-0.462344324354573,-0.0994163062906465,-0.0845954642873406,0.0237082675945831,-0.019408155933006,-0.173067966329886,-0.0767015701642698,3.09711937534875,0.304986754264741,0.73425941586226,0.0171563869209217,0.253496421310656,0.0824917746762182,0.103361215651516,0.158067773646736,16.8690862924691,0.0531561657846308,0.340476200130832,0.0803650602977276,0.190272053480279,0.257406780213558,0.0711964403611817,0.140542700770121,0.273380836372774,4.03172221693024,-0.694170519114688,-0.881999312316566,-0.591986730491328,-0.163366980297993,-0.880898354533009,0.516206841995356,-0.114129181492902,0.132783492782062,-1.02572360212811,-1.35793434071724,-1.23705881538992,-0.444602676746266,0.0921042855783109,-0.272600088354809,-1.23142621695427,-0.280566740456093,0.000228311696023763,0.491397309355882,0.38279727781176,0.55703299198965,0.871013076998281,0.383386086394937,0.60841720560578,0.909679235191345,0.89499875468041,0.310893454635697,0.181735373473053,0.222937538439131,0.658889654058225,0.927053105938818,0.786496454720792,0.22501433189819,0.780420164061757,0.00913246784095052,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"22","c5bd025300b4ef0c652dd11cef56ac29",6.02708592933547,0.137476577534649,0.466635684942114,-0.0340917427129994,0.544828880367296,-0.199681320107365,0.0611524462578614,-0.00280891979142699,2.58077120052431,-0.0538422159698072,0.220626795428451,0.154321047671524,0.0361329536732226,-0.200727626117933,0.127161639404493,0.235308365449743,-0.707125089951124,3.81935637547704,0.320692493140649,1.10278582315272,0.017529016537982,0.271464250482989,0.0800472718065128,0.158467854701661,0.247644303797805,26.7538254778223,0.0805869658540577,0.40244097532777,0.0857548436735413,0.223320084626662,0.293316499338147,0.0892711420797541,0.12919528857656,0.213589634064358,1.57803706614905,0.428686609369289,0.423142622207513,-1.94487481023987,2.00700047758752,-2.4945424822226,0.385898113992833,-0.0113425576455835,0.09646363293592,-0.668125613108638,0.548221500677857,1.79956071354997,0.161798943134149,-0.684337998615367,1.42444284280454,1.82133859556575,-3.31067138650584,0.126647837325327,0.671682199720325,0.675670820213608,0.0626809357039308,0.0552517340598928,0.0192941905954432,0.702711769008499,0.991036729448665,0.923892075321434,0.509941595049789,0.588216483714362,0.0835468006209332,0.872714995199899,0.499816766644039,0.166211239432047,0.0800819517924903,0.00273458416947337,1,1,1,1,1,0.698501307562712,1,1,1,1,1,1,1,1,1,1,0.147667545151562,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"23","95251fbafeb9956f566a3da93d145d63",-13.2316015003847,-0.390002947696098,-0.162539190012346,0.023005058206787,0.041889355232207,0.154256876542359,-0.0479160102723874,-0.0179400494055227,2.92438325640833,0.0778008634178859,-0.0896650531602555,0.0275359203934248,0.0414374794401349,0.0109502936390196,0.0164883701800251,0.178725430254754,0.225474734122609,2.56700841837076,0.293860433845557,0.630648700809722,0.0210072570654591,0.185414085972279,0.0792861261440564,0.064620617739804,0.0896168985212335,9.2690342186094,0.0333441144469001,0.301426314074363,0.0969090721412058,0.174703694582626,0.209143505408465,0.0798958160406519,0.123304934194897,0.211258796158923,-5.15448309623488,-1.32717066599401,-0.25773333046378,1.09510052336213,0.225923262585722,1.94557212017254,-0.741497248839712,-0.200186010691634,0.315500319390024,2.33327124466845,-0.297469228708861,0.284141822690267,0.237187195949866,0.0523577990989164,0.206373387207607,1.4494588673334,1.06729157896456,4.54471926520269e-06,0.190603315966346,0.797692086569948,0.278826311755849,0.822200833662968,0.0574545074701348,0.461931219448637,0.842163642910476,0.753721656057548,0.0237820046986732,0.767365835066321,0.777498992298466,0.813500453816108,0.95845647190638,0.837354386482349,0.153579906507747,0.291070529338037,0.000218146524729729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"24","cb3f42ad378ddeda014d895db355586b",7.4497386312393,-0.0956270220384737,0.4040439423634,0.0160938747911635,-0.0355617452697185,-0.232836415558254,0.102686634207565,-0.000452760237667171,3.30167715873134,-0.0577701601819648,-0.0604032851699304,0.0200643835716972,0.0121539558964146,-0.306476483011353,0.0154837262672631,0.0665548875238623,0.191821517140853,2.6548886870556,0.265459935054175,0.625934151219522,0.0185205403066654,0.192844185123428,0.0684962557362841,0.0672508365729511,0.100225353626486,10.5489592986947,0.0364539083136877,0.281992839167503,0.073352178691211,0.169322014505344,0.209283892742271,0.0678539731357418,0.121213460717516,0.200706572598823,2.80604556701826,-0.360231467769168,0.645505508169176,0.86897436709076,-0.18440662469007,-3.39925756605868,1.52691980413023,-0.00451742220191603,0.312986055329636,-1.58474530864701,-0.214201485925148,0.273534936926165,0.0717801281299485,-1.46440549721986,0.228191888429111,0.549071754324103,0.955731118603028,0.00722392289990776,0.720254374340249,0.521673537235881,0.389185570696358,0.854471373453921,0.00136819502397114,0.133344117744833,0.996414353686907,0.755647162138702,0.119591233542444,0.831297301857613,0.785615625328236,0.9430751443866,0.149602362178417,0.820466398926148,0.585501564906339,0.343996957733827,0.216717686997233,1,1,1,1,0.0602005810547304,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"25","1e2270e7a0c8c2e951edc6813b58451a",-6.70594347285763,0.263893344152266,1.05075005676855,0.000435884192638951,0.13639487455026,0.024319547866635,-0.032540202914885,0.0454922694094837,-1.61951838246623,0.0327451346739122,-0.0942445157965337,-0.0622802745755471,0.241271594673625,-0.383300918776486,0.083373613475897,-0.196308541269403,0.110691014547765,3.04955637872573,0.309880755979341,0.784411414637647,0.0184381162059752,0.23482233261267,0.0824044218587405,0.0989116383570049,0.15061426137824,16.200627685115,0.0512986758808244,0.3617212778634,0.0871043780977988,0.207950433970678,0.249913384021549,0.0789577724484677,0.125604065996745,0.289809306454149,-2.19898983328839,0.851596425593652,1.33953947783121,0.0236403864564914,0.580842856949378,0.295124306658254,-0.328982549024581,0.30204489928904,-0.0999663972251046,0.638323194734787,-0.260544572752848,-0.715007396133639,1.16023607196533,-1.53373505895721,1.05592661609484,-1.56291549729362,0.381944306420253,0.0333061396411202,0.399156070867746,0.18743232451832,0.981248824369069,0.564378471400655,0.769319242759894,0.743765869120582,0.764073961014612,0.920835630386144,0.526648539356142,0.79568742711363,0.478468758980306,0.252354157971343,0.132420354827352,0.296898466490073,0.125403029383505,0.704383801271969,0.899265770310245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"26","820d3c5095323f85949bc959fd15d1b7",-9.82696325181446,0.0816101144670743,-0.18579076492974,0.00667699936912291,0.0854166576706748,0.00857588973567567,0.056175136977189,-0.0508291901151899,5.48734174549318,0.0694565815899402,-0.212645888226226,0.0233701478595681,-0.148792260578942,-0.150197708224387,-0.0665200151081108,-0.0128066226011881,0.137644774338027,3.3527917711913,0.322836656163795,0.754857411010714,0.0205607967849975,0.24028466561419,0.0802757650886038,0.122187465669625,0.1904640173837,20.4207100480282,0.0632112065552795,0.35214034189917,0.089513020217679,0.202143450468048,0.258887196265691,0.0829053611128972,0.122096382286372,0.222292403300636,-2.93097929201931,0.252790731501284,-0.246126966788306,0.324744193473809,0.355481101768779,0.106830370613224,0.459745495737488,-0.266870303448403,0.268714541883573,1.09880170582093,-0.603866876141994,0.261080989142543,-0.736072626812421,-0.580166614614044,-0.802360839096117,-0.104889451770575,0.619205930091416,0.00576233087922516,0.801829120822686,0.806944270093542,0.74720371311096,0.724247864376595,0.915500708994523,0.648389056338399,0.791050839410889,0.789642052260473,0.278953328077171,0.549616904556728,0.795477810682447,0.466327701889898,0.565318978786016,0.427468027144066,0.91703008577371,0.53957496006174,0.17863225725598,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
