"","taxon","lfc_(Intercept)","lfc_CASE_CONTROL","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_CASE_CONTROL","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_CASE_CONTROL","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_CASE_CONTROL","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_CASE_CONTROL","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_CASE_CONTROL","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_CASE_CONTROL","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"27","92fb114641e27921122496428e2ef0dd",-31.0124643886509,-5.37697200543479,3.73260041304969,-0.196506764088597,-0.0841171859051753,1.64934136492313,-0.578254865325807,0.507402979395441,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.87104008214706,0.307119403348061,1.16656349476442,0.0107098196871193,0.358129844187964,0.0703567842961187,0.23444014538605,0.373249553165086,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.3667027709986,-17.5077573960412,3.19965473787045,-18.3482794136054,-0.23487901740193,23.4425348091714,-2.46653517627538,1.35942019244969,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
"28","5431c93e93b57f0b74748eb702ea1e72",0.351799991958592,-0.078463209237498,0.746763185286364,-0.00272391910470927,0.0604366572568334,-0.0152143803705067,-0.0229290925547059,0.0558237336289397,-4.08471924865161,0.0111361841388774,0.110043759013748,-0.264781413704419,0.289927918971495,-0.511778883882136,0.0523899364121542,-0.038667055093957,0.507568891763502,2.45371850954125,0.315317405812428,0.600951809857295,0.0196029427866912,0.18771304391845,0.0813558880245613,0.0538099746056674,0.0761962298195518,7.61898584164316,0.0309300820352414,0.318817834111379,0.0972358515005151,0.175402726499791,0.218767769120504,0.079000813218934,0.137962033690576,0.200399173323793,0.143374225931223,-0.248838813814716,1.24263405657052,-0.138954601579442,0.321963013306042,-0.187010193606559,-0.426112309525063,0.732631178224194,-0.536123748429315,0.360043795751623,0.345161867498618,-2.72308422889696,1.65292709387754,-2.33937058433975,0.663156925574507,-0.280273159648256,2.53278934910277,0.886570906017624,0.804504785544775,0.219798988356145,0.890044194821948,0.74882297941799,0.852409419748431,0.671854865388243,0.467204159197667,0.594250255213144,0.720330813413464,0.731420543594077,0.00888252659897086,0.104612128433166,0.0233518822070083,0.510275995757398,0.7804243095147,0.0145003877857724,1,1,1,1,1,1,1,1,1,1,1,0.461891383146485,1,1,1,1,0.754020164860165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"29","7c821085a5548386a8d91fe359fa3ff3",7.61068151137813,-0.104089415651253,0.324299949059571,0.00535797046651991,-0.0997006916664354,-0.0813982443529726,0.0924055535932171,-0.0483759615884325,3.82395520614676,-0.0233234661462646,-0.20134645600666,-0.021053865629505,-0.110317277528608,-0.0952601843388252,-0.0752920742786433,-0.113551467957641,-0.109220757224594,2.21973631546878,0.268772659440409,0.635521829786261,0.0168585589407922,0.18039906558362,0.0687827521963608,0.0389541594041665,0.0473692804205689,4.43890053079652,0.0226039498618102,0.254979104459873,0.0783595857875167,0.145469546221834,0.203502542072086,0.0670340982069117,0.122169441070218,0.182848559089532,3.42864215823349,-0.387276800653644,0.510289236120559,0.317819007267304,-0.552667450598413,-1.18341069168906,2.37216140732159,-1.02125177243407,0.861464495457075,-1.03183144047183,-0.789658652355753,-0.26868270700914,-0.758353073848042,-0.468103166520059,-1.12319067896225,-0.92945884799764,-0.597329056178744,0.00120862378958536,0.70016278735439,0.612050431693904,0.751919918250071,0.582905485726323,0.242133405975336,0.0214951671255885,0.311955278702013,0.393014619594295,0.307019594447588,0.433383288724328,0.78925777646881,0.451730029345762,0.641705216063053,0.266616133143074,0.357029946267325,0.552930674952667,0.0423018326354875,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"30","564e9f4d70915c0026898422d57b1431",-356.401908452102,-4.30572988225839,NA,-0.162900362312401,2.18589830191074,5.1130623939497,-1.82965979723397,0.212891627174449,-134.736563021747,2.78275958844606,4.27014815769859,0.0696021913585489,-3.05832189909114,0.0138233690714217,NA,NA,NA,4.74171703245361,0.300294773912546,NA,0.0105713618212656,0.345850860701473,0.0691589750092021,0.224904900119434,0.357910826469697,38.9072526161666,0.114770751225649,0.477725418487295,0.074415074101621,0.25771627568081,0.351660121374075,NA,NA,NA,-75.1630487464329,-14.3383443746255,NA,-15.4095910315648,6.32034946357277,73.9320152340224,-8.13525981987205,0.59481751159733,-3.46301920495312,24.2462435657925,8.93849896289778,0.935323819788183,-11.8670110803517,0.0393088901221108,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"31","386a607b118090dd71bfc8b4b4081447",-4.88727816616479,0.0743116460696186,-0.0255014411506965,0.0320451694768503,-0.0969929883683867,0.085549762867465,-0.00985645880972487,-0.0511947837988551,6.21840908451908,0.0126532339893119,-0.195025587227886,-0.0547265436614675,0.0352097561711079,0.0332269000055316,0.0524959814198495,-0.0136423479579105,0.176011943563221,2.25438010163988,0.277242141452619,0.611440453170857,0.0176723710342511,0.170867673942537,0.0724867238931692,0.0393673702299576,0.0536055004746494,4.85807078213154,0.021865634153898,0.276319814718208,0.0801141775759121,0.167740008767405,0.195464788892571,0.0616381726994393,0.104898053892006,0.200593308062416,-2.16790334629448,0.268038782561195,-0.0417071540138521,1.813292025996,-0.567649726425174,1.18021284826651,-0.250371278349306,-0.955028557620978,1.28001615525879,0.578681317918977,-0.70579660538197,-0.683106852212411,0.209906726664902,0.169989184209507,0.85167971600701,-0.130053394240806,0.877456707122321,0.0348569697554155,0.789750623816445,0.966895007142106,0.0756733242155316,0.572763401183499,0.243391158932932,0.803306118133327,0.344068333660759,0.20633133825757,0.565351227581499,0.483526294093804,0.497630953640193,0.834576785252656,0.865691177622633,0.398373462483745,0.897035792866387,0.384353511324974,0.899265770310245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"32","afce1dc2c06acb90ad5d3da0fffbcd02",17.3314563227783,0.556628556497162,-1.79068118385683,0.0563696463927575,-0.00366154850130297,-0.288512663330376,0.17719778220911,-0.117573302299894,10.4119406861677,-0.156123853096696,-0.213022007912348,0.12130425712529,0.179030951086782,0.329998542025756,0.0903941669980824,0.0610471041172793,-0.375771343205395,4.1367427632452,0.317241942740481,0.957686839030577,0.0184036843476913,0.295055812820346,0.0781467677919487,0.181516783752778,0.285557106213652,30.9800726750469,0.0924079109667605,0.430743533332582,0.0764455707497874,0.247630407485521,0.320097019602614,0.0861573104592422,0.1019340568915,0.232479074811952,4.1896383978157,1.75458689884682,-1.86979825855125,3.06295442411394,-0.0124096809559635,-3.69193341557628,0.976206048529647,-0.411733064040529,0.336085095583203,-1.68950744003784,-0.494544877468588,1.58680556552228,0.722976442613372,1.03093287914843,1.04917582171793,0.598888202617683,-1.61636630526575,0.000615229601168179,0.0973353838397436,0.0788350843393951,0.00704143319215937,0.990243234662265,0.00180924760490325,0.342650292767039,0.685679730929535,0.740919268273268,0.109376483665436,0.627251515579144,0.130981006470396,0.47952399272138,0.317017327258601,0.308784722781926,0.557144464833722,0.124419522411689,0.0227634952432226,1,1,0.366154525992287,1,0.0759883994059363,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE
"33","1c6bf8efe709f63c28e0225da6870395",-1.82262873093481,-0.0719684866201169,0.186732411274911,0.0150315811063557,0.0552238082242207,-0.0179863543976184,0.013422515914399,-0.0198469765596731,3.84355227797194,-0.00169895086626019,-0.0556808004586248,0.00380981735297111,0.170673952209646,-0.118154143306517,0.0548341895778468,0.112858286989491,0.0352799454671559,2.20534981089203,0.246629248996186,0.502847089231097,0.0157191661428987,0.158513795075711,0.0647295629096041,0.0352240500120543,0.0460715370275714,4.27659621907638,0.02131798927874,0.254372452533929,0.0738544588983712,0.153534853139149,0.177515934055817,0.060327736266584,0.0939286818560734,0.188886009816176,-0.826457880710356,-0.291808400313581,0.371350287739446,0.956258173602062,0.348384872104313,-0.277869239171855,0.381061119031047,-0.430786074009117,0.898740980227972,-0.0796956431512292,-0.218894773801019,0.0515854751331084,1.11163002223973,-0.665597395157584,0.908938292256457,1.2015316808387,0.186779028798853,0.412394295816991,0.77161683361982,0.711914939669507,0.3434529148369,0.728985217565211,0.782236127870577,0.704740730734802,0.668439181450451,0.37301440749534,0.936791227097752,0.827605668830325,0.959060513962781,0.271510276705392,0.508667753666868,0.367658186164445,0.235095070402808,0.852574922704786,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"34","f2d099ef5556f02539ded15181a3d994",5.95413243733585,-0.217796100164663,-0.260956700882159,0.0429835457559716,-0.22308009688179,-0.0192470462666331,0.078628415211806,-0.0992454822637071,7.10418712272827,-0.0393589758537628,-0.418173904489658,-0.108735620467348,0.083445819055302,0.102977500349272,-0.00467885810826842,0.110525548877947,0.19379106088946,2.24099405178834,0.279571710005111,0.613280317445346,0.0166657739395015,0.199816494896508,0.0705713845785198,0.0387129878723902,0.0511430676420055,4.69273715512905,0.022668380899217,0.289583746963427,0.0761788826848414,0.157669017683016,0.196591450696277,0.0635234502710429,0.118955555751378,0.229466069384154,2.65691577029594,-0.779034832103298,-0.425509662480592,2.57915089404226,-1.11642483268126,-0.27273159484661,2.03106036328142,-1.94054613537091,1.51386853511784,-1.73629409302551,-1.44405170826964,-1.42737221438645,0.529246774550626,0.523814743645014,-0.0736556041635741,0.929133138673658,0.844530354355052,0.0105018763664057,0.439559155613791,0.672255428028936,0.0128313756819097,0.269472781595775,0.786160832605905,0.0474768890452778,0.0578509593650791,0.136232374741426,0.0885498383837674,0.154839949572715,0.159567169006955,0.598930490603939,0.602676408371518,0.941572557744174,0.357197070292251,0.402317474408505,0.304554414625765,1,1,0.641568784095485,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"35","304a3df568087b761af6bca76a3816aa",-478.308276830959,0.0140380363369278,-2.51169588706404,-0.330062486536341,2.13669767044225,6.8870664433607,-3.88150738375022,1.05109377895605,-18.9541870131278,3.12741118011886,0.237977185032075,NA,NA,NA,NA,NA,NA,4.79407275603214,0.30304763798358,1.14337330367955,0.0106272589169942,0.35081865540495,0.0696420337208518,0.22876827349878,0.364125957070778,39.5871720517776,0.116712307315361,0.484287996164845,NA,NA,NA,NA,NA,NA,-99.7707588457284,0.0463228699960645,-2.19674176315034,-31.0581015400437,6.09060446906924,98.8923797223717,-16.9669828966512,2.88662139719893,-0.478796186510541,26.7958988392584,0.491396001793674,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"36","2ddd18d49a8163e0fc79e28ea6273254",44.0163550058595,-0.822562720161652,1.53302648426904,-0.00344579746368687,0.167865869125359,-0.579745017867054,0.314716865724252,-0.0531966459402775,-2.36772185694218,-0.222315553862125,-0.712193722788227,-0.0767140840939463,-0.0501191236691805,-0.0646667874578943,-0.0790739807274461,-0.000320190389960825,-0.436503911641769,3.44804218263189,0.31636805949531,0.88083601437895,0.0191642399014616,0.247339702616029,0.0805841608793664,0.129488176322661,0.201909956431907,21.7278257942859,0.0671928928456014,0.363103077598838,0.090678323141762,0.250859395501041,0.276635797073839,0.0777364848814979,0.127412803209664,0.267029411494051,12.7656080391284,-2.60001822394415,1.74042212085291,-0.179803502847199,0.678685497515759,-7.19428001161328,2.43046797523841,-0.263467175568521,-0.108971872259987,-3.30861709396812,-1.96140921607685,-0.846002456110876,-0.199789701195276,-0.233761458719074,-1.01720550971641,-0.00251301581862175,-1.63466604371217,9.94538629398499e-15,0.0135610856601935,0.0905716593982037,0.858343799622433,0.501800436612953,2.14858514353358e-08,0.0203442839567509,0.793735498220505,0.913847177144353,0.00217830418207151,0.057824812041585,0.403298469288324,0.842801336696102,0.816532101853611,0.316036021672821,0.998009174788902,0.111082977612733,5.37050859875189e-13,0.718737539990258,1,1,1,1.11726427463746e-06,1,1,1,0.113271817467719,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"37","42604f7f8bfc866837a5370b4b667382",25.7278916797531,0.367470452297724,NA,-0.024893781738208,0.180427891460815,-0.496014415572631,0.232675747128964,0.0308424583044467,-0.584972146745177,-0.131293258904798,0.291512057734801,-0.10187196376609,-0.380292259288568,-0.218452174011334,-0.0968790902438695,-0.527000400776608,-0.466708360790597,4.16079045115315,0.280095594214896,NA,0.0109495316410283,0.29460101776676,0.0688948688710918,0.18213108493992,0.288732602608442,31.297541906694,0.0931059341202123,0.410908748055011,0.0777868655791434,0.224858470615508,0.302208462623898,0.0793563246370481,0.0756786596512638,0.219794598141472,6.18341442132052,1.31194656355713,NA,-2.27350196833352,0.612448296440245,-7.19958428980706,1.27751804259947,0.106820144402858,-0.0186906738071996,-1.410149204188,0.709432590848064,-1.30962937004373,-1.69125164930451,-0.722852603512962,-1.22081120423565,-6.96365928261796,-2.1233841265298,1.00126558396365e-05,0.206978941140209,1,0.0362513911946932,0.54834670389879,1.48657928640051e-06,0.218590965144991,0.916182137744943,0.985305485850028,0.176530102269704,0.487672997841376,0.207744873220243,0.109037719152824,0.47959813518219,0.238820348775225,2.28595626633608e-06,0.0487003332208541,0.000470594824462913,1,1,1,1,7.28423850336251e-05,1,1,1,1,1,1,1,1,1,0.000123441638382149,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"38","de4edf45ab75f6490e1ada65b0e0306f",-113.528696960068,0.526674936877246,0.856427254070786,0.179360991036174,-0.683122147554368,1.70189415149236,-0.508018049965024,-0.272647130830383,10.6175882657335,0.704307955050724,-0.290907913543806,-0.287706915081619,NA,NA,NA,NA,NA,4.76800281956902,0.301675138021532,1.1355248436296,0.0105993986853394,0.348344417567932,0.0694011779395907,0.226845086098651,0.361032130650029,39.2487193506641,0.115745783910927,0.481019073326169,0.0746984563066987,NA,NA,NA,NA,NA,-23.8105347786538,1.74583474240312,0.754212696336342,16.921808147877,-1.96105381083407,24.5225542565538,-2.23949329783629,-0.755187994873167,0.270520629498039,6.08495559192661,-0.604774175652173,-3.85157778763653,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"39","e1a9800482df461df81429b3b8f859a1",-19.3737273791942,-0.119477598380677,0.162496091952311,-0.00411874935086331,0.152442078307161,0.14606627576397,-0.00768327176831914,0.0253929505454014,-2.64781303593293,0.157452931220558,-0.603890151684604,0.0340399643307488,-0.0596613684575752,-0.380343277632738,-0.113069676454431,-0.426250181052295,-0.303606620896388,3.81928319422243,0.305364349718777,0.872142100657499,0.0158892268058179,0.286884971627655,0.0708764564746116,0.157288932772357,0.247220108035897,26.7524415139004,0.0808014904092038,0.396592388593163,0.0798525866604205,0.224979427808592,0.288571643642965,0.080680203835729,0.103067302031257,0.227692059441944,-5.07260823405333,-0.391262432863265,0.186318366960851,-0.259216474231157,0.531370038110655,2.06085748398401,-0.0488481397444477,0.102713936771334,-0.0989746313269068,1.94863894741505,-1.52269728076928,0.426285055429781,-0.265185884054847,-1.31802027680626,-1.40145501720162,-4.13564896578961,-1.33340891044028,2.77485245418974e-05,0.698791384530079,0.853641218140577,0.797509610577719,0.599673165604196,0.04945126196668,0.961413633303969,0.918978138957963,0.921917568691555,0.0622070793115159,0.139905616270208,0.67340880456249,0.792957492881891,0.198991937346807,0.172902815033895,0.000327953973415923,0.193963070143187,0.00124868360438538,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.017053606617628,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
"40","c38ee4acf990375c9b9df651cf77bf7c",5.23011430572906,0.160716608487264,0.945475315941116,-0.016457242827292,0.0193459991010517,-0.087735496845621,0.0723720950589539,-0.0133590422980875,-0.0807143644857094,-0.0148883161433252,-0.0912705188217297,-0.022706117004976,0.235962977482305,-0.429380393400348,-0.000350352294598944,0.0582501957646139,-0.155129945056676,3.49379788865724,0.320314004276745,0.875475243240544,0.0195546060711281,0.283544431777109,0.0818937489388697,0.13226204137948,0.207186166640278,22.3521567124391,0.068435090429983,0.363602159557219,0.0823338544956718,0.200498885240398,0.269554013776807,0.0775396974033095,0.142962471982022,0.230148118142327,1.49697105339403,0.501747055518708,1.07995665581755,-0.841604416239851,0.068229162462479,-1.07133325781815,0.547187192214182,-0.0644784471604315,-0.00361103250680017,-0.217553831664148,-0.251017537775011,-0.275781051962891,1.1768792489763,-1.59292895469877,-0.00451836035387973,0.407450955184513,-0.674043943130316,0.143627361310479,0.619079206556119,0.287763047177632,0.405890157357955,0.946002894721874,0.291565796373353,0.587824110388186,0.948966885865098,0.997139923786847,0.829077114493727,0.803311423238651,0.78438554186821,0.247417338262191,0.120431784012589,0.996421289868618,0.686230957913498,0.504840561740134,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
