"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_F1_SDC_AGE_CALC","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","se_(Intercept)","se_Crohn_case_control","se_F1_SDC_AGE_CALC","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","W_(Intercept)","W_Crohn_case_control","W_F1_SDC_AGE_CALC","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","p_(Intercept)","p_Crohn_case_control","p_F1_SDC_AGE_CALC","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","q_(Intercept)","q_Crohn_case_control","q_F1_SDC_AGE_CALC","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","diff_(Intercept)","diff_Crohn_case_control","diff_F1_SDC_AGE_CALC","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_F1_SDC_AGE_CALC","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM"
"19","969732ae717bf5a9282f4781499aadb4",-9.44403875334008,0.938246075391955,-0.132675750181823,0.698989292790834,-0.319340230746754,70.8589703324731,0.188717920178508,0.412639096603846,-0.04544084273788,0.0837633711323699,-0.876542600802086,28.8657958310011,0.801886606146357,0.104007494173938,0.162811396110259,0.244633884607275,14.5704996634259,0.191746593423658,0.802274105878993,0.488744452086351,0.470441991424442,0.242405652069969,-0.327170565766887,1.17004831880271,-1.27563644558094,4.29324549442143,-1.30538020625969,4.86318053390712,0.984204813284697,0.514336800328048,-0.0929746466561456,0.178052496714302,-3.61601552322336,0.749175539881295,0.264695332081068,0.226224753488727,0.00104427706238058,0.21623760415914,0.000389447918240459,0.344443284379873,0.616356742820042,0.927457934584513,0.861652151056233,0.00354034189169478,1,1,1,0.0584795154933125,1,0.018693500075542,1,1,1,1,0.198259145934908,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"20","81b95cf5e2e0e3f7579b7dfa4b2ebed0",-3.01316666387925,1.09364793923277,-0.0368410672546753,0.361017787673369,-0.0838211534746475,49.3346383645356,0.142186928082378,-0.598961945793692,0.226435122017005,-0.303318142150013,-0.520566581253912,19.9165140419454,0.852930641153992,0.0905587526251424,0.147644980060093,0.178134795196291,10.2305400193537,0.140315458253997,0.713380670456139,0.477180273678595,0.535281451454258,0.236156086322868,-0.151289862148232,1.2822237664637,-0.406819508735668,2.44517482088745,-0.470549020938232,4.8222907364818,1.01333758840023,-0.839610562213177,0.474527415543419,-0.566651695712517,-2.20433269097373,0.881905443719255,0.220590095195101,0.69029184474532,0.0283053208098683,0.64520980486449,0.000270980300969886,0.32809265976127,0.415234813006791,0.642440579942389,0.579922546643953,0.0447354115278122,1,1,1,1,1,0.0132780347475244,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"21","26de4690cd2c89c490c37a8d1418d67a",-8.31125899857849,0.117332105852005,-0.0385785561888087,0.339594787374907,-0.175721149416735,52.771595487209,0.152861040633039,0.246344547237059,-0.00590080638341943,-0.537485820049941,-0.342067552106058,38.6966522228565,0.827032904277483,0.105144424741807,0.203041231890536,0.318833263228157,19.3493362548929,0.256930376140785,0.875775915744366,0.551348579207897,0.515583669730371,0.320672044087106,-0.214779794146362,0.141871145930414,-0.366910145578736,1.67254101156158,-0.551138070217564,2.72730778937518,0.594951219583622,0.281287190945047,-0.0107024967614806,-1.04248030262678,-1.06672083960378,0.834726784004141,0.890306822688026,0.722164454234009,0.128747960018079,0.594954441449656,0.0233271011927783,0.566531755175334,0.784850194410578,0.991694291467213,0.324381505832576,0.313875576537613,1,1,1,1,1,0.839775642940018,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"22","c5bd025300b4ef0c652dd11cef56ac29",-49.4149376958716,0.662618144872283,0.0233243615968014,0.423496411420449,-0.438065152961621,80.1685476120947,0.344129475881998,-0.714175474745853,-0.521205612988371,-0.597476336125148,-0.367942037710178,54.5958556658398,0.627259455097958,0.114988339750845,0.211184554912124,0.43348680720782,27.0920915886063,0.351608488106829,0.765061003663253,0.618468795157838,0.394193263963627,0.2819437373121,-0.905104189561958,1.05637011843656,0.202841102387776,2.00533799262295,-1.01056167264534,2.95911252735502,0.97872914768042,-0.933488272603425,-0.842735505928564,-1.51569392667318,-1.30501936740266,0.460943130658279,0.401556561198035,0.858022643649904,0.182778945048736,0.418605958110982,0.0977454527654985,0.430924367410575,0.449113675420234,0.48809382260193,0.268840285078669,0.321834533795939,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
"23","95251fbafeb9956f566a3da93d145d63",4.10656799120933,-0.175160362264861,0.0558782301010993,0.0537704060411353,0.0501673882918315,17.6310408410572,0.111955089150864,-0.892255083255939,0.272324493728283,-1.15604447841598,0.0578722785414479,20.5494977140528,0.976426536877137,0.0964677487234552,0.168087307556825,0.188464889629974,10.5377835704417,0.144227981997497,0.865694785816304,0.483062364540865,0.600605308249795,0.268988644061526,0.19983787673803,-0.179389186640777,0.579242605332129,0.31989569481894,0.266189571916172,1.67312611074231,0.776236952083316,-1.03068090264006,0.563746037195671,-1.92479896953422,0.215147664479883,0.844480971061552,0.86020250896212,0.571628736716819,0.753771491031344,0.793973440903073,0.116490573150916,0.450524719493029,0.320168542761651,0.581845410888795,0.0748188426105654,0.832754834957098,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"24","cb3f42ad378ddeda014d895db355586b",-14.0088892411611,-0.747261606514551,0.0806389695670038,0.159539069510271,-0.259104374059384,53.733860300017,0.116038428669314,-1.85098452907895,-0.0201287378467024,-0.594383325646807,0.126880247391315,20.3102770631859,0.78566572631029,0.0982972804923222,0.173651812126488,0.184675421687502,10.4219519085649,0.140546368454048,0.783557470082329,0.426023720012057,0.47310784016714,0.264637814251166,-0.689743876835306,-0.951119008364923,0.820358092951537,0.918729655375334,-1.40302576104484,5.15583460482655,0.825623813305809,-2.36228304847183,-0.0472479275241592,-1.25633793224991,0.479448667418685,0.501629143306681,0.357676365429523,0.42575983198394,0.373794963391152,0.182396701695668,0.000145923952861425,0.422864089810373,0.0331770541567476,0.962983016000106,0.229553576931755,0.639022687453879,1,1,1,1,1,0.00729619764307127,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"25","1e2270e7a0c8c2e951edc6813b58451a",-19.9194722177804,-1.89080476808045,-0.0279801399819852,0.196588471338326,-0.129969684861059,46.967511268524,0.229621189341299,-1.68527970627746,0.138745725427206,-0.440359037139229,-0.136577227243443,29.3770196708967,0.831934165867945,0.100528006289251,0.171794119197816,0.247989899435666,14.8187366764765,0.191599544004253,0.846845455167088,0.450272023750394,0.491549176062336,0.257786624990013,-0.67806307246049,-2.27278172439017,-0.278331790461233,1.14432596561678,-0.524092655212258,3.169467971118,1.19844329763228,-1.99006760441897,0.308137565979713,-0.895859577401438,-0.529807266954732,0.510595323138693,0.0422253450066057,0.785495575159884,0.274801318304218,0.609758156221643,0.00807759761756219,0.253877615913562,0.0698610533047259,0.763260836629641,0.387945629718178,0.605909475305458,1,1,1,1,1,0.33118150232005,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"26","820d3c5095323f85949bc959fd15d1b7",-1.15118963946586,-0.750991029626756,0.0236320940134925,0.180823355290102,0.0218086918973053,32.3116476811084,0.135993589897198,-1.31996624698823,0.231710451999422,-1.18834291842553,-0.225331837516741,32.6664867382673,0.906691210777031,0.0890210669075958,0.163578726028561,0.269417308409602,16.4169210704479,0.21544426273436,0.752272713367056,0.526261752329715,0.579133857107321,0.252154879780511,-0.0352406932734918,-0.828276507702285,0.265466308531471,1.10542097789984,0.0809476274039121,1.9681916933421,0.631224002770854,-1.75463794383856,0.440295064145665,-2.05193135203856,-0.893624734579325,0.972519186313454,0.425120375379529,0.795559524669075,0.292568456776025,0.936937634842259,0.0747621991948394,0.540788469748923,0.107096774876347,0.668250111830324,0.0647598339402399,0.390655157188499,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"27","92fb114641e27921122496428e2ef0dd",66.5819076563856,7.90157259405314,-0.307083124520089,NA,NA,NA,NA,NA,NA,NA,NA,71.6507263365137,0.715988283745171,0.142002170450482,NA,NA,NA,NA,NA,NA,NA,NA,0.929256562504029,11.0358964992022,-2.16252416104563,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"28","5431c93e93b57f0b74748eb702ea1e72",-16.4748491298063,-1.58185849718376,0.100874723819892,0.227156258542686,-0.290734050618331,49.361966510202,0.176707324670875,-1.65130707490605,-0.183652312583417,-0.379259991727547,0.0135855837963342,24.7012805859535,0.835222778885802,0.0899852956838926,0.154656648422239,0.215604005403763,12.5495757469016,0.166485391804378,0.747190826499518,0.458029154999951,0.529111754157378,0.24370152144184,-0.666963361372239,-1.89393600985594,1.12101341728378,1.4687778434362,-1.34846312374332,3.93335739037946,1.06139837709309,-2.21002054139528,-0.400962057935891,-0.716786177490097,0.0557468156782781,0.516459501673506,0.0806993654249434,0.282563695135079,0.165671939641013,0.200534143056851,0.00171457981945031,0.307830145133788,0.0456491778020408,0.694960443054595,0.486185204932337,0.956391182216184,1,1,1,1,1,0.0773258290411327,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"29","7c821085a5548386a8d91fe359fa3ff3",-10.1633205768637,0.0665784838693142,-0.0154341437084356,0.360162173582611,-0.194109518611846,51.6873783704808,0.153985020074481,-0.962768251447183,-0.0410433353818631,-0.345200652130254,-0.30161820454577,12.1723510341589,0.749220842500473,0.08915844120508,0.168086227643664,0.142555177154431,6.46820776865829,0.106916684520634,0.823204549157049,0.384888790045869,0.481333425709958,0.284138003319774,-0.834951321099988,0.0888636301776031,-0.173109169472068,2.14272268841764,-1.36164482052844,7.99098919192609,1.44023377422223,-1.16953708824015,-0.106636868735439,-0.717175732437633,-1.06152011002317,0.416845844072343,0.930365902461606,0.864879931765896,0.0489449574921193,0.193412479003845,8.73125628793904e-07,0.170346754080114,0.260436380376649,0.916490192468638,0.484284757334109,0.305246659314973,1,1,1,1,1,4.80219095836647e-05,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"30","3a8a7409bdc33da14a01ec3e3313b9a7",37.0660677809426,7.26195690869382,0.252194056657264,NA,NA,NA,NA,NA,NA,NA,NA,71.6507263365137,0.715988283745171,0.142002170450482,NA,NA,NA,NA,NA,NA,NA,NA,0.517316008868614,10.142563884856,1.77598733777951,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"31","564e9f4d70915c0026898422d57b1431",199.178643722041,-3.64493745336628,-0.509959894102746,1.23334744999347,-1.28114186687507,12.3430947738125,-0.576366653460782,6.67096479347412,-2.86913610843654,NA,NA,61.9966264906137,0.663560470710076,0.126514879046266,0.232158006084076,0.489539586069878,30.6995373330459,0.398763635668329,0.82141870568695,0.681251859854571,NA,NA,3.21273357917623,-5.49299968014344,-4.03082940083478,5.3125346430948,-2.61703425694403,0.402061263657091,-1.44538418728877,8.12127207146471,-4.21156444115841,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"32","386a607b118090dd71bfc8b4b4081447",-8.4953320844706,-0.0427250838168528,0.0433705672673617,0.176060459440347,-0.128899191826127,46.7051420649104,0.109290789827741,-0.997107694712608,0.0316810790695935,-0.606898679828004,-0.0406257051597761,13.3731075304447,0.850367314758018,0.0939764503315184,0.156394224210902,0.136418085605539,7.05768467672615,0.103432841449929,0.750467189653416,0.436782371519086,0.487584891086052,0.243880924805266,-0.635254899815205,-0.0502430926910811,0.461504633494503,1.12574783582113,-0.944883453348311,6.61762946408305,1.0566352842646,-1.32864928468505,0.0725328702241572,-1.24470362171435,-0.16658008490092,0.534833587006146,0.960591612805866,0.651058322313218,0.277962264471092,0.359690938743545,8.18409252450282e-06,0.307399497851849,0.203823373375542,0.943136181560035,0.232337700544904,0.869925189724877,1,1,1,1,1,0.000441940996323152,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"33","afce1dc2c06acb90ad5d3da0fffbcd02",85.4090982159234,7.80675561598301,0.176250766958083,-2.64602990805329,3.97003927567422,-205.969472266948,-0.0415494475232106,-6.26417183656737,4.95109375279004,-11.647674411048,NA,60.2333914390001,0.654307341413122,0.123733345803169,0.227100952079593,0.476157611766916,29.8399318121645,0.387521285000798,0.807524826319979,0.666096701136159,0.411549254430809,NA,1.41796927211743,11.9313281723579,1.42444032216228,-11.6513378029606,8.33765790478971,-6.90247798029427,-0.107218491296872,-7.75724984842164,7.43299545598256,-28.3020180103526,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
"34","1c6bf8efe709f63c28e0225da6870395",-4.61692251905096,0.061230287179026,0.0756432795625043,0.150309832900121,-0.0993871264714524,36.0594756311387,0.118395182260124,-1.27243821545302,-0.0208057814245957,-0.556180720935352,-0.00616828249411982,13.2033223668187,0.907233517433669,0.0914571428058043,0.156633281401222,0.138148012326618,6.97487180856858,0.104949113259255,0.793643478849595,0.433511227963001,0.530446125825879,0.251630928269385,-0.349678845277138,0.0674912092668608,0.827089905083976,0.95962895979365,-0.719424947182558,5.1699123110535,1.1281198914721,-1.60328692840449,-0.0479936391090924,-1.0485150024791,-0.0245132128095014,0.731440777127793,0.947082073080361,0.421149350037296,0.352455977140171,0.48293815322812,0.000114143969126862,0.276990712578618,0.129715577551772,0.962354503228449,0.311002745377212,0.980766381498048,1,1,1,1,1,0.00582134242546996,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"35","f2d099ef5556f02539ded15181a3d994",-11.7600244363651,0.484499207915388,-0.0093740714993321,0.381018151849164,-0.330244287596317,67.4545028559643,0.10088627875756,-0.871634076331343,-0.291537486989847,-0.0738042620436595,-0.187045893481821,12.3966853321534,0.787042470350267,0.0832832687319476,0.134207559401968,0.15407080332275,6.5785853570318,0.0962400579584015,0.712372132159931,0.431904961418522,0.486880296350412,0.237489368749993,-0.948642650940163,0.615594743825915,-0.112556479135121,2.83902153907716,-2.14345794578948,10.2536486486206,1.04827741065126,-1.22356565758479,-0.675003792575893,-0.151586052253267,-0.787596912090518,0.357836763378012,0.547389557110626,0.911874694194529,0.0124396445893052,0.0488768651623063,3.5903942927818e-08,0.311108633798269,0.239989714472873,0.509944931483669,0.881533380709171,0.44320068975836,1,1,1,0.684180452411785,1,2.01062080395781e-06,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"36","304a3df568087b761af6bca76a3816aa",0.528598954675531,-4.5144547480573,-0.265333261783217,0.444788588598816,-0.335792436925069,71.5129158973707,NA,NA,NA,NA,NA,67.0019180519951,0.690389199025048,0.13449440314809,0.246660614050211,0.527572080264045,33.1400674402876,NA,NA,NA,NA,NA,0.00788931078458568,-6.53899967501304,-1.9728200993692,1.80324122807978,-0.636486367430604,2.15789892480527,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"37","2ddd18d49a8163e0fc79e28ea6273254",-11.0227851504455,-1.30606935737169,0.0410534053482032,0.328554721533542,-0.180886356537648,39.3791789076546,0.205813801981138,-1.88212259435069,0.331653941641931,-0.0559319076035889,-0.262427743901007,46.1017589909407,0.686425485630361,0.103136906559886,0.192036745340993,0.370959038495649,22.9538595002856,0.297588015178409,0.811449649028001,0.564023782120234,0.389164535283557,0.262223450820423,-0.239096845580482,-1.90271105125459,0.398047670010016,1.71089507349304,-0.487618140458842,1.71557985301621,0.691606487773876,-2.319457031752,0.588014108900165,-0.143723033659363,-1.00077908013164,0.818988187228327,0.105771493669821,0.704371772420075,0.137948608269461,0.643124340088922,0.137058827992089,0.515040204476575,0.0594931894579359,0.577967917675342,0.890424801187947,0.355570127728508,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
