"","taxon","lfc_(Intercept)","lfc_Crohn_case_control","lfc_F1_SDC_AGE_CALC","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","se_(Intercept)","se_Crohn_case_control","se_F1_SDC_AGE_CALC","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","W_(Intercept)","W_Crohn_case_control","W_F1_SDC_AGE_CALC","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","p_(Intercept)","p_Crohn_case_control","p_F1_SDC_AGE_CALC","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","q_(Intercept)","q_Crohn_case_control","q_F1_SDC_AGE_CALC","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","diff_(Intercept)","diff_Crohn_case_control","diff_F1_SDC_AGE_CALC","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","passed_ss_(Intercept)","passed_ss_Crohn_case_control","passed_ss_F1_SDC_AGE_CALC","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM"
"38","42604f7f8bfc866837a5370b4b667382",3.80083393381084,0.00260375085145168,0.0550784955712881,0.20294710329139,-0.185649004265991,40.0360002042551,0.0684203094283164,-1.37348013984821,-0.22777700240176,-1.28915293638321,0.0375215213954273,50.5787730183085,0.680510595736564,0.111837881776592,0.202754410951988,0.4042570400273,25.1347195708619,0.326431376699974,0.761874555970597,0.598693165801799,0.418410922901845,0.278399576075001,0.0751468196437865,0.00382617238844527,0.492485146323795,1.00095037310655,-0.459235055630581,1.59285645067104,0.20960089719317,-1.80276415465596,-0.38045699435488,-3.0810690300397,0.134775784950617,0.943706092976366,0.99713037946076,0.648184138358102,0.373493141177517,0.669913741082558,0.186411422668907,0.84422172418835,0.145768831888539,0.722947231263268,0.0368932093757314,0.899298867497437,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"39","de4edf45ab75f6490e1ada65b0e0306f",51.1359157065882,NA,-0.0502536888102497,0.0716267367087788,NA,NA,NA,NA,NA,NA,NA,71.6507263365137,NA,0.142002170450482,0.260300571625339,NA,NA,NA,NA,NA,NA,NA,0.713683144905246,NA,-0.35389380775538,0.275169340818329,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"40","e1a9800482df461df81429b3b8f859a1",-15.4649894885988,-1.35892406979606,-0.000127414799283124,0.242358099526528,-0.259208330156324,63.8839400906707,0.0905143778961558,-1.70004346522435,-0.35720019546785,0.0302792634474485,0.0435354703292403,43.8340273543966,0.662591657236563,0.101077425094704,0.191302143730275,0.35752453218432,21.8495129359901,0.283362687637857,0.782707086424001,0.558253056740239,0.413986669623576,0.263133712740797,-0.352807862338654,-2.05092239685548,-0.00126056633480467,1.26688648020714,-0.725008515003636,2.92381529409025,0.319429416239286,-2.1720046933412,-0.639853541606416,0.0731406725607383,0.165449990712993,0.734617197394191,0.0794221908005326,0.999029385769564,0.245717173037099,0.491965028387976,0.0222189957746737,0.75872263240648,0.0664201484088691,0.542634385005264,0.94374025203311,0.873266696857266,1,1,1,1,1,0.835997921465074,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"41","c38ee4acf990375c9b9df651cf77bf7c",-8.34492863917093,-2.06399593316727,0.131220664769945,0.173918472450551,-0.0889087976398952,16.3644691590179,0.201325932550552,-2.09561044725778,-0.136137047918844,-0.99102144186348,0.0521792311838203,44.097820195421,0.877593739403588,0.115505460285079,0.192781962318083,0.35518525339601,21.9783883056447,0.285399420481711,0.842536914329782,0.600354254557212,0.517642178596356,0.27176248404193,-0.189236760506304,-2.35188087664568,1.13605594442098,0.902151167875302,-0.250316691894771,0.744570936296319,0.705418154706636,-2.48726247077825,-0.22676119455379,-1.91449128923525,0.192003069767973,0.855277248528917,0.0509462766801699,0.293326649021254,0.396955663269755,0.809530266918277,0.480775088690826,0.503341292192415,0.041763612432853,0.827089235355848,0.097113763321318,0.853190896658238,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"42","321b7763c5946d79f50284281735d5b0",33.9696917450286,-0.105366904184541,0.0419000287840366,0.455402465295988,-0.0742081542089576,-37.3956131578822,0.270609960489602,0.158221384303643,-0.587297762792748,-3.25326557677845,-0.312176826463932,58.4154987224118,0.644882832954053,0.120883449744657,0.221918541262676,0.462370685077536,28.95375999614,0.375934567265288,0.793349767319456,0.650551913203606,0.40532975499637,0.294126645261874,0.581518475198701,-0.163389221731769,0.346615098034861,2.05211544157072,-0.160494937512125,-1.29156327754556,0.719832609323841,0.199434588401325,-0.90276848145851,-8.02621948346127,-1.06136873857854,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"43","01491b7ad3b35c7e644dd24ae831bee2",10.7451060158108,-0.798089613209078,-0.0158258002485959,-0.242697203643233,0.436434795231234,-4.29615146846808,0.00791667168466482,-0.452627957535657,0.776255941742979,-1.21113794107964,0.410372390101154,41.1312164171486,0.648760887639099,0.101572866971287,0.179668447699484,0.336148162868103,20.5338920043256,0.2666832197049,0.750236594631893,0.52486420297848,0.404294756694916,0.259574371065118,0.261239684886415,-1.23017529018033,-0.155807359981968,-1.35080592475075,1.29834056359987,-0.209222463406502,0.0296856761119993,-0.603313622361678,1.47896529680994,-2.9956805549016,1.58094340522627,0.800507187348261,0.25357610987039,0.880044648885293,0.213719304084462,0.230345933735115,0.839503962043198,0.977044949076872,0.563010067529095,0.177410845336388,0.0171844545650607,0.152546747667311,1,1,1,1,1,1,1,1,1,0.945145001078338,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"44","a67690654fca1914946ee270222b7247",-23.5286077237825,-1.01517546996522,0.0218329709189173,0.218030904738268,-0.207576359760544,52.5839433294658,0.195433370854454,-2.3923618185185,0.20196416707253,-0.533632484411753,-0.0241163547525816,24.8696670848675,0.714004905298564,0.0852997611464361,0.166673523461239,0.214065307788317,12.6306314942746,0.16626254874315,0.739429761433279,0.409207196266021,0.396102616961342,0.245200482081458,-0.946076505306296,-1.42180461567099,0.255955827138087,1.30813161089123,-0.969687063752572,4.16320778207343,1.1754503484508,-3.23541456308338,0.493549890899854,-1.34720767185397,-0.0983536188341176,0.361363654176884,0.17862877488274,0.801990410894517,0.213486971424096,0.349898763941542,0.00111341201024244,0.260894182005273,0.00650841024887838,0.629857152438859,0.200927464596682,0.923151850881234,1,1,1,1,1,0.0523303644813947,1,0.364470973937189,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"45","95c08da59378a0eb674c2b7dab943428",-19.7067497798148,-0.364788301642542,-0.0330870933948482,0.250746606558788,-0.147271840026313,55.6481676866606,0.184731223834737,-2.00914298140567,0.16865504326168,-0.49072358913631,-0.195149638279312,28.7832958397107,0.748785397194157,0.0867093018714609,0.174714536931557,0.243902599510262,14.5302309696024,0.193613097480135,0.79151935803565,0.436003052934929,0.481032015720264,0.269681890646379,-0.684659251308755,-0.487173365038199,-0.38158643514276,1.43517884065375,-0.603814146802959,3.82981989777575,0.954125656988115,-2.53833713731507,0.38682078514448,-1.02014746025072,-0.72362900531279,0.506567762054009,0.634913279105689,0.709438963157737,0.176783909864976,0.557209629846562,0.00239635166625653,0.358845584711084,0.0260176977505257,0.705661049335716,0.327785518220132,0.483161819862132,1,1,1,1,1,0.105439473315287,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"46","6a49b0df18b1abfe220ecc00d5cbf296",-21.331079026466,-1.56304037604345,0.0283421121231136,0.262957238997624,-0.312658430152458,56.8724884288197,0.172629941081878,-2.35478001735528,-0.0794206656759503,-0.140890874598222,0.0430049773941539,35.5671512536604,0.722023959429363,0.0926717659511895,0.179192651274693,0.290957449735784,17.8268837025936,0.232533343556031,0.806215677981739,0.480548541255649,0.445982987938799,0.263371946483364,-0.599741004679723,-2.16480402849618,0.305833301353527,1.4674554850719,-1.07458472170546,3.19026529693159,0.742387902061372,-2.92078172338471,-0.165270849576253,-0.315910871958094,0.163286097735053,0.562021121488467,0.0556562546535138,0.766003461568891,0.172986217941767,0.307804729926548,0.00964980130751205,0.474929190803654,0.0152800085540406,0.8720241063918,0.758565027072509,0.873545946891606,1,1,1,1,1,0.385992052300482,1,0.794560444810113,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"47","5c4a1032c65d0d99d6d6bee379b63a2c",-18.6151044996427,-0.816143807432426,0.100164559737163,-0.0629182466162227,0.129237139935874,25.2953111101171,0.189623840229552,-1.93018989623892,0.512740479655661,-1.39232999183738,0.088148600876793,43.8242291408983,0.778159971709677,0.106177243990175,0.185612682722271,0.354087322728142,21.844992825239,0.284033764644921,0.770443673678815,0.568609795375809,0.491004418191781,0.26260159641979,-0.424767414386085,-1.04881237419511,0.943371253320822,-0.338976010116541,0.36498663363641,1.15794549865412,0.667610206366156,-2.5052965741446,0.901744014657323,-2.83567711460705,0.335674276465099,0.683757465665149,0.329120526392403,0.37690277967201,0.744569370175714,0.725899400172035,0.284863374544709,0.525772932128105,0.0406757942934703,0.397157614519223,0.0252002482238106,0.746952849316057,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"48","c4228a5878f56464e576996e95eefc5e",38.3369318101562,-0.307889914983523,0.0804888142425821,0.21465018550633,0.125552951251871,-9.92579081610636,-0.00123548338795928,-3.28450823345908,0.028883029208183,-1.35946549242121,-0.0696694761828941,50.4990127154749,0.63848776925381,0.109289309308497,0.201266157604752,0.402932367426495,25.0958170576836,0.32560411162631,0.736278585620608,0.595975022982458,0.39248438441166,0.270735789665551,0.759162006317963,-0.482217404639323,0.736474727051134,1.0664991475013,0.311598077994503,-0.395515746440596,-0.00379443423422499,-4.46095852521716,0.0484634893986709,-3.46374415496574,-0.257333824497157,0.490032740823595,0.654850788178388,0.502300434133516,0.346291503789001,0.770911217244684,0.712649613953038,0.997154182860431,0.0111520563707211,0.963670157410148,0.0257298003365037,0.809616782969013,1,1,1,1,1,1,1,0.602211044018939,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"49","f55e6f0203460ecfb665c9dbc579b714",-38.2534512842379,-0.0704855411997889,0.0694010715486154,0.154543741482307,-0.20467598844715,67.7650121953351,0.231811222298991,-0.973728979174606,-0.144130406723413,-0.0603508367103031,-0.100196792372147,41.6012143551163,0.783030340452336,0.114077525118643,0.188207136337718,0.340843810370118,20.7626023564514,0.269131780790779,0.979113900617207,0.55465054399242,0.471678776048168,0.265671681411212,-0.919527275278524,-0.0900163602333355,0.608367612081666,0.821136458954428,-0.600497888534032,3.26380147497642,0.861329797684498,-0.994500209384009,-0.259858046268106,-0.12794901906746,-0.377145173470938,0.384707089449808,0.930487118267876,0.559815823168818,0.435353435768782,0.564794236124549,0.0114619375563426,0.414125911508908,0.349103982530898,0.80153587522119,0.901347206069328,0.71587368028427,1,1,1,1,1,0.447015564697362,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"50","b73c9d186b67a61bce0ba79c990aef39",-12.7564279071288,-0.236634019358092,0.0295842162520912,0.0707869296458494,0.0111731462118586,53.3618766423499,0.111986351913615,-1.63447873759591,0.512757967752879,-0.853223125271711,-0.152323088302435,50.651627489986,0.745057347828532,0.109614019146627,0.20155693034612,0.404367769341137,25.1703040926875,0.3270782469251,0.759551462347729,0.62024613962384,0.479414443581816,0.280750375578465,-0.251846357940835,-0.317605107912513,0.269894457683532,0.351200673300053,0.0276311493125768,2.12003305346846,0.342383979877635,-2.15189992860238,0.826700780538273,-1.77971927357274,-0.542557024148533,0.813570269591787,0.766673007722758,0.800593406488583,0.743155762118012,0.979279933580293,0.101338294765616,0.749296248491519,0.0977729854762229,0.454868357912482,0.149733259550866,0.616249792352783,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
"51","6960eba3db7d4d863d042ab497d7481a",-20.633707998856,-0.683784703704746,0.113860205151448,0.337304428871469,-0.178934726172705,44.454054245236,0.187061121710936,-0.26439774207367,-0.655892861129208,-0.343120452991002,-0.212709224441942,48.4811171604523,0.786369515179999,0.107111330915579,0.200803844315657,0.388917071662037,24.1127609699448,0.313083157590488,0.758278552936044,0.586764223302446,0.468176273196712,0.272544878626065,-0.42560298127139,-0.869546301713169,1.06300803265332,1.67977077341825,-0.460084524981192,1.84359038355855,0.597480628311574,-0.348681551192403,-1.11781331424348,-0.73288731752289,-0.780455774895633,0.688094665465016,0.424316187033156,0.336399814522261,0.153836896161673,0.66477039508561,0.124571118757234,0.576214243625466,0.741530723735952,0.314458427793393,0.49652533216496,0.470438416645899,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE
"52","d2a7d567b64364c09cf4bea1e3f5aef5",139.787996253906,-0.0298856142016587,-1.44181331116309,0.0673680793481028,-0.0201775127827246,NA,NA,NA,NA,NA,NA,68.5873491075549,0.699049555240264,0.137045210341204,0.251295369564411,0.539631212780886,NA,NA,NA,NA,NA,NA,2.03810175014488,-0.0427517820126314,-10.5207128915587,0.268083249862013,-0.0373913004007749,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE
"53","6545176af2fa076f03140433793c0d00",-10.7760056644055,-0.585331623960561,0.0850925569384923,0.160638399687062,-0.0752421477807662,40.5612958549098,0.164742887626325,-2.16463045696614,-0.0329811180878463,-0.795106709028381,-0.144884996088264,20.4048580194065,0.862211856936895,0.0949959793472266,0.173408486521123,0.198041665944314,10.4661437725357,0.144943672519066,0.748866013065296,0.441706114256245,0.524311374792776,0.270417414740545,-0.528109808662071,-0.678872157986807,0.895749036150934,0.926358351368773,-0.379930896975603,3.87547665467266,1.13659937521353,-2.89054439539293,-0.0746675606774895,-1.51647808392986,-0.535782786871455,0.60569355586867,0.508286818827146,0.385529709735442,0.369954222641136,0.709698181469613,0.00168099628350288,0.274787265414527,0.0118615936780618,0.941535643974268,0.15164989858502,0.600517766033477,1,1,1,1,1,0.0773258290411327,1,0.628664464937274,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE
"54","719ab97ff4cf3c7b809b054134f4dc70",-20.089887372347,-1.69163041300777,0.111188253485046,0.199363343467977,-0.276173462021488,55.1402705597834,0.131492484855823,-1.60620999256063,-0.461220790593549,-0.435554305015406,0.120809745046196,29.5687387362186,0.850923327236924,0.107791306769145,0.187079765203672,0.262709269020011,14.9113049400901,0.199241323639605,0.821015285519948,0.500932759681262,0.519475963580454,0.28140375982177,-0.679429973377222,-1.98799393418999,1.03151410644994,1.06565957708431,-1.05125130548953,3.69788363803995,0.659965927016584,-1.95637038784658,-0.920723952825563,-0.838449390446048,0.429311055128446,0.50975915691866,0.0701153093976994,0.322642221967829,0.307549895499796,0.313852980943211,0.00304753522839747,0.52174175486783,0.0741001772901708,0.375333561584225,0.418166936857296,0.675303859017454,1,1,1,1,1,0.131044014821091,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"55","3fae853851bfe19cdb50e15749f373b6",-17.3917284686834,-0.558393102655739,0.0721274320894322,0.0892138469307236,-0.0703268213977114,40.2491093635508,0.1791994885419,-1.15585464252157,-0.0554349938024574,-0.641426061186519,0.00751415870115672,13.4154539291821,0.831112450730888,0.0871410925444439,0.157203500772465,0.150577620170094,7.07657833662245,0.102751431270849,0.814459222262061,0.421062959955651,0.512307683899509,0.243414276290067,-1.29639507991987,-0.671862275874561,0.827708604326318,0.567505472157715,-0.467046970979284,5.68765121347631,1.74400965831353,-1.41916821730047,-0.131654880800477,-1.2520328727147,0.0308698356385737,0.214430182480146,0.511887422193047,0.420809621875851,0.578766322041159,0.647178355129732,4.30533813491631e-05,0.101608452839934,0.176295666029027,0.897006934900466,0.229729472074099,0.975780347811027,1,1,1,1,1,0.00223877583015648,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"56","a99fb503372ef5103fa41e0c743bbad2",2.22722910500882,-0.475192395449935,0.160712221817133,0.0923402519027952,0.142889683581645,2.55725981097781,0.129328110522843,-1.93155259590945,0.254683985534369,-0.798258928669238,-0.0160622311096848,29.1048054699823,0.959214788137249,0.0830316771521559,0.172278793768513,0.247798017105825,14.686362939881,0.196582238526483,0.716082184554031,0.491171791744765,0.593122319238449,0.267336709004019,0.0765244456729287,-0.495397278405952,1.93555312055936,0.535993141598559,0.576637719908076,0.174124786473412,0.657882988271193,-2.69738954211296,0.518523233245272,-1.3458588604357,-0.0600824000920999,0.940262931484215,0.629266962725939,0.0768361730467414,0.601757290991535,0.574841692892188,0.864670413368165,0.523033703964832,0.0194028384515808,0.613520820520033,0.203224726065741,0.95307903329365,1,1,1,1,1,1,1,0.989544761030623,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
