"","taxon","lfc_(Intercept)","lfc_UC_case_control","lfc_F1_SDC_AGE_CALC","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","se_(Intercept)","se_UC_case_control","se_F1_SDC_AGE_CALC","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","W_(Intercept)","W_UC_case_control","W_F1_SDC_AGE_CALC","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","p_(Intercept)","p_UC_case_control","p_F1_SDC_AGE_CALC","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","q_(Intercept)","q_UC_case_control","q_F1_SDC_AGE_CALC","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","diff_(Intercept)","diff_UC_case_control","diff_F1_SDC_AGE_CALC","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","passed_ss_(Intercept)","passed_ss_UC_case_control","passed_ss_F1_SDC_AGE_CALC","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM"
"19","969732ae717bf5a9282f4781499aadb4",19.1023563168108,-2.59348047962354,0.00373993458532411,0.0043822743265759,0.00671464381427832,8.06534423537344,-0.657756919346562,-1.97412050523531,0.391198953013826,-0.278961065036832,-0.172722449947538,18.3247967466774,1.02369220224619,0.104166735078553,0.221469108363646,0.350864080879372,21.8388817545305,0.163177879739681,1.11752272556134,0.479701007482065,0.766245678424331,0.275181909078437,1.04243209793169,-2.53345729696183,0.0359033484394397,0.0197872938531018,0.0191374500275132,0.36931122783795,-4.03091963442526,-1.76651486370776,0.815505798220472,-0.364062170778533,-0.627666442630522,0.309064208317036,0.0193260598274772,0.971698526031312,0.984399857977655,0.984912122947745,0.71559347011637,0.000603442656230255,0.0918430636789506,0.423936301574982,0.719451471824865,0.536988611410109,1,0.869672692236473,1,1,1,1,0.0271549195303615,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"20","81b95cf5e2e0e3f7579b7dfa4b2ebed0",2.45122310769065,-1.48421615974527,0.0504437376910474,0.101523260388528,-0.0965042601097588,7.3555126537738,-0.565930999842281,-1.51323593757961,0.273684155984562,-0.131124405465331,-0.176952310367492,14.3722994731932,1.04785342929393,0.0989107705002618,0.199908323861744,0.318942604195594,16.5418701061551,0.143037114112359,1.02610869617198,0.55132168924553,0.712247825154361,0.255165966660105,0.170551908709013,-1.41643489275535,0.509992364187618,0.507849090159654,-0.302575632230609,0.444660283666288,-3.95653256397307,-1.47473259238998,0.496414636542038,-0.184099411517211,-0.693479278148416,0.866067551326997,0.170050308297748,0.614916182187395,0.616395086559194,0.76493280467219,0.660721512667036,0.000626628797611837,0.153842407724874,0.624313064804323,0.855548979033799,0.494953265725444,1,1,1,1,1,1,0.0275716670949208,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"21","26de4690cd2c89c490c37a8d1418d67a",13.3424757437864,1.65434827965958,-0.197275943107046,-0.121999304755091,-0.0291733804099633,7.98447268655633,-0.499036809385547,-0.449523960203028,0.642197191710425,0.322834830234172,-0.166513452465756,31.5678732829839,0.520442724542034,0.0852970448044566,0.247048816923966,0.486446767486753,39.5318964395357,0.220172951004847,0.920509324460599,0.2134541981391,0.849236656167578,0.161376041830047,0.422659950012484,3.17873264750762,-2.31281099549581,-0.493826711150123,-0.0599724005993271,0.201975452879389,-2.26656729224908,-0.488342647117063,3.00859480539207,0.380147074304419,-1.0318350269188,0.681487777342037,0.00984060523262436,0.0432996620890972,0.632094604965868,0.953359225546729,0.843985573301347,0.0468430064454933,0.635838135612313,0.0131491395448963,0.71178572047961,0.326458948647874,1,0.472349051165969,1,1,1,1,1,1,0.591711279520334,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"22","c5bd025300b4ef0c652dd11cef56ac29",-61.4349854607196,-1.80329492990063,-0.0370038391947213,-0.168458953074927,0.190492349352193,16.2579879781499,-0.100800777126126,-2.08551863032652,0.462870480812339,-0.618943761646553,-0.557287487225923,32.2742064032973,0.602378907036844,0.0891547416791901,0.266706676984828,0.504125278315447,40.4717933933086,0.222818481472302,0.97059190263702,0.257535037945187,0.908117343887589,0.175907954428897,-1.90353202470822,-2.99362230123761,-0.415051835693429,-0.631626305645548,0.377867084921292,0.401711577743868,-0.452389660229583,-2.14870804574027,1.79731070577998,-0.681568043835499,-3.16806303066404,0.0893817910020141,0.0151118619891442,0.687823490041633,0.543338884054729,0.714287017957308,0.697268269410047,0.6616952691104,0.0601629820164203,0.105840144406822,0.512667097792225,0.0114014268460709,1,0.695145651500632,1,1,1,1,1,1,1,1,0.581472769149616,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"23","95251fbafeb9956f566a3da93d145d63",-10.9989747679387,-0.773256185819003,-0.017740135518481,-0.154855838512528,0.148478991928037,10.0548799009959,-0.488812722406349,-0.984433649225954,0.485101161195841,-0.506167772441536,-0.196625119757932,15.5711320014359,0.978408789081153,0.0869281099973205,0.179704718023701,0.287598174819745,18.1457632536676,0.130483007630561,0.984611005381294,0.364235093028503,0.638956290266571,0.173798357475782,-0.706369631117662,-0.790320154978562,-0.204078237971904,-0.861723833495034,0.516272372107707,0.554117220666569,-3.74617914840172,-0.999819871853585,1.33183531867392,-0.792179027191929,-1.13134049489122,0.487372466672006,0.437777517384141,0.840168419729462,0.398135061826271,0.610814751892533,0.585087734034156,0.00111785062955221,0.32826849688748,0.196548990486535,0.43671555122348,0.270093972952873,1,1,1,1,1,1,0.0458318758116405,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"24","cb3f42ad378ddeda014d895db355586b",-6.55321916520355,-1.55355403043036,-0.00361483590160154,0.011536348593366,-0.092228612953701,23.9454949033536,-0.529708877904152,-1.16806561277217,0.573145041649537,-0.167857758104321,-0.231384539663475,12.9514164953923,0.893413978601902,0.0926481307122513,0.194263541380763,0.301057503009898,14.6538578450754,0.1330233567363,0.967560560811681,0.47562855155361,0.662820241237764,0.210260194242827,-0.505984744412704,-1.73889604107326,-0.039016824989471,0.0593850421513443,-0.306348827156349,1.63407446397474,-3.98207420787182,-1.20722739235288,1.20502656911028,-0.25324778523791,-1.10046763961538,0.617682876349102,0.0954228917357758,0.969213670460497,0.953158398087452,0.762095094450219,0.115858398453405,0.000588143821218771,0.239613738325701,0.240445852863932,0.802326646626887,0.282513108839928,1,1,1,1,1,1,0.0270546157760635,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"25","1e2270e7a0c8c2e951edc6813b58451a",-37.3000090090756,-0.962426029335302,-0.0657470247288188,-0.137307017781336,0.0600573470761296,32.8178193125917,-0.355178252092007,-1.23639953180855,0.224775610065325,-0.238882333181152,-0.327131225405797,17.2753865613358,0.783298287104402,0.0773858813810869,0.17062294308932,0.302690239397704,20.4303251567494,0.141113271096792,0.899892446090088,0.316564240413653,0.631336182101632,0.166110900624378,-2.15914178687944,-1.22868394477547,-0.849599740358935,-0.804739475801075,0.198411905172867,1.60632878139729,-2.51697270803385,-1.37394144953715,0.710047381762424,-0.378375800331838,-1.96935435408619,0.0425591225246234,0.23278215778291,0.405129765548647,0.42998726211869,0.844631047880996,0.123134926432606,0.0200292720130041,0.183948811035881,0.48548549403092,0.708949468036494,0.0622470151245189,1,1,1,1,1,1,0.560819616364115,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"26","820d3c5095323f85949bc959fd15d1b7",54.2696514261765,-0.938264934107192,0.242664615072058,0.135579766841573,0.0151975466075228,-25.8840899105947,-1.01137260057363,-1.24445367312905,1.40156701782049,-1.33010135124766,0.312000689052196,34.1483150761986,0.382955229218566,0.0861442847069911,0.260631906975041,0.523108496035217,42.9646276979278,0.23274158954985,0.909778610021435,0.130157330433582,0.893586638208909,0.125552535347036,1.58923365047673,-2.45006429608431,2.81695548227548,0.520196350535689,0.0290523796166745,-0.602451162676851,-4.34547431995177,-1.36786429074182,10.7682526458676,-1.48849735926411,2.4850210168182,0.156031871481516,0.0441031055274295,0.0258861303350101,0.618968767090275,0.977633760183195,0.565870423344342,0.00337343917538267,0.213645686119139,1.3107289511495e-05,0.180224956182007,0.0419008973751538,1,1,1,1,1,1,0.121443810313776,1,0.000707793633620731,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"27","92fb114641e27921122496428e2ef0dd",-109.91999176745,-0.571199936930958,0.580625984304282,-0.489915550734068,1.18921913633828,-100.749442126824,NA,NA,NA,NA,NA,43.5443383007028,0.162329279888825,0.0959356458456296,0.319725591813213,0.65969774607646,55.4424714088548,NA,NA,NA,NA,NA,-2.52432339213377,-3.51877330646792,6.05224449354904,-1.53230008256668,1.80267272915686,-1.81718887283825,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"28","5431c93e93b57f0b74748eb702ea1e72",-11.908422959012,-1.19924804546568,-0.00349165309615465,-0.0562065183756334,0.0666486788979,11.024490357348,-0.482403236935087,-1.5205322436121,0.35008086199446,-0.417066085303561,-0.225654923518067,12.8605545388995,0.795809021664061,0.0825633126837953,0.189118382842398,0.282207034789129,14.5343648628428,0.120114216698837,0.874880848003078,0.374434516123421,0.613528293520547,0.181246535294564,-0.925964966984311,-1.50695457429977,-0.042290612896398,-0.297202828888787,0.23616944541337,0.758512013519919,-4.01620432779093,-1.7379878038052,0.934958843054593,-0.679782969600885,-1.2450164807362,0.3640789134371,0.145435252437673,0.966632023713204,0.768979339149481,0.815391678612035,0.455847540582421,0.000540350961311673,0.0955858326499205,0.359522756090568,0.50342700482386,0.225662087969487,1,1,1,1,1,1,0.0259368461429603,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE
"29","7c821085a5548386a8d91fe359fa3ff3",0.526064573783564,-1.11046039252569,0.0453030861453832,0.0578148030446806,-0.107027096030688,12.2461761483855,-0.574355687163814,-1.47615793751018,0.727543591291419,-0.705609881705051,-0.125734061016341,16.1406353629508,0.932014361127765,0.104355045575222,0.217394144128728,0.342095415227862,18.9096390932925,0.147891401372476,1.11820837350822,0.491809778790331,0.750609624505773,0.233082905968907,0.0325925567336149,-1.1914627486877,0.434124539888467,0.265944619973048,-0.312857440545935,0.647615540834379,-3.8836313797396,-1.32010989407899,1.47931908365243,-0.94004907300469,-0.539439220107862,0.97429339973054,0.246167576544694,0.668425841972851,0.792758299333551,0.757335465546562,0.523934965373436,0.000800704238560575,0.200369679607202,0.153232599677512,0.357400180733904,0.595001923452762,1,1,1,1,1,1,0.0336295780195442,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"30","3a8a7409bdc33da14a01ec3e3313b9a7",-119.072564876963,-1.43365804166353,0.387860135495415,-0.0179191927966538,NA,NA,NA,NA,NA,NA,NA,44.9314012746427,0.163597883432879,0.0979418622637085,0.328732776869936,NA,NA,NA,NA,NA,NA,NA,-2.6500968476174,-8.76330433854132,3.96010578654407,-0.0545099060923382,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"31","564e9f4d70915c0026898422d57b1431",-17.8990735858243,-13.4119159915096,-0.737335484077904,-3.09583769363552,2.33335624783935,NA,NA,NA,NA,NA,NA,44.2436068571808,0.16296783564371,0.0969444514951231,0.324261931050046,0.669942613442611,NA,NA,NA,NA,NA,NA,-0.404557287646164,-82.2979328315529,-7.60575229119736,-9.54733626488432,3.48291958299087,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"32","386a607b118090dd71bfc8b4b4081447",5.9679762472986,-1.7502118496872,0.00960100707290157,-0.0612599118103351,0.035702491678374,9.11225262109975,-0.615112796408288,-1.17630260742961,0.576150808620485,-0.424779335151026,-0.0786685644396699,13.2924517594503,0.991457056065457,0.09507441534261,0.198857197160675,0.294500567368663,15.1047182367015,0.129680012734759,1.02387442149081,0.447090908058361,0.659540343720188,0.191339547898493,0.448974828368713,-1.76529264578823,0.100984129519003,-0.308059817220685,0.121230638016669,0.603271936510457,-4.74331227639844,-1.14887390752165,1.28866590269663,-0.644053603688632,-0.411146390297756,0.657651689164298,0.0907898343834489,0.920438219454095,0.760809428992388,0.904561271714923,0.552231116615038,8.82649095713577e-05,0.262416037508642,0.210326498795434,0.525911924358115,0.684770941255085,1,1,1,1,1,1,0.00476630511685332,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"33","afce1dc2c06acb90ad5d3da0fffbcd02",-13.8336655825784,2.87983418316698,0.068623969252975,-0.164467136357352,0.222693478705429,-25.2581095681054,-0.578613510083818,-0.589371182236855,0.884420083896444,-3.28576306989766,0.441301704001218,37.468128892982,0.242252154547387,0.0881313350289207,0.281528431087714,0.571495619674071,47.3770581860148,0.253444457401972,0.940592281490842,0.0839545829737558,0.955673820858356,0.123685884336767,-0.36921154034915,11.8877546767232,0.77865573272498,-0.584193701935952,0.389667866277667,-0.53312954698317,-2.28299926546082,-0.626595809719701,10.5345063076892,-3.43816373137279,3.5679229393684,0.736490107382924,0.00128002101994968,0.492956855316507,0.600116157825269,0.722798494173161,0.630910842510623,0.10664053834853,0.575364284405609,0.00182690661399411,0.0412912337278651,0.0376075493394829,1,0.0665610930373834,1,1,1,1,1,1,0.0895184240857116,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE
"34","1c6bf8efe709f63c28e0225da6870395",6.73276088386206,-1.29451308380784,0.0188505839550707,-0.032553998394501,-0.0100300085776,9.00049426525513,-0.601299293277324,-0.904796758837489,0.645184216993182,-0.252866741742393,-0.113604406496967,13.3339261206219,1.02762798070323,0.0959241656361944,0.20496928361639,0.302870793150295,15.16030787242,0.128089069975741,0.982939479078774,0.448945394049674,0.660172677106046,0.190252320882761,0.504934617377949,-1.25970984453145,0.196515485227822,-0.158823789692447,-0.0331164602346545,0.593688092682409,-4.69438409843404,-0.920500985152696,1.43711067213175,-0.383031213668018,-0.597124944231158,0.618408800070923,0.220407321962142,0.845932799429252,0.875194064237414,0.973867435132803,0.558514970091755,9.97027333600681e-05,0.366865599967515,0.164152205813587,0.70521387069825,0.556257267409529,1,1,1,1,1,1,0.00528424486808361,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"35","f2d099ef5556f02539ded15181a3d994",8.77233286471659,-1.17571851100833,0.0591011637298956,-0.0692417719579609,0.079491047576016,-2.80853205555154,-0.653617325711986,-0.744546268530809,0.527461161057624,-0.891218864062142,0.0609375074884122,16.5630504490824,1.02287519057748,0.0989035021330522,0.196023250672262,0.321790823743546,19.4739043519282,0.148144019153709,1.11280960102932,0.524744161820216,0.714757683468129,0.214504628165511,0.529632684008554,-1.14942519071614,0.597563912857083,-0.353232444215143,0.247027080049266,-0.144220286019503,-4.41203991525177,-0.669068875611898,1.00517775982106,-1.24688252351174,0.284084814437631,0.601671114906817,0.262723651079633,0.556232435983715,0.727276429494409,0.807177890250777,0.886639508762148,0.000220506026857323,0.51041234221109,0.325739754874916,0.225552806790156,0.779001979539417,1,1,1,1,1,1,0.0112458073697235,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"36","304a3df568087b761af6bca76a3816aa",6.6357070449731,1.4751930518406,1.5648485103087,-2.65504279710276,2.04939278009471,-177.857165015139,NA,NA,NA,NA,NA,43.5443383007028,0.162329279888825,0.0959356458456296,0.319725591813213,0.65969774607646,55.4424714088548,NA,NA,NA,NA,NA,0.152389663132532,9.08765844862316,16.311439783568,-8.30412974465262,3.10656325913411,-3.20795881741184,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"37","2ddd18d49a8163e0fc79e28ea6273254",-6.24412731100217,-0.772790795245524,-0.0655408241477628,0.0251557902739724,-0.0688658300448817,19.3761692266088,-0.539791599567911,-1.48770124640509,0.696822427813296,-1.3232044827191,-0.12110682584274,30.9885680616235,0.689293718633774,0.0871965071913915,0.248679939811028,0.481697180483942,38.7598569109546,0.219900146229149,0.969883308901677,0.310760315911748,0.896862412284491,0.167367824355773,-0.201497768421735,-1.12113424851346,-0.751645063074652,0.101157295972841,-0.142964984714453,0.499903012313045,-2.45471232659125,-1.53389715314289,2.2423147105153,-1.47537065283919,-0.723596822202236,0.843987134079712,0.286109688328263,0.46804207588844,0.921245890472747,0.888903019718915,0.626992326877552,0.0319773596025384,0.15329943839909,0.0465122438547207,0.16815324543704,0.484417135302391,1,1,1,1,1,1,0.831411349665999,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
