"","taxon","lfc_(Intercept)","lfc_UC_case_control","lfc_F1_SDC_AGE_CALC","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","se_(Intercept)","se_UC_case_control","se_F1_SDC_AGE_CALC","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","W_(Intercept)","W_UC_case_control","W_F1_SDC_AGE_CALC","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","p_(Intercept)","p_UC_case_control","p_F1_SDC_AGE_CALC","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","q_(Intercept)","q_UC_case_control","q_F1_SDC_AGE_CALC","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","diff_(Intercept)","diff_UC_case_control","diff_F1_SDC_AGE_CALC","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","passed_ss_(Intercept)","passed_ss_UC_case_control","passed_ss_F1_SDC_AGE_CALC","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM"
"38","42604f7f8bfc866837a5370b4b667382",-11.2047462145588,1.10997007969089,0.0624136010168817,0.427172835892841,-0.719244546036207,45.1006116252862,-0.489168496961731,-1.63798615378337,0.695440492226323,-0.0482470392790629,-0.261214194809926,32.3558072837868,0.524371545822358,0.0929408618440266,0.257066794194711,0.506131045889705,40.5809908732083,0.225735699105144,1.01128197749187,0.28696811369436,0.864670957143105,0.178395131568249,-0.346297841258729,2.11676260570195,0.671541018434112,1.66171923227582,-1.42106387639565,1.11137285351654,-2.16699661994483,-1.61971259276847,2.42340684919096,-0.0557981494353325,-1.46424508625109,0.737077042518317,0.0633699734855283,0.518739366788221,0.130934783269925,0.189006466330848,0.295214135002203,0.0583984180620207,0.139746183179618,0.0383955047540418,0.95672169180306,0.177162363438116,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"39","de4edf45ab75f6490e1ada65b0e0306f",-341.118583885456,-11.537326556789,1.1866824925101,0.126308433506595,1.70143572369046,NA,NA,NA,NA,NA,NA,44.2436068571808,0.16296783564371,0.0969444514951231,0.324261931050046,0.669942613442611,NA,NA,NA,NA,NA,NA,-7.71000847617586,-70.7951143317171,12.2408500353401,0.389525940025014,2.53967383108735,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"40","e1a9800482df461df81429b3b8f859a1",-22.0944747331935,-0.281379584741143,-0.0631106810025264,-0.0138999045002821,-0.216502362115666,21.5907783013603,-0.439637012717789,-1.69639458696111,1.28154255191709,-0.499593793262112,0.0403088176566173,34.3266890665093,0.696720496953785,0.102901214303259,0.283980415608909,0.543566037055369,43.2026451040801,0.241648191555669,1.03373812145441,0.367113411074279,0.985397013301353,0.223174692385739,-0.643652951509089,-0.403862934952246,-0.613313277494796,-0.0489467010268225,-0.398300017581145,0.49975593506707,-1.81932672405913,-1.64102933978518,3.49086280494883,-0.506997470581257,0.18061554034517,0.540306918554529,0.698366712674202,0.559062267623633,0.962329066850168,0.702277940308259,0.632570461881118,0.11167865844593,0.14479651877447,0.0101168786374748,0.627733868666621,0.861787267372484,1,1,1,1,1,1,1,1,0.475493295961316,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"41","c38ee4acf990375c9b9df651cf77bf7c",-13.1908269733555,-0.614861073228591,0.0182654561406186,-0.0474177747492195,-0.0884461315582385,25.4546980066137,-0.55017069634349,-1.22364079893448,0.58454212911721,-0.0235700505677843,-0.0554914516854822,24.1958070011429,0.905887783875671,0.0959880569150788,0.238228453763995,0.414779176874815,29.7008766862782,0.1839571978098,1.01223778533922,0.412611579152213,0.79135418667432,0.187779284205036,-0.545169953320112,-0.678738674008852,0.190288841420951,-0.199043288070848,-0.21323667264264,0.857035240928554,-2.99075384325179,-1.20884718655747,1.41668862109556,-0.0297844517217226,-0.295514235877537,0.592717919440894,0.506439206306678,0.851336593066037,0.844590051042915,0.833678628521705,0.40334572782508,0.00821501167751706,0.243267117177017,0.174638555706773,0.976585835098362,0.771180089276581,1,1,1,1,1,1,0.262880373680546,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"42","321b7763c5946d79f50284281735d5b0",-2.52670422098141,-0.358062317663182,-0.0140225522132612,0.669441418866672,-0.778645310577444,41.8904791465219,-0.411959209917379,-2.55871377314952,2.15373789297265,-2.10937802211533,-0.728576258217442,35.8480358691008,0.342047948799592,0.0881358464809953,0.2778033168929,0.552452938103561,45.2245372720913,0.244094009846935,0.953926866823327,0.136594357957881,0.931208016922251,0.126912807058805,-0.0704837562149201,-1.04681907586288,-0.159101577543536,2.40976755192868,-1.40943283467791,0.926277672991762,-1.6877071673152,-2.68229553243457,15.767400097424,-2.26520603751573,-5.74076230052855,0.946540895217928,0.343125943844721,0.879815790056983,0.0608815474847668,0.217763805297602,0.396810814766605,0.152270918474181,0.0436998209467459,1.86623644355442e-05,0.0728749202655503,0.00224752427953962,1,1,1,1,1,1,1,1,0.000989105315083843,1,0.12136631109514,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"43","01491b7ad3b35c7e644dd24ae831bee2",-8.69993603481136,-2.0660850913138,-0.0371688091719617,0.496118776689078,-0.740482648951147,74.56908100506,-0.48453315994001,-2.33022495254115,1.36265821761002,1.86136632324816,-0.735700461352902,35.2782160015858,0.557062080435533,0.0921275962104511,0.278436446067335,0.545290507485788,44.4673179024774,0.244295513138454,1.03517899239418,0.237619931604434,0.933439222122259,0.170300805689314,-0.246609296638478,-3.70889558610497,-0.403449245403683,1.78180257540387,-1.35795991088373,1.67694128007899,-1.9833895175365,-2.25103578189098,5.73461244774044,1.99409482603075,-4.32000575907472,0.813431219372334,0.00998264071557556,0.70060217794548,0.125064188754853,0.223320090325705,0.144566993084049,0.0945785673945034,0.0653481096645936,0.00122129099360183,0.0931857346437881,0.00498268516132294,1,0.472349051165969,1,1,1,1,1,1,0.0622858406736935,1,0.264082313550116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE
"44","a67690654fca1914946ee270222b7247",-7.96432222788259,-0.578261778633853,0.0327511538640843,-0.0582087961001664,-0.0533358698847635,19.3133633336608,-0.536334979372387,-0.749418400689315,0.260379902403014,-0.0985417749659775,-0.126895946956433,17.8658158192432,0.866004852350107,0.090219832477854,0.203670757868605,0.340165250274343,21.2229919287714,0.152716572015036,0.974810876663145,0.447932532356209,0.669986086181422,0.206342762871171,-0.44578553302359,-0.667735032967315,0.363015015264228,-0.285798495126722,-0.156793998921842,0.910020764201405,-3.51196318968959,-0.768783380069202,0.581292680469907,-0.147080330470167,-0.614976484712769,0.660314233151421,0.511575017258062,0.720222042333953,0.777832605353202,0.876904858558419,0.373138792245563,0.00207301031436168,0.450582128068526,0.567230748329145,0.884471527443338,0.545177186943312,1,1,1,1,1,1,0.0787743919457438,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"45","95c08da59378a0eb674c2b7dab943428",-15.3605952558091,-1.02491363755537,-0.0391811846246317,-0.21870986083836,0.114434076886921,15.6943296376039,-0.452259446542653,-1.21345805593719,0.37590080769024,-0.0952877073268872,-0.157824854014808,22.3015529544303,0.804847848031348,0.0843047832028854,0.198645248490906,0.368715704220988,27.167127395784,0.169330902680683,0.946180611414498,0.362171186402411,0.74812171979278,0.172881882683484,-0.68876796549532,-1.27342533133723,-0.464756365369441,-1.10100726042975,0.310358565086601,0.577695588089283,-2.67086184141771,-1.28248036505749,1.03790920372272,-0.127369256640859,-0.912905687773873,0.499751574610342,0.219067075507525,0.647678518609477,0.28539948863559,0.759853139266456,0.570626318792107,0.0155856198265779,0.215944711440239,0.313054865906771,0.900060273544637,0.373358144491132,1,1,1,1,1,1,0.467568594797338,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"46","6a49b0df18b1abfe220ecc00d5cbf296",7.32186616902071,-1.64861658086195,0.0604171793850337,-0.16531295119138,0.245265054640756,-5.58702508102896,-0.670065487124434,-0.881405123278943,0.488321622286454,-1.11114315099949,0.0436392985616178,22.4747734116557,0.847589488348849,0.0896532959046618,0.213850244677299,0.377297223651807,27.3993132801364,0.17446010799261,0.966120784147329,0.389951644291101,0.711562525065042,0.193327766929155,0.325781534474715,-1.94506492060625,0.673898028793966,-0.773031386711006,0.650057936464175,-0.203911135432703,-3.84079486614108,-0.91231359240123,1.25226199051983,-1.56155378039045,0.22572700887612,0.74834642646591,0.0675586422176957,0.50893837492794,0.449536691885707,0.523865405807863,0.840710611105298,0.00119742733164972,0.373661315666922,0.226501671955176,0.135802748576149,0.823956885685789,1,1,1,1,1,1,0.0478970932659889,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"47","5c4a1032c65d0d99d6d6bee379b63a2c",-43.8907807215922,-2.78765415299295,-0.0152902003478384,0.0614637872729938,-0.320556339732064,44.1460557051203,-0.372264283144141,-1.7785980457151,0.673296817602233,-0.244479133816659,-0.0768846806182668,28.3138472013098,0.766555271537184,0.0984690893327575,0.263372026186262,0.46634174363552,35.197463430918,0.208018418481465,0.941014867404758,0.387259966596126,0.868239648313495,0.234381373509372,-1.55015248932903,-3.63659902488548,-0.155279189149075,0.233372496551799,-0.687385043494203,1.25423969235072,-1.78957366305191,-1.89008495755261,1.73861714527393,-0.281580246066331,-0.328032383576729,0.145099819375583,0.00301348634230819,0.878986322094697,0.819106673298994,0.503919529898577,0.231838724514932,0.0968317122202779,0.0812485805818531,0.10571211450458,0.782697707066853,0.748110457558359,1,0.150674317115409,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"48","c4228a5878f56464e576996e95eefc5e",-70.5423030752228,0.732317567573042,-0.0657912298831378,0.102359963919752,-0.459325657035123,76.1100156415465,-0.193344995209275,-2.81597255623831,0.492119791588578,0.451353004199696,-0.421564184254219,38.3048840086946,0.229286372820882,0.0889003736052561,0.286394821981734,0.583285317232004,48.4885092295686,0.258908358936115,0.961366944245472,0.0965462135855029,0.967051461892579,0.127300111214151,-1.84160074885518,3.19389922115051,-0.740055718722514,0.357408570488332,-0.78748023216985,1.56965055950069,-0.746770000025308,-2.92913395149906,5.09724590237554,0.466731112030347,-3.31157750164916,0.206876264141694,0.0856264955762208,0.536348392524445,0.7549777108584,0.51350470378747,0.257065587506939,0.533055788808771,0.0994662866054885,0.0363998414457516,0.686597938914043,0.0803495696606211,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"49","f55e6f0203460ecfb665c9dbc579b714",5.05765562408085,-3.1013935693329,0.110501847405625,-0.0416990539436426,-0.0890686383985418,26.0425856804066,-0.667759795681846,-2.29933084979262,0.997145631810748,-0.0551679514976251,-0.0991425040776104,21.8870569223389,0.619411885534112,0.0807287229205585,0.204657201928011,0.373155183223231,26.6117125328806,0.165321715117302,0.854394989046315,0.353377413846431,0.742230473939582,0.166092657233292,0.231079749188151,-5.00699718840332,1.36880460148446,-0.203750728294969,-0.238690610242063,0.978613670511778,-4.03915356919714,-2.69118016756999,2.82175824696052,-0.0743272520256502,-0.596910819111985,0.819859123607503,9.14462751235083e-05,0.187901528605938,0.840834098579575,0.814041875632426,0.340741457500588,0.0007697076485039,0.0149285722137078,0.0112970338799531,0.941569786988938,0.558001066685681,1,0.00493809885666945,1,1,1,1,0.0330974288856677,0.821071471753927,0.519663558477844,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"50","b73c9d186b67a61bce0ba79c990aef39",-11.00872228248,-2.61770013656313,0.125348391073952,0.360282841747142,-0.728056570118774,68.426956945515,-0.49402198074058,-2.35133141685254,0.48130544484434,0.585843947453775,-0.523569724887381,29.3932999762119,0.640934196947822,0.0908665709094538,0.251001823245787,0.474101469466485,36.6357923940871,0.211339823299484,0.913531670653242,0.33663804913142,0.87443048327096,0.217808217971777,-0.374531688901533,-4.08419483470975,1.37947751102943,1.43537938126586,-1.53565558642556,1.86776243869531,-2.33757165605516,-2.57389151617608,1.42974166493118,0.669972008823759,-2.40381069990309,0.714543530842826,0.00151460267158941,0.192912365781708,0.176727950438781,0.150559278091838,0.0864007021025807,0.0375508281506186,0.0243703484912076,0.178306799261065,0.51556136395399,0.0332865084354494,1,0.07724473625106,1,1,1,1,0.938770703765466,1,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"51","6960eba3db7d4d863d042ab497d7481a",-22.9510380887759,-2.53772601606113,-0.0183306208298564,0.0187674580087406,0.143377137564784,1.83074058642204,-0.528590952936225,-0.923502602113652,0.395479681398411,-1.84326845006175,0.0298009210651757,30.2477590041809,0.370505965742328,0.0825002441611357,0.247047873137903,0.474254878860225,37.7739111339989,0.209813593566633,0.904739532200812,0.194261173380974,0.818605076162268,0.129604017298579,-0.758768214385852,-6.84935264396259,-0.222188685818358,0.0759668875929346,0.302320848884806,0.0484657408105738,-2.51933606374439,-1.02073864271985,2.03581433446209,-2.25171881257229,0.229938251038323,0.463939703165461,2.76655078212027e-05,0.828238398799116,0.940809487307816,0.768047168969449,0.962213852312262,0.0285091656851879,0.329303161949082,0.0665818304010019,0.0457518139972743,0.822359697660973,1,0.00152160293016615,1,1,1,1,0.769747473500074,1,1,1,1,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"52","6545176af2fa076f03140433793c0d00",-18.9321734998632,-0.759567790055133,-0.0130246736961907,-0.0937606945354721,0.063554079286711,12.5532613470405,-0.457470214265427,-1.36759297823334,0.00379942372530205,-0.138399785778533,-0.146542987217838,17.4424412635521,0.801892678346981,0.085554862438797,0.197015740732465,0.32941822457687,20.6551553038751,0.148180359396188,0.907053078273333,0.389756030924136,0.689840974771765,0.18007449795382,-1.08540847085574,-0.947218762018009,-0.152237679132593,-0.475904586034033,0.192928243020995,0.607754391693458,-3.08725269752042,-1.50773202912964,0.00974821022343997,-0.200625638139751,-0.813790897006521,0.290044230336651,0.354300549881133,0.88045264475203,0.639055886355897,0.848868844860619,0.549866990583705,0.00558456271291011,0.146520602703851,0.992314192227171,0.842921623919119,0.424896530560566,1,1,1,1,1,1,0.189875132238944,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE
"53","719ab97ff4cf3c7b809b054134f4dc70",-23.7463064984732,-1.40089094465976,-0.0190051312158269,-0.113615850179073,-0.00196287303257586,24.8645991595368,-0.452595709277919,-1.03907013919539,0.305414796004789,-0.108201071609017,-0.14040110826918,15.3313459332593,0.864907553007689,0.0891478467413607,0.205991514783214,0.318015790985252,17.8243416524202,0.136639435468419,0.87514334890907,0.383663351166406,0.67831130493699,0.179130772551429,-1.54887291708412,-1.61970020933244,-0.213186654647591,-0.551555972092551,-0.00617225020963468,1.39497994621084,-3.31233591332076,-1.18731421599749,0.796048919127338,-0.15951535942493,-0.78379111678799,0.135678707971847,0.119544034355465,0.833144553228149,0.586811795600113,0.995130916387036,0.176947276790009,0.0031679641341013,0.247765864253933,0.434509794375218,0.874718288858495,0.441520100583769,1,1,1,1,1,1,0.117214672961748,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"54","3fae853851bfe19cdb50e15749f373b6",-14.6941464582904,-1.17985544876112,0.00894942390789899,0.00535251040082281,-0.102876709870979,21.8435786938664,-0.509702019421924,-1.00286324744884,0.488652020212639,-0.14070059537606,-0.117899072391806,12.8629477506953,0.929394628139826,0.0873554573305675,0.185954228557728,0.286610831304752,14.5367761519198,0.124041647680224,0.892613725397143,0.426744045785509,0.647241874435597,0.177237192440377,-1.14236229075066,-1.26948813027098,0.102448366494527,0.028784020897708,-0.35894215652161,1.50264257119909,-4.10912003310309,-1.12351313778269,1.14507050546698,-0.217384877174013,-0.665205032693504,0.265056629998317,0.216962515497793,0.919288773695948,0.977285151680195,0.722912468704666,0.146538118426981,0.000428889337980843,0.272810232715968,0.263956032036583,0.829825321444461,0.51253526258064,1,1,1,1,1,1,0.0210155775610613,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"55","a99fb503372ef5103fa41e0c743bbad2",-9.71775865196387,0.0437154735502025,0.05898278146207,-0.143168005858537,0.192077245725974,2.74119252768409,-0.588618653496442,-0.94950680255347,0.739073893550765,-1.21501817411621,0.00307971965784343,24.0060328301554,0.875929824996973,0.092647419289629,0.216655522244595,0.384203867598283,29.4459891379244,0.174455465658636,1.08898406010025,0.344696189442666,0.764498805985875,0.17292869884945,-0.404804855542679,0.0499075066319994,0.636637068947182,-0.660809400911124,0.499935742257562,0.0930922209759842,-3.3740338903925,-0.871919835508022,2.14413131385573,-1.58930029007613,0.0178091877076148,0.690669034646761,0.960777789260352,0.532840808547378,0.517590170929649,0.623529509060883,0.926918615062521,0.0036047093557841,0.395399914195021,0.0467727100948192,0.130416174946327,0.985998426314267,1,1,1,1,1,1,0.126164827452444,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
