"","taxon","lfc_(Intercept)","lfc_UC_case_control","lfc_A_SMK_CIG_CUR_FREQ","lfc_F1_SDC_AGE_CALC","lfc_A_HS_DENTAL_VISIT_LAST","lfc_PM_BIOIMPED_BMI","lfc_PM_BIOIMPED_WEIGHT","lfc_PM_WAIST_AVG","lfc_PM_WAIST_HIP_RATIO","lfc_PM_STANDING_HEIGHT_AVG","lfc_A_SLE_LIGHT_EXP","lfc_NUT_VEG_DAY_QTY","lfc_NUT_JUICE_DAY_QTY","lfc_REFINED_GRAIN_SERVINGS_DAY_QTY","lfc_PM_BIOIMPED_FFM","lfc_SALT_SEASONING","lfc_NUTS_SEEDS_SERVINGS_PER_DAY","se_(Intercept)","se_UC_case_control","se_A_SMK_CIG_CUR_FREQ","se_F1_SDC_AGE_CALC","se_A_HS_DENTAL_VISIT_LAST","se_PM_BIOIMPED_BMI","se_PM_BIOIMPED_WEIGHT","se_PM_WAIST_AVG","se_PM_WAIST_HIP_RATIO","se_PM_STANDING_HEIGHT_AVG","se_A_SLE_LIGHT_EXP","se_NUT_VEG_DAY_QTY","se_NUT_JUICE_DAY_QTY","se_REFINED_GRAIN_SERVINGS_DAY_QTY","se_PM_BIOIMPED_FFM","se_SALT_SEASONING","se_NUTS_SEEDS_SERVINGS_PER_DAY","W_(Intercept)","W_UC_case_control","W_A_SMK_CIG_CUR_FREQ","W_F1_SDC_AGE_CALC","W_A_HS_DENTAL_VISIT_LAST","W_PM_BIOIMPED_BMI","W_PM_BIOIMPED_WEIGHT","W_PM_WAIST_AVG","W_PM_WAIST_HIP_RATIO","W_PM_STANDING_HEIGHT_AVG","W_A_SLE_LIGHT_EXP","W_NUT_VEG_DAY_QTY","W_NUT_JUICE_DAY_QTY","W_REFINED_GRAIN_SERVINGS_DAY_QTY","W_PM_BIOIMPED_FFM","W_SALT_SEASONING","W_NUTS_SEEDS_SERVINGS_PER_DAY","p_(Intercept)","p_UC_case_control","p_A_SMK_CIG_CUR_FREQ","p_F1_SDC_AGE_CALC","p_A_HS_DENTAL_VISIT_LAST","p_PM_BIOIMPED_BMI","p_PM_BIOIMPED_WEIGHT","p_PM_WAIST_AVG","p_PM_WAIST_HIP_RATIO","p_PM_STANDING_HEIGHT_AVG","p_A_SLE_LIGHT_EXP","p_NUT_VEG_DAY_QTY","p_NUT_JUICE_DAY_QTY","p_REFINED_GRAIN_SERVINGS_DAY_QTY","p_PM_BIOIMPED_FFM","p_SALT_SEASONING","p_NUTS_SEEDS_SERVINGS_PER_DAY","q_(Intercept)","q_UC_case_control","q_A_SMK_CIG_CUR_FREQ","q_F1_SDC_AGE_CALC","q_A_HS_DENTAL_VISIT_LAST","q_PM_BIOIMPED_BMI","q_PM_BIOIMPED_WEIGHT","q_PM_WAIST_AVG","q_PM_WAIST_HIP_RATIO","q_PM_STANDING_HEIGHT_AVG","q_A_SLE_LIGHT_EXP","q_NUT_VEG_DAY_QTY","q_NUT_JUICE_DAY_QTY","q_REFINED_GRAIN_SERVINGS_DAY_QTY","q_PM_BIOIMPED_FFM","q_SALT_SEASONING","q_NUTS_SEEDS_SERVINGS_PER_DAY","diff_(Intercept)","diff_UC_case_control","diff_A_SMK_CIG_CUR_FREQ","diff_F1_SDC_AGE_CALC","diff_A_HS_DENTAL_VISIT_LAST","diff_PM_BIOIMPED_BMI","diff_PM_BIOIMPED_WEIGHT","diff_PM_WAIST_AVG","diff_PM_WAIST_HIP_RATIO","diff_PM_STANDING_HEIGHT_AVG","diff_A_SLE_LIGHT_EXP","diff_NUT_VEG_DAY_QTY","diff_NUT_JUICE_DAY_QTY","diff_REFINED_GRAIN_SERVINGS_DAY_QTY","diff_PM_BIOIMPED_FFM","diff_SALT_SEASONING","diff_NUTS_SEEDS_SERVINGS_PER_DAY","passed_ss_(Intercept)","passed_ss_UC_case_control","passed_ss_A_SMK_CIG_CUR_FREQ","passed_ss_F1_SDC_AGE_CALC","passed_ss_A_HS_DENTAL_VISIT_LAST","passed_ss_PM_BIOIMPED_BMI","passed_ss_PM_BIOIMPED_WEIGHT","passed_ss_PM_WAIST_AVG","passed_ss_PM_WAIST_HIP_RATIO","passed_ss_PM_STANDING_HEIGHT_AVG","passed_ss_A_SLE_LIGHT_EXP","passed_ss_NUT_VEG_DAY_QTY","passed_ss_NUT_JUICE_DAY_QTY","passed_ss_REFINED_GRAIN_SERVINGS_DAY_QTY","passed_ss_PM_BIOIMPED_FFM","passed_ss_SALT_SEASONING","passed_ss_NUTS_SEEDS_SERVINGS_PER_DAY"
"42","01491b7ad3b35c7e644dd24ae831bee2",-52.5630570121549,0.0705561516596183,-0.144690851168872,-0.0145093723450891,-0.252906036126455,0.979392668303937,-0.215681941833965,0.0205890637829601,1.47108480108124,0.322263745200128,0.0991368495637311,0.0472749513153147,-0.0272766312937807,-0.0650017640064335,-0.0120656668070799,0.00458447440566368,-0.183585770865431,0.940382488243811,0.293587577312725,0.623966097614713,0.0169787624268473,0.344276513060622,0.0544942769800226,0.202052035618089,0.24219822765986,22.3729674372615,0.0527047947015263,0.391239900805097,0.126351200433649,0.163628397542283,0.248509969815809,0.134503584270974,0.0967361724234508,0.181005105500545,-55.8954017852011,0.240324036546216,-0.231888962752935,-0.854560066294732,-0.734601480298838,17.9723949482434,-1.06745740607949,0.0850091430556425,0.0657527797868776,6.11450527461775,0.253391459714938,0.374155141803659,-0.166698639743949,-0.261566021092078,-0.0897051693639044,0.0473915216078191,-1.01425741753388,1.51719528920114e-22,0.812653000042895,0.819103484075337,0.403441619442953,0.471552175713261,2.20232330910705e-13,0.299141441435441,0.933143495813195,0.948261585054308,7.04752185860206e-06,0.802687286877717,0.712431796221709,0.869368432810645,0.796470522098624,0.929460388108163,0.962695789599669,0.323202592717672,5.76534209896432e-21,1,1,1,1,1.18925458691780e-11,1,1,1,0.000345328571071501,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"43","a67690654fca1914946ee270222b7247",-6.560826695955,0.177045327902434,0.463073820885614,-0.0253144846369077,-0.237244675708995,0.148248146410737,0.20236349764523,0.0154767502763007,0.507577496347252,0.0655176010917267,-0.190702735380731,0.101794923773816,-0.430348558531288,-0.564793893138361,-0.231638404028928,0.151753158045529,0.31213324732229,0.738196566802663,0.322617265417104,0.602750844582241,0.0181790075902626,0.328995001989382,0.0785395950279574,0.161395146909525,0.18909333179369,17.3468371870313,0.0456122509782055,0.34799669660401,0.115012786312648,0.244533093399606,0.279137750931947,0.129034012928011,0.140801684273172,0.19072582644017,-8.88764184365118,0.548778217661525,0.768267394476344,-1.39251191305223,-0.721119391706297,1.8875593432582,1.25383880197259,0.081847149920583,0.0292605211471473,1.43640359084739,-0.548001567950902,0.885074842870939,-1.75987860190371,-2.02335188004024,-1.79517321652362,1.07777942308637,1.63655469816619,3.27509315095813e-09,0.588025821137073,0.449525058374878,0.176030079245642,0.477526120475978,0.070746891107234,0.221499052025412,0.935420031897534,0.976889151914203,0.163284391573596,0.588551007641082,0.384550146129646,0.0906611455811623,0.0538524854351221,0.0847260533681851,0.291422411425429,0.114252228436735,7.20520493210789e-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"44","95c08da59378a0eb674c2b7dab943428",-30.3757656135384,0.356431684616055,1.61227936624607,0.00874743980237502,-0.451495697682132,0.657749845151213,-0.00334591146644129,-0.0878660309516346,9.85805767795588,0.150082694799106,0.12492227391054,-0.00727447067420654,-0.302140875605645,-0.397495053142055,0.00033815437807647,0.0493417044995782,0.47516891185289,0.693797045437069,0.287423797894729,0.581805676768351,0.0162853295127469,0.278682499819078,0.0606232766403105,0.151365530232274,0.176679105436892,16.2451225305176,0.0418438904246546,0.31727343430923,0.102330747224184,0.142202789108374,0.239068974942469,0.111741324626793,0.110776774693924,0.151260181587082,-43.7819183770127,1.24009106840416,2.77116472152954,0.537136187236998,-1.62010782153614,10.8497904040022,-0.0221048442225051,-0.497319876814858,0.606831845031443,3.58672898901093,0.393736948643437,-0.0710878291377059,-2.12471835116666,-1.66267937208377,0.00302622489223104,0.445415608424322,3.14140117291429,6.88522886436367e-26,0.226017272263158,0.0101798009782305,0.59574094413639,0.117276372647079,3.77795985628669e-11,0.982533096825801,0.623143247357429,0.549225411689308,0.00135991816983673,0.696985797842486,0.943871848940635,0.0432787784347759,0.108387168065224,0.997608525845756,0.6597061091863,0.00416426006737428,2.96064841167638e-24,1,0.478450645976833,1,1,1.73786153389188e-09,1,1,1,0.0557566449633057,1,1,1,1,1,1,0.212377263436088,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE
"45","6a49b0df18b1abfe220ecc00d5cbf296",41.1269055068192,0.0856690946018713,1.63335781399238,-0.0503099406915693,-0.325291642667297,-0.501277864275559,0.442343465266725,0.0123145267584987,0.313266903967058,-0.24250690606877,0.271096244513245,0.214285768964621,-0.0487680408301177,-0.78992580587716,-0.144735450009493,-0.0157052415963876,0.317637929758047,0.969468873898884,0.281192755643741,0.614206900433111,0.0133884696475531,0.355215471515896,0.0426359358646043,0.20764197207635,0.24983371012199,23.0957268382052,0.053685973723991,0.377384913224698,0.112756992955002,0.138629143849653,0.248011569984843,0.135359470004151,0.0926948770826332,0.15956371101448,42.4220999911224,0.304663235031597,2.65929577287492,-3.75770659500014,-0.915758655666381,-11.7571680815786,2.13031816661842,0.0492908933405573,0.0135638469471698,-4.51713714490009,0.718354748727944,1.90042110337348,-0.351787794945974,-3.18503610910344,-1.06926726297802,-0.169429445193472,1.99066521916893,1.70652474725566e-19,0.764117083367457,0.0159718620872444,0.0014409876571821,0.3718996534912,7.00835120829604e-10,0.0471943767590732,0.961230305044932,0.989327157283834,0.000266727538247713,0.481759765535217,0.0735160462322631,0.729082097634173,0.00512838816445036,0.299079402333035,0.8673484364077,0.061921968540332,5.80218414066925e-18,1,0.734705656013241,0.0763723458306511,1,3.08367453165026e-08,1,1,1,0.0117360116828994,1,1,1,0.27693296088032,1,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"46","5c4a1032c65d0d99d6d6bee379b63a2c",43.6759837783835,-0.0973374850311546,2.815077303197,-0.0206171049415908,-0.117699460250157,-0.558799697737466,0.670252021194302,-0.238827899979473,14.1261818638571,-0.332709514096491,0.0220702386357789,-0.0550050848985056,-0.112868262896198,-1.05946486250519,0.0180537693294809,0.0440058885683407,0.0552833951519308,1.24601018081756,0.273252177179112,0.683578378579496,0.010791458505751,0.443701229311963,0.0388119532835283,0.264323769249224,0.322600208678799,29.953405993025,0.0655365784696307,0.420676760925532,0.11362240453817,0.140152707950131,0.261727636417275,0.159526837813894,0.0819157871205853,0.166774714303505,35.0526700750759,-0.356218515936478,4.11814854215671,-1.91050217453029,-0.265267374698669,-14.3976185288932,2.53572360555414,-0.740321591723659,0.471605194652875,-5.07669948394799,0.0524636506832992,-0.48410421449959,-0.805323454302133,-4.04796710430713,0.113170734008673,0.537208883845079,0.331485473579187,3.99072004866117e-09,0.732171484372302,0.00446993912116498,0.0976853807934928,0.798445583250108,1.85717353203381e-06,0.0389062603348775,0.483191245508883,0.651554369279089,0.00143631302768243,0.95962505213326,0.643090059699239,0.447120503158227,0.00488335255688045,0.91307246880776,0.607768557002004,0.749980967629056,8.03414599864957e-08,1,0.219027016937084,1,1,7.24297677493185e-05,1,1,1,0.0574525211072974,1,1,1,0.268584390628425,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"47","c4228a5878f56464e576996e95eefc5e",0.128395562906541,0.252677013097555,NA,0.0157813725358587,0.191362950243082,0.0555031198474555,0.0929657440694923,0.0609819211983666,-3.58418422373929,0.00397368224871316,0.0108556740967504,-0.0260690929955308,-0.60492016115037,0.104749732333047,0.0178556918546126,-0.344927209052784,-0.702493725818556,1.13068201438137,0.280883786853358,NA,0.011913627385863,0.405899563373814,0.0513565362443288,0.240582011974683,0.291842189620946,27.0934118425876,0.0606246294101982,0.406384083825496,0.121327074262198,0.129890956090704,0.267188125215922,0.151614331924031,0.0969412427765377,0.165106025759209,0.113555855026835,0.899578490906172,NA,1.32464882648465,0.471453944548459,1.08074110729352,0.38642017874252,0.208955124951508,-0.132289880822812,0.0655456748745867,0.0267128426747438,-0.214866246087772,-4.65713841330069,0.392044864450454,0.11777047478308,-3.55810591213367,-4.25480367895885,0.911324832014665,0.384705313889203,1,0.20810270375539,0.64513076180887,0.299454307142896,0.705436137881057,0.837721863241665,0.896780646991594,0.948736800708755,0.979094483096595,0.833205567244198,0.000448680749518152,0.701376660034533,0.908049708816568,0.00350163367088753,0.000938781820658573,1,1,1,1,1,1,1,1,1,1,1,1,0.023780079724462,1,1,0.182084950886152,0.0506942183155629,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"48","f55e6f0203460ecfb665c9dbc579b714",2.97721284371061,0.187414383846372,-0.0681357373933705,-0.0170119703281802,-0.253074582243546,0.031120122191692,0.10264800959435,0.113497628593415,-6.44107822823218,0.0118181612155789,0.133665632382473,0.157560067324743,-0.484023269244188,-0.0408778375930356,-0.104926424827195,0.107893573570925,0.294158402195316,0.913433563634278,0.349723123303099,0.639764015696195,0.0208428433898936,0.345931437829964,0.0753072909693284,0.198272124844537,0.235928068496736,21.7029199337625,0.0520307287197078,0.393994250323895,0.125696005160967,0.164534451377,0.25830497487367,0.137928229437289,0.127173887151943,0.173739413783923,3.25936440507526,0.535893600847044,-0.106501359441457,-0.816201993650685,-0.73157439471558,0.413241822818546,0.517712763076679,0.481068782178352,-0.296783946486944,0.227138106776169,0.339257824885996,1.25350099331296,-2.94177459610048,-0.158254162983225,-0.76073205068511,0.848394084565632,1.69310115528049,0.0039255782697698,0.597942103403093,0.9162456124661,0.423999864611167,0.47291394232939,0.683826502364071,0.610338117903075,0.635688674454419,0.769691696314605,0.822622012528664,0.737951928834168,0.224479359171781,0.00806433346118257,0.875843513856915,0.455693088032544,0.406258427794359,0.105956003220279,0.0628092523163169,1,1,1,1,1,1,1,1,1,1,1,0.395152339597946,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"49","b73c9d186b67a61bce0ba79c990aef39",1.52566414512591,-0.596276486366107,0.780897565454666,-0.0060120176191632,0.265002854997087,-0.0162381126357381,0.134700461221988,0.0120931240868383,0.0957018273433228,-0.0341580483715313,-0.258621677577037,0.103994209213184,-0.311991095592013,0.020600380197074,0.147315102781638,-0.275153724823544,-0.395840535408917,0.999391737886318,0.300731695817375,0.668450714728235,0.012589035557992,0.362868784697746,0.0542573407871259,0.213513133989296,0.256810207104045,23.835701224526,0.0544610426385835,0.385572106529975,0.133486653861984,0.149004492971104,0.248216601579261,0.142533976679272,0.0954210128900788,0.165682704936396,1.52659271363664,-1.98275238246988,1.16822010695605,-0.477559825092919,0.730299397943039,-0.299279551857267,0.630876699270131,0.0470897330102569,0.00401506238234138,-0.627201513533487,-0.670747891761541,0.779060724083372,-2.09383683250757,0.082993563146081,1.03354376418701,-2.88357581301836,-2.38914819480329,0.145252446695196,0.0637934443084458,0.258840748207397,0.639045917296346,0.475151878982373,0.768354717262983,0.536511382611058,0.962990487706979,0.996843192440927,0.538860482644933,0.51139194053236,0.446653944708056,0.051571091661601,0.934826073774878,0.315829558812059,0.0103152532404027,0.0287502590229971,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.464186395818122,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"50","6960eba3db7d4d863d042ab497d7481a",13.8796329066812,-0.733587493953789,3.48950596919816,-0.095168104061597,0.176972326772552,-0.132594238603997,0.337605545564818,-0.0228384815499025,4.71868119357983,-0.075976589659019,0.200982714302918,0.442689860095168,0.377571360436686,0.532228391671451,-0.185072224102248,-0.0355000252002593,-0.717369051878838,1.07923633239939,0.286851313125895,0.702119788792289,0.0153236017190096,0.394505581261666,0.0484908351569049,0.230090057398408,0.278705584135588,25.817441222365,0.0583709605027284,0.398623281483737,0.118920461986207,0.151645790142734,0.259531322660723,0.149757622194472,0.0965033392299872,0.170062174984043,12.8606056801512,-2.55737889417235,4.9699581537225,-6.21055713967928,0.448592707374577,-2.73441853857442,1.46727568058381,-0.0819448294182428,0.182771063675053,-1.30161623184987,0.504192112299186,3.72257097476221,2.48982421524068,2.05072893019243,-1.23581171622716,-0.367863179487038,-4.2182751805106,3.82578380888075e-09,0.0227888394418059,0.000205671253601562,2.27318904330523e-05,0.66059037021373,0.016130832841451,0.164404495359128,0.935850618177446,0.857597980983081,0.214059264577681,0.621967876693134,0.00227344996090845,0.0259720562474877,0.0594996671634359,0.236863649169349,0.718477284903777,0.000859471245559684,8.03414599864957e-08,1,0.0109005764408828,0.00125025397381787,1,0.435532486719176,1,1,1,1,1,0.122766297889056,1,1,1,1,0.0472709185057826,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
"51","d2a7d567b64364c09cf4bea1e3f5aef5",60.0976730857887,11.355125450483,NA,-1.19130053579212,-4.2789501038627,0.755003670984262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.61174210622507,0.250760145482527,NA,0.00699071348254152,0.561716426953848,0.0266326500787471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.2874002941737,45.2828156907983,NA,-170.41186693851,-7.6176339137297,28.348800016216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE
"52","6545176af2fa076f03140433793c0d00",26.8989875913476,-0.209215437456717,-0.0836319166154629,-0.02962213098359,-0.227919609451024,-0.457223438452285,0.474220439034243,-0.107600860803282,11.1146083364332,-0.163412835570513,0.101105642242639,-0.0382340501138948,-0.272039000514255,0.142141089066097,-0.161381313474547,-0.236752172155253,0.130172085290051,0.519699255703847,0.436532893830023,0.796251253999105,0.0213964339416573,0.243191313212798,0.102600134074007,0.126645109084974,0.129329791178658,11.8781677879616,0.036191762018114,0.419759310040128,0.172986736353262,0.21218426138935,0.28015764570823,0.117035906026678,0.205248178242802,0.254645630403752,51.758757196828,-0.479266145607302,-0.105032068954904,-1.38444242925536,-0.937202922423421,-4.45636297241566,3.7444828502304,-0.831988204903544,0.935717404808651,-4.51519424472133,0.240865752883417,-0.221023015520772,-1.28208849578657,0.507361092026486,-1.37890429487307,-1.15349219750532,0.511189157589932,6.71097653230383e-31,0.63522458326639,0.917049477153939,0.176435153127655,0.356138351896874,0.000107567335570971,0.000766690666711002,0.411989576422929,0.356890397335177,9.1224952313884e-05,0.811297731027082,0.826571957730184,0.209631142938432,0.615611165445706,0.178119401270435,0.257815944172668,0.612960505402107,3.22126873550584e-29,1,1,1,1,0.00354972207384206,0.0411574983811529,1,1,0.00428757275875255,1,1,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE
"53","719ab97ff4cf3c7b809b054134f4dc70",-22.8517171195642,0.64212883990331,2.31537199349712,-0.0278350172149357,-0.294590125482585,0.515321401894206,0.00382544596046047,0.00463138276631686,2.19468330260075,0.156137699933323,-0.361799533822948,0.431462455368112,-0.157439118586685,-0.307990402726885,-0.135089144424602,0.312492741281667,-0.110313140935782,0.629202495397101,0.421292276439743,0.713277316433173,0.0237481301329361,0.259454079796407,0.0913173714669356,0.146753493811365,0.161940259568568,14.6173056037243,0.0452067557721456,0.412660357204878,0.150098974272639,0.18426658750852,0.320814836256715,0.128527082161798,0.142507750826966,0.194317899725765,-36.3185417838212,1.52418849291474,3.24610350021421,-1.17209300518071,-1.13542298395828,5.64319136234441,0.0260671542537696,0.0285993290282203,0.150142807580186,3.45385766499812,-0.876748947423901,2.87451967915788,-0.854409476592739,-0.960025434984658,-1.05105587205771,2.19281224683069,-0.567694180986229,4.24267889506744e-25,0.138677952502681,0.00302932624817592,0.2510364030039,0.265824157373418,4.80039892390912e-06,0.979388673649834,0.977387020660795,0.881728299631185,0.00177706516196228,0.388083484180155,0.0076434282623916,0.400129578666871,0.345259795238181,0.302220029074438,0.0367925534462391,0.574766873883273,1.73949834697765e-23,1,0.154495638656972,1,1,0.000182415159108547,1,1,1,0.069305541316529,1,0.405101697906755,1,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"54","3fae853851bfe19cdb50e15749f373b6",-2.96611616912296,0.377170718092227,0.372240526132117,-0.017247813036871,-0.323665290991588,0.104614801204573,0.239089516844692,-0.0525818704788417,5.69138461455656,0.0172622627857187,-0.0917804642939743,0.0170305837900785,-0.396582164842342,-0.200174903826759,-0.141951860089341,0.110476347544853,0.240212374936275,0.2078555366069,0.26030475933366,0.545797074669605,0.0156720590876982,0.143027575396899,0.0585913733011043,0.0613213875972492,0.0482301346600908,4.03161778634933,0.0267681051841447,0.273255511809318,0.0998115120319794,0.147958590961138,0.213849611516842,0.088617830477872,0.0981897689856926,0.156244528017175,-14.2700849712391,1.44895820982192,0.682012680917081,-1.10054543186413,-2.26295726606161,1.78549836452804,3.89895803426694,-1.09022856455659,1.41168754484293,0.644881760100953,-0.335877815185738,0.170627450114391,-2.68035916175023,-0.936054559121768,-1.60184309775882,1.12513094476218,1.53741304085778,1.13027520954125e-15,0.156785953662796,0.499990198723147,0.27905792999452,0.0303425858187331,0.083374425883841,0.000447804251355653,0.283509564136913,0.167402049890571,0.523462054209851,0.739089257627497,0.865558582107041,0.0113871318727825,0.356045136594155,0.118720921019043,0.268650602084811,0.133726354195726,3.39082562862375e-14,1,1,1,1,1,0.0246292338245609,1,1,1,1,1,0.546582329893558,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE
"55","a99fb503372ef5103fa41e0c743bbad2",-5.80176135808446,0.0340588506909839,1.22252384290423,-0.000529614144816902,0.260538254422897,0.134430329450712,0.19157516281221,-0.0391039476412482,3.89325841863636,0.0482466902459333,0.380651175889199,-0.0212119224448097,-0.483122443737944,0.122065371233216,-0.151383717437609,-0.26223459527796,-0.344560904975325,0.775890770118879,0.317984449027528,0.593790482439597,0.0160282597208459,0.300591911325834,0.0522414193654287,0.168909577636008,0.197643808169286,18.2850016895526,0.046135729625464,0.366217052231203,0.11493588175101,0.151701212512345,0.24600221405821,0.122340439282925,0.147931162534369,0.160542068869783,-7.47754913645325,0.107108541927581,2.05884715073483,-0.0330425232708265,0.86675071619103,2.57325185807782,1.13418768487507,-0.197850608139239,0.21292086731722,1.04575544025436,1.0394141222263,-0.184554397822969,-3.1846973121499,0.496196230186499,-1.23739720345059,-1.77267987883915,-2.14623436337302,1.02099652268006e-07,0.91559320717029,0.050519856959704,0.973913947843793,0.394661796109461,0.0166812768127306,0.267917873281116,0.844828183872632,0.83318690108317,0.306092759703046,0.308971034111214,0.855129177438329,0.00398554206190492,0.624269915709347,0.227909992016985,0.0889764420419527,0.0421741283313248,1.93989339309212e-06,1,1,1,1,0.435532486719176,1,1,1,1,1,1,0.207248187219056,1,1,1,1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
