Feature ID	Taxon
7e464b9b7f9ca86103a675a09263efec	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae
41f01f3e3cbf6beb908ae1ebb553208e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae
bc6f21affc11d8c4a5d6454f728e4add	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae
c2ba82ad21732bcd0ef11c61560cf91c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae
250a576e3788b3f444938c7b08afb2e3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae
eedb6e6a512baecd8df273d5495ca5c0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae
ed32eeb458a2b9bdee12e2db96fcb98b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae
645dd8b575c7e7c0952933bbe90b4bb9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae
0f898170dbe4592000abdcde0dd2ba2e	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae
b5c3abd1c966bb0457d8dfe34c35b160	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae
ca39c1dfb5e738c293917a0ab7391c33	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Yersiniaceae
7d669e880492b330a9c9c649f65c2ba6	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae
494975433cf1f940b003816db0232f8b	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae
b67b924653e2ba692fd3ea7c8f75c2ee	k__Bacteria; p__Bacteroidetes; c__Bacteroidetes_[C-1]; o__Bacteroidetes_[O-1]; f__Bacteroidetes_[F-1]
632a77028290d1ecbd9bfe2958610b8c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae
5b239eddc0c4c102c7f721bae475cf22	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae
51c79d7c5c2260b32f6ad5b82272898e	k__Bacteria; p__Bacteroidetes; c__Bacteroidetes_[C-1]; o__Bacteroidetes_[O-1]; f__Bacteroidetes_[F-1]
20f887a0f58476d52027e0798805c1d2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidales_[F-2]
3a4c1eb8dbc9f93fbbfbd8702754c0df	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae
969732ae717bf5a9282f4781499aadb4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae
81b95cf5e2e0e3f7579b7dfa4b2ebed0	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae
26de4690cd2c89c490c37a8d1418d67a	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae
c5bd025300b4ef0c652dd11cef56ac29	k__Bacteria; p__Spirochaetes; c__Spirochaetia; o__Spirochaetales; f__Spirochaetaceae
95251fbafeb9956f566a3da93d145d63	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae
cb3f42ad378ddeda014d895db355586b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae
1e2270e7a0c8c2e951edc6813b58451a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae
820d3c5095323f85949bc959fd15d1b7	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Corynebacteriales; f__Corynebacteriaceae
92fb114641e27921122496428e2ef0dd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Propionibacteriales; f__Propionibacteriaceae
5431c93e93b57f0b74748eb702ea1e72	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae
7c821085a5548386a8d91fe359fa3ff3	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae
3a8a7409bdc33da14a01ec3e3313b9a7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae
564e9f4d70915c0026898422d57b1431	k__Bacteria; p__Firmicutes; Unclassified p__Firmicutes; Unclassified p__Firmicutes; Unclassified p__Firmicutes
386a607b118090dd71bfc8b4b4081447	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae
afce1dc2c06acb90ad5d3da0fffbcd02	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae
1c6bf8efe709f63c28e0225da6870395	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae
f2d099ef5556f02539ded15181a3d994	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Gemellaceae
304a3df568087b761af6bca76a3816aa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae
2ddd18d49a8163e0fc79e28ea6273254	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptoniphilaceae
42604f7f8bfc866837a5370b4b667382	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]
de4edf45ab75f6490e1ada65b0e0306f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]
e1a9800482df461df81429b3b8f859a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]
c38ee4acf990375c9b9df651cf77bf7c	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae
321b7763c5946d79f50284281735d5b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]
01491b7ad3b35c7e644dd24ae831bee2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]
a67690654fca1914946ee270222b7247	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]
95c08da59378a0eb674c2b7dab943428	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]
6a49b0df18b1abfe220ecc00d5cbf296	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]
5c4a1032c65d0d99d6d6bee379b63a2c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae_[XIV]
c4228a5878f56464e576996e95eefc5e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae_[XI]
f55e6f0203460ecfb665c9dbc579b714	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
b73c9d186b67a61bce0ba79c990aef39	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae
6960eba3db7d4d863d042ab497d7481a	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae
d2a7d567b64364c09cf4bea1e3f5aef5	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae
6545176af2fa076f03140433793c0d00	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae
ebc68f0a3a40711c1b0df994d93a6cac	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Selenomonadales; f__Selenomonadaceae
719ab97ff4cf3c7b809b054134f4dc70	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae
3fae853851bfe19cdb50e15749f373b6	k__Bacteria; p__Firmicutes; c__Negativicutes; o__Veillonellales; f__Veillonellaceae
a99fb503372ef5103fa41e0c743bbad2	k__Bacteria; Unclassified k__Bacteria; Unclassified k__Bacteria; Unclassified k__Bacteria; Unclassified k__Bacteria
