,sum_sq,df,F,PR(>F)
Crohn_case_control,0.8778335676203597,1.0,4.195441411645393,0.042577451719728786
Residual,26.782091711141064,128.0,,
