,Df,SumsOfSqs,MeanSqs,F.Model,R2,Pr(>F)
md$Both_case_control,1,0.254473983,0.254473983,0,0.028876911,1
md$A_SMK_CIG_CUR_FREQ,1,0.288085089,0.288085089,0,0.032690994,1
md$F1_SDC_AGE_CALC,1,0.35020933,0.35020933,0,0.039740659,1
md$SDC_GENDER,1,0.123299429,0.123299429,0,0.013991633,1
md$A_HS_DENTAL_VISIT_LAST,1,0.270192449,0.270192449,0,0.030660593,1
md$PM_BIOIMPED_BMI,1,0.168508488,0.168508488,0,0.019121816,1
md$PM_BIOIMPED_WEIGHT,1,0.204675707,0.204675707,0,0.023225959,1
md$PM_WAIST_AVG,1,0.14532251,0.14532251,0,0.016490744,1
md$PM_WAIST_HIP_RATIO,1,0.119044243,0.119044243,0,0.013508768,1
md$PM_STANDING_HEIGHT_AVG,1,0.129299195,0.129299195,0,0.014672468,1
md$A_SLE_LIGHT_EXP,1,0.124872818,0.124872818,0,0.014170177,1
md$NUT_VEG_DAY_QTY,1,0.25753275,0.25753275,0,0.02922401,1
md$NUT_JUICE_DAY_QTY,1,0.141716986,0.141716986,0,0.0160816,1
md$REFINED_GRAIN_SERVINGS_DAY_QTY,1,0.111814923,0.111814923,0,0.012688407,1
md$PM_BIOIMPED_FFM,1,0.3261179,0.3261179,0,0.037006839,1
md$SALT_SEASONING,1,0.122480754,0.122480754,0,0.013898733,1
md$NUTS_SEEDS_SERVINGS_PER_DAY,1,0.19772125,0.19772125,0,0.022436789,1
md$Both_case_control:md$A_SMK_CIG_CUR_FREQ,1,0.280107605,0.280107605,0,0.031785734,1
md$Both_case_control:md$F1_SDC_AGE_CALC,1,0.222096192,0.222096192,0,0.025202781,1
md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC,1,0.148648381,0.148648381,0,0.016868153,1
md$Both_case_control:md$SDC_GENDER,1,0.156380392,0.156380392,0,0.017745557,1
md$F1_SDC_AGE_CALC:md$SDC_GENDER,1,0.133979226,0.133979226,0,0.015203543,1
md$Both_case_control:md$A_HS_DENTAL_VISIT_LAST,1,0.28214603,0.28214603,0,0.032017048,1
md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST,1,0.134587295,0.134587295,0,0.015272545,1
md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST,1,0.097141132,0.097141132,0,0.011023272,1
md$SDC_GENDER:md$A_HS_DENTAL_VISIT_LAST,1,0.114976972,0.114976972,0,0.013047227,1
md$Both_case_control:md$PM_BIOIMPED_BMI,1,0.304239326,0.304239326,0,0.034524126,1
md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI,1,0.155451694,0.155451694,0,0.017640172,1
md$SDC_GENDER:md$PM_BIOIMPED_BMI,1,0.153097998,0.153097998,0,0.017373082,1
md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI,1,0.146112212,0.146112212,0,0.016580357,1
md$Both_case_control:md$PM_BIOIMPED_WEIGHT,1,0.138666421,0.138666421,0,0.015735431,1
md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT,1,0.10853658,0.10853658,0,0.012316391,1
md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT,1,0.228162914,0.228162914,0,0.025891213,1
md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT,1,0.197959142,0.197959142,0,0.022463784,1
md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT,1,0.116854491,0.116854491,0,0.013260282,1
md$Both_case_control:md$PM_WAIST_AVG,1,0.14036269,0.14036269,0,0.015927919,1
md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG,1,0.168614608,0.168614608,0,0.019133858,1
md$SDC_GENDER:md$PM_WAIST_AVG,1,0.084835863,0.084835863,0,0.009626908,1
md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG,1,0.334223289,0.334223289,0,0.037926613,1
md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG,1,0.167636375,0.167636375,0,0.019022851,1
md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG,1,0.227483962,0.227483962,0,0.025814168,1
md$Both_case_control:md$PM_WAIST_HIP_RATIO,1,0.335973585,0.335973585,0,0.038125231,1
md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO,1,0.099633343,0.099633343,0,0.01130608,1
md$SDC_GENDER:md$PM_WAIST_HIP_RATIO,1,0.222120209,0.222120209,0,0.025205506,1
md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO,1,0.235449952,0.235449952,0,0.026718124,1
md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO,1,0.146463387,0.146463387,0,0.016620207,1
md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO,1,0.195059468,0.195059468,0,0.022134738,1
Residuals,0,1.74E-16,Inf,NA,1.98E-17,NA
Total,47,8.81236854,NA,NA,1,NA