"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.978272886207456,0.978272886207456,0,0.00216624093603666,1
"md$A_SMK_CIG_CUR_FREQ",1,8.85974986711433,8.85974986711433,0,0.0196186085863964,1
"md$F1_SDC_AGE_CALC",1,3.15410901444661,3.15410901444661,0,0.00698430893889413,1
"md$SDC_GENDER",1,3.86222474884203,3.86222474884203,0,0.00855232673119522,1
"md$A_HS_DENTAL_VISIT_LAST",1,1.93666554231896,1.93666554231896,0,0.00428846003638835,1
"md$PM_BIOIMPED_BMI",1,2.69970063480469,2.69970063480469,0,0.00597808864235239,1
"md$PM_BIOIMPED_WEIGHT",1,0.885440786816378,0.885440786816378,0,0.00196067795180761,1
"md$PM_WAIST_AVG",1,2.54734602281012,2.54734602281012,0,0.00564072183811017,1
"md$PM_WAIST_HIP_RATIO",1,0.189521834046431,0.189521834046431,0,0.000419668132453037,1
"md$PM_STANDING_HEIGHT_AVG",1,3.76695625154926,3.76695625154926,0,0.00834136870336889,1
"md$A_SLE_LIGHT_EXP",1,0.801229132425714,0.801229132425714,0,0.00177420367085351,1
"md$NUT_VEG_DAY_QTY",1,3.53674762746938,3.53674762746938,0,0.00783160567881671,1
"md$NUT_JUICE_DAY_QTY",1,0.795835611744124,0.795835611744124,0,0.00176226051526313,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0474712321964006,0.0474712321964006,0,0.000105118038042135,1
"md$PM_BIOIMPED_FFM",1,5.88483639608472,5.88483639608472,0,0.0130311017332783,1
"md$SALT_SEASONING",1,2.91422664735861,2.91422664735861,0,0.00645312483807137,1
"md$NUTS_SEEDS_SERVINGS_PER_DAY",1,2.76230304827478,2.76230304827478,0,0.00611671244831244,1
"md$CASE_CONTROL:md$A_SMK_CIG_CUR_FREQ",1,4.08726777217421,4.08726777217421,0,0.00905065129521491,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC",1,2.62690413209374,2.62690413209374,0,0.00581689153018044,1
"md$A_SMK_CIG_CUR_FREQ:md$F1_SDC_AGE_CALC",1,1.51365116388047,1.51365116388047,0,0.00335175712248256,1
"md$CASE_CONTROL:md$SDC_GENDER",1,0.478472856888203,0.478472856888203,0,0.00105950753004294,1
"md$F1_SDC_AGE_CALC:md$SDC_GENDER",1,0.809389918391012,0.809389918391012,0,0.00179227452703025,1
"md$CASE_CONTROL:md$A_HS_DENTAL_VISIT_LAST",1,5.21177344985196,5.21177344985196,0,0.011540703167382,1
"md$A_SMK_CIG_CUR_FREQ:md$A_HS_DENTAL_VISIT_LAST",1,12.9116404639529,12.9116404639529,0,0.028590922347684,1
"md$F1_SDC_AGE_CALC:md$A_HS_DENTAL_VISIT_LAST",1,0.372963063839919,0.372963063839919,0,0.000825871664144594,1
"md$SDC_GENDER:md$A_HS_DENTAL_VISIT_LAST",1,0.158935166367229,0.158935166367229,0,0.000351938470762724,1
"md$CASE_CONTROL:md$PM_BIOIMPED_BMI",1,1.38513626735298,1.38513626735298,0,0.00306717984995113,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_BMI",1,4.30958493893863,4.30958493893863,0,0.00954293985213874,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_BMI",1,2.39035145194731,2.39035145194731,0,0.00529308052970494,1
"md$SDC_GENDER:md$PM_BIOIMPED_BMI",1,1.32489248400574,1.32489248400574,0,0.00293377888231885,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_BMI",1,1.22273824499734,1.22273824499734,0,0.0027075733956396,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT",1,0.439980700528807,0.439980700528807,0,0.000974272330337765,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_BIOIMPED_WEIGHT",1,0.492453166594757,0.492453166594757,0,0.00109046486271748,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,1.32671914147085,1.32671914147085,0,0.00293782374570289,1
"md$SDC_GENDER:md$PM_BIOIMPED_WEIGHT",1,0.363102594434039,0.363102594434039,0,0.00080403710982268,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_WEIGHT",1,1.47878070709673,1.47878070709673,0,0.00327454164200853,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_WEIGHT",1,3.35172934120872,3.35172934120872,0,0.00742190998831569,1
"md$CASE_CONTROL:md$PM_WAIST_AVG",1,2.17398158378856,2.17398158378856,0,0.00481396138785953,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_AVG",1,1.43588592297839,1.43588592297839,0,0.00317955747285727,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.10354299019464,0.10354299019464,0,0.000229280671233595,1
"md$SDC_GENDER:md$PM_WAIST_AVG",1,0.245065874015225,0.245065874015225,0,0.000542662211947276,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_AVG",1,1.0283510361446,1.0283510361446,0,0.00227713160869486,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_AVG",1,0.332862154382454,0.332862154382454,0,0.000737074118118527,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,1.73801624539792,1.73801624539792,0,0.00384858048440207,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO",1,0.947019465877133,0.947019465877133,0,0.00209703484899773,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,2.14319676077227,2.14319676077227,0,0.00474579294041839,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,2.00831501430477,2.00831501430477,0,0.00444711721829472,1
"md$SDC_GENDER:md$PM_WAIST_HIP_RATIO",1,0.284607597188426,0.284607597188426,0,0.000630221522469813,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_WAIST_HIP_RATIO",1,0.231282291140658,0.231282291140658,0,0.000512140501809837,1
"md$PM_BIOIMPED_BMI:md$PM_WAIST_HIP_RATIO",1,1.22044654654826,1.22044654654826,0,0.00270249876762583,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.240650464761785,0.240650464761785,0,0.000532884939767897,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.286027840866652,0.286027840866652,0,0.0006333664425001,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.574369118852189,0.574369118852189,0,0.00127185565009012,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,0.902717614805468,0.902717614805468,0,0.00199893493772891,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,2.7543482305762,2.7543482305762,0,0.00609909767846618,1
"md$SDC_GENDER:md$PM_STANDING_HEIGHT_AVG",1,1.20969295218093,1.20969295218093,0,0.00267868651988139,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_STANDING_HEIGHT_AVG",1,3.56156664520755,3.56156664520755,0,0.00788656373088443,1
"md$PM_BIOIMPED_BMI:md$PM_STANDING_HEIGHT_AVG",1,3.03372753301601,3.03372753301601,0,0.00671774191379066,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.301042309267032,0.301042309267032,0,0.000666613766984196,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,2.28788859285547,2.28788859285547,0,0.00506619164939609,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.748295981673266,0.748295981673266,0,0.00165699102022195,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.68811575179825,0.68811575179825,0,0.00152373078237487,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,1.02885770864188,1.02885770864188,0,0.00227825356016694,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,1.05773713712178,1.05773713712178,0,0.00234220279259944,1
"md$SDC_GENDER:md$A_SLE_LIGHT_EXP",1,1.65710502166687,1.65710502166687,0,0.0036694145200764,1
"md$A_HS_DENTAL_VISIT_LAST:md$A_SLE_LIGHT_EXP",1,2.45479968872287,2.45479968872287,0,0.00543579163897409,1
"md$PM_BIOIMPED_BMI:md$A_SLE_LIGHT_EXP",1,0.573779011831164,0.573779011831164,0,0.00127054894517822,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,2.1759565321245,2.1759565321245,0,0.00481833461949274,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.865382759486209,0.865382759486209,0,0.00191626241038623,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,2.80851659866849,2.80851659866849,0,0.00621904553560729,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.099368511607338,0.099368511607338,0,0.00022003690445858,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.395844264645831,0.395844264645831,0,0.000876538706592841,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,1.40026466358876,1.40026466358876,0,0.0031006794508136,1
"md$SDC_GENDER:md$NUT_VEG_DAY_QTY",1,0.432404606401377,0.432404606401377,0,0.000957496187948978,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_VEG_DAY_QTY",1,0.293600518646571,0.293600518646571,0,0.000650135019891497,1
"md$PM_BIOIMPED_BMI:md$NUT_VEG_DAY_QTY",1,1.66329254424306,1.66329254424306,0,0.00368311587568605,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.277970828179832,0.277970828179832,0,0.00061552537693401,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.352477532145343,0.352477532145343,0,0.000780509477398007,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,2.34774012870733,2.34774012870733,0,0.00519872404283654,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,1.56969148969415,1.56969148969415,0,0.00347585015373998,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,2.34100225256944,2.34100225256944,0,0.00518380401048399,1
"md$CASE_CONTROL:md$NUT_JUICE_DAY_QTY",1,2.62789910940697,2.62789910940697,0,0.00581909476060492,1
"md$F1_SDC_AGE_CALC:md$NUT_JUICE_DAY_QTY",1,0.187376256915542,0.187376256915542,0,0.000414917068534282,1
"md$SDC_GENDER:md$NUT_JUICE_DAY_QTY",1,0.120976832734328,0.120976832734328,0,0.000267885342705479,1
"md$A_HS_DENTAL_VISIT_LAST:md$NUT_JUICE_DAY_QTY",1,0.0273929661702255,0.0273929661702255,0,6.06576810152193e-05,1
"md$PM_BIOIMPED_BMI:md$NUT_JUICE_DAY_QTY",1,2.11772232493129,2.11772232493129,0,0.00468938356168655,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_JUICE_DAY_QTY",1,1.52037621401334,1.52037621401334,0,0.00336664875353982,1
"md$PM_WAIST_AVG:md$NUT_JUICE_DAY_QTY",1,2.81371710560254,2.81371710560254,0,0.00623056129073809,1
"md$PM_WAIST_HIP_RATIO:md$NUT_JUICE_DAY_QTY",1,5.91293248356396,5.91293248356396,0,0.0130933163726679,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_JUICE_DAY_QTY",1,4.05194156235103,4.05194156235103,0,0.00897242661689366,1
"md$A_SLE_LIGHT_EXP:md$NUT_JUICE_DAY_QTY",1,0.787557106107272,0.787557106107272,0,0.00174392898624643,1
"md$NUT_VEG_DAY_QTY:md$NUT_JUICE_DAY_QTY",1,2.50246933630518,2.50246933630518,0,0.0055413490386068,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.81648447379573,1.81648447379573,0,0.00402233679609194,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.62801156831523,2.62801156831523,0,0.00581934378426093,1
"md$SDC_GENDER:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.377563401021064,0.377563401021064,0,0.000836058431928788,1
"md$A_HS_DENTAL_VISIT_LAST:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.8365578613618,1.8365578613618,0,0.00406678635048891,1
"md$PM_BIOIMPED_BMI:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.882505144259824,0.882505144259824,0,0.00195417740459911,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.06757257135521,1.06757257135521,0,0.00236398191022659,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.30155269958135,0.30155269958135,0,0.000667743951013439,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,2.02327862888157,2.02327862888157,0,0.00448025193449135,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.207349092754612,0.207349092754612,0,0.000459143965970913,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.99167752672216,1.99167752672216,0,0.00441027595735169,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.582900152083852,0.582900152083852,0,0.00129074636419828,1
"md$NUT_JUICE_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,1.29571436180237,1.29571436180237,0,0.00286916823671599,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,0.769213558000416,0.769213558000416,0,0.00170330990604758,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,1.00325563833621,1.00325563833621,0,0.00222156155374894,1
"md$SDC_GENDER:md$PM_BIOIMPED_FFM",1,1.42592102583856,1.42592102583856,0,0.00315749167872965,1
"md$A_HS_DENTAL_VISIT_LAST:md$PM_BIOIMPED_FFM",1,0.477201762173479,0.477201762173479,0,0.00105669287838139,1
"md$PM_BIOIMPED_BMI:md$PM_BIOIMPED_FFM",1,3.89094190014035,3.89094190014035,0,0.00861591662475747,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,2.56827571346673,2.56827571346673,0,0.00568706754933059,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,1.42299458124509,1.42299458124509,0,0.00315101149905301,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,1.94995945406825,1.94995945406825,0,0.00431789744208302,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,2.86166687496291,2.86166687496291,0,0.00633673897870881,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,2.78487750733521,2.78487750733521,0,0.00616670025643331,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,1.13153614991126,1.13153614991126,0,0.00250561981539298,1
"md$NUT_JUICE_DAY_QTY:md$PM_BIOIMPED_FFM",1,2.01859180684505,2.01859180684505,0,0.0044698736587581,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,7.27670202567268,7.27670202567268,0,0.0161131827628005,1
"md$CASE_CONTROL:md$SALT_SEASONING",1,1.75142821808805,1.75142821808805,0,0.00387827931862717,1
"md$F1_SDC_AGE_CALC:md$SALT_SEASONING",1,1.64193621804895,1.64193621804895,0,0.00363582544302939,1
"md$SDC_GENDER:md$SALT_SEASONING",1,0.924977470333005,0.924977470333005,0,0.0020482261027544,1
"md$A_HS_DENTAL_VISIT_LAST:md$SALT_SEASONING",1,1.54845353308039,1.54845353308039,0,0.00342882183305039,1
"md$PM_BIOIMPED_BMI:md$SALT_SEASONING",1,2.04273684178136,2.04273684178136,0,0.0045233392753754,1
"md$PM_BIOIMPED_WEIGHT:md$SALT_SEASONING",1,1.15272982177339,1.15272982177339,0,0.0025525500740355,1
"md$PM_WAIST_AVG:md$SALT_SEASONING",1,5.21287563889169,5.21287563889169,0,0.0115431438023529,1
"md$PM_WAIST_HIP_RATIO:md$SALT_SEASONING",1,0.153786613311354,0.153786613311354,0,0.000340537759827935,1
"md$PM_STANDING_HEIGHT_AVG:md$SALT_SEASONING",1,3.16339153496062,3.16339153496062,0,0.00700486371068691,1
"md$A_SLE_LIGHT_EXP:md$SALT_SEASONING",1,1.46623212529053,1.46623212529053,0,0.00324675465947937,1
"md$NUT_VEG_DAY_QTY:md$SALT_SEASONING",1,1.55758610299713,1.55758610299713,0,0.00344904456137476,1
"md$NUT_JUICE_DAY_QTY:md$SALT_SEASONING",1,0.60728999242238,0.60728999242238,0,0.00134475406625118,1
